"date (UTC)","NO2 (ppb)","Flag"
2026-07-23 20:00:00,5.414,0
2026-07-23 20:01:00,5.689,0
2026-07-23 20:02:00,5.201,0
2026-07-23 20:03:00,5.118,0
2026-07-23 20:04:00,5.172,0
2026-07-23 20:05:00,4.883,0
2026-07-23 20:06:00,4.842,0
2026-07-23 20:07:00,4.939,0
2026-07-23 20:08:00,4.891,0
2026-07-23 20:09:00,4.875,0
2026-07-23 20:10:00,5.1,0
2026-07-23 20:11:00,5.223,0
2026-07-23 20:12:00,5.324,0
2026-07-23 20:13:00,5.372,0
2026-07-23 20:14:00,5.303,2
2026-07-23 20:15:00,5.341,0
2026-07-23 20:16:00,5.284,0
2026-07-23 20:17:00,5.317,0
2026-07-23 20:18:00,5.454,2
2026-07-23 20:19:00,5.427,0
2026-07-23 20:20:00,5.609,2
2026-07-23 20:21:00,8.251,0
2026-07-23 20:22:00,8.485,0
2026-07-23 20:23:00,8.097,2
2026-07-23 20:24:00,7.164,2
2026-07-23 20:25:00,6.507,2
2026-07-23 20:26:00,6.318,0
2026-07-23 20:27:00,6.353,0
2026-07-23 20:28:00,5.779,2
2026-07-23 20:29:00,5.926,0
2026-07-23 20:30:00,6.091,0
2026-07-23 20:31:00,6.295,0
2026-07-23 20:32:00,6.103,2
2026-07-23 20:33:00,6.075,0
2026-07-23 20:34:00,5.967,2
2026-07-23 20:35:00,5.987,0
2026-07-23 20:36:00,5.987,0
2026-07-23 20:37:00,6.084,2
2026-07-23 20:38:00,5.969,2
2026-07-23 20:39:00,6.163,0
2026-07-23 20:40:00,6.034,0
2026-07-23 20:41:00,5.828,0
2026-07-23 20:42:00,5.692,0
2026-07-23 20:43:00,5.337,0
2026-07-23 20:44:00,5.07,0
2026-07-23 20:45:00,4.72,2
2026-07-23 20:46:00,4.599,0
2026-07-23 20:47:00,4.431,0
2026-07-23 20:48:00,4.595,0
2026-07-23 20:49:00,4.646,2
2026-07-23 20:50:00,4.569,0
2026-07-23 20:51:00,4.657,0
2026-07-23 20:52:00,4.707,0
2026-07-23 20:53:00,4.636,0
2026-07-23 20:54:00,6.245,0
2026-07-23 20:55:00,8.534,0
2026-07-23 20:56:00,6.986,0
2026-07-23 20:57:00,6.397,0
2026-07-23 20:58:00,6.297,0
2026-07-23 20:59:00,5.655,0
