"date (UTC)","NO2 (ppb)","Flag"
2026-07-10 22:00:00,4.718,2
2026-07-10 22:01:00,4.712,0
2026-07-10 22:02:00,4.645,0
2026-07-10 22:03:00,4.415,0
2026-07-10 22:04:00,4.591,2
2026-07-10 22:05:00,4.395,2
2026-07-10 22:06:00,4.235,0
2026-07-10 22:07:00,4.381,0
2026-07-10 22:08:00,4.642,0
2026-07-10 22:09:00,4.713,0
2026-07-10 22:10:00,4.662,0
2026-07-10 22:11:00,4.768,0
2026-07-10 22:12:00,4.393,2
2026-07-10 22:13:00,4.278,0
2026-07-10 22:14:00,4.329,0
2026-07-10 22:15:00,4.341,2
2026-07-10 22:16:00,4.371,0
2026-07-10 22:17:00,4.355,0
2026-07-10 22:18:00,4.274,0
2026-07-10 22:19:00,4.315,0
2026-07-10 22:20:00,4.475,0
2026-07-10 22:21:00,4.802,0
2026-07-10 22:22:00,5.074,0
2026-07-10 22:23:00,5.492,0
2026-07-10 22:24:00,6.505,0
2026-07-10 22:25:00,7.3,0
2026-07-10 22:26:00,7.371,0
2026-07-10 22:27:00,7.414,0
2026-07-10 22:28:00,7.563,0
2026-07-10 22:29:00,7.543,0
2026-07-10 22:30:00,7.74,0
2026-07-10 22:31:00,7.91,0
2026-07-10 22:32:00,7.956,0
2026-07-10 22:33:00,8.209,0
2026-07-10 22:34:00,8.29,0
2026-07-10 22:35:00,8.101,0
2026-07-10 22:36:00,8.133,0
2026-07-10 22:37:00,8.178,0
2026-07-10 22:38:00,8.114,0
2026-07-10 22:39:00,8.207,0
2026-07-10 22:40:00,8.435,2
2026-07-10 22:41:00,8.149,0
2026-07-10 22:42:00,8.317,0
2026-07-10 22:43:00,8.44,0
2026-07-10 22:44:00,8.474,0
2026-07-10 22:45:00,8.823,0
2026-07-10 22:46:00,9.873,0
2026-07-10 22:47:00,9.204,0
2026-07-10 22:48:00,8.731,2
2026-07-10 22:49:00,9.215,0
2026-07-10 22:50:00,9.215,0
2026-07-10 22:51:00,8.842,0
2026-07-10 22:52:00,8.717,0
2026-07-10 22:53:00,8.439,0
2026-07-10 22:54:00,8.439,0
2026-07-10 22:55:00,8.439,0
2026-07-10 22:56:00,8.055,0
2026-07-10 22:57:00,7.871,2
2026-07-10 22:58:00,7.743,0
2026-07-10 22:59:00,7.673,0
