"date (UTC)","NO2 (ppb)","Flag"
2026-07-11,7.811,0
2026-07-11 00:01:00,7.835,0
2026-07-11 00:02:00,7.789,2
2026-07-11 00:03:00,7.713,0
2026-07-11 00:04:00,7.665,0
2026-07-11 00:05:00,7.735,0
2026-07-11 00:06:00,7.478,0
2026-07-11 00:07:00,7.563,0
2026-07-11 00:08:00,7.551,0
2026-07-11 00:09:00,7.276,0
2026-07-11 00:10:00,6.957,0
2026-07-11 00:11:00,7.141,2
2026-07-11 00:12:00,6.868,0
2026-07-11 00:13:00,6.935,0
2026-07-11 00:14:00,7.028,0
2026-07-11 00:15:00,7.001,0
2026-07-11 00:16:00,7.007,0
2026-07-11 00:17:00,6.916,0
2026-07-11 00:18:00,6.968,0
2026-07-11 00:19:00,6.974,0
2026-07-11 00:20:00,7.471,0
2026-07-11 00:21:00,7.256,0
2026-07-11 00:22:00,7.263,0
2026-07-11 00:23:00,7.394,0
2026-07-11 00:24:00,7.258,0
2026-07-11 00:25:00,7.17,0
2026-07-11 00:26:00,7.265,0
2026-07-11 00:27:00,7.239,0
2026-07-11 00:28:00,7.194,1
2026-07-11 00:29:00,6.956,1
2026-07-11 00:30:00,6.712,1
2026-07-11 00:31:00,6.6,1
2026-07-11 00:32:00,6.708,1
2026-07-11 00:33:00,6.49,1
2026-07-11 00:34:00,0.476,1
2026-07-11 00:35:00,0.125,1
2026-07-11 00:36:00,0.127,1
2026-07-11 00:37:00,0.128,1
2026-07-11 00:38:00,0.106,1
2026-07-11 00:39:00,0.137,1
2026-07-11 00:40:00,0.149,1
2026-07-11 00:41:00,0.092,1
2026-07-11 00:42:00,0.127,1
2026-07-11 00:43:00,0.18,1
2026-07-11 00:44:00,0.072,1
2026-07-11 00:45:00,0.148,1
2026-07-11 00:46:00,0.193,1
2026-07-11 00:47:00,0.08,1
2026-07-11 00:48:00,0.138,1
2026-07-11 00:49:00,463.223,1
2026-07-11 00:50:00,461.011,1
2026-07-11 00:51:00,459.54,1
2026-07-11 00:52:00,458.653,1
2026-07-11 00:53:00,458.011,1
2026-07-11 00:54:00,457.46,1
2026-07-11 00:55:00,457.18,1
2026-07-11 00:56:00,456.898,1
2026-07-11 00:57:00,456.644,1
2026-07-11 00:58:00,456.525,1
2026-07-11 00:59:00,456.28,1
