"date (UTC)","NO2 (ppb)","Flag"
2026-07-24,3.322,0
2026-07-24 00:01:00,3.511,0
2026-07-24 00:02:00,3.428,0
2026-07-24 00:03:00,3.484,0
2026-07-24 00:04:00,3.669,0
2026-07-24 00:05:00,3.487,0
2026-07-24 00:06:00,3.412,2
2026-07-24 00:07:00,3.591,0
2026-07-24 00:08:00,3.536,0
2026-07-24 00:09:00,3.371,0
2026-07-24 00:10:00,3.615,0
2026-07-24 00:11:00,3.471,0
2026-07-24 00:12:00,3.278,0
2026-07-24 00:13:00,3.546,2
2026-07-24 00:14:00,3.461,2
2026-07-24 00:15:00,3.321,2
2026-07-24 00:16:00,3.526,0
2026-07-24 00:17:00,3.409,2
2026-07-24 00:18:00,3.252,2
2026-07-24 00:19:00,3.325,0
2026-07-24 00:20:00,3.222,0
2026-07-24 00:21:00,3.174,0
2026-07-24 00:22:00,3.353,0
2026-07-24 00:23:00,3.332,2
2026-07-24 00:24:00,3.268,0
2026-07-24 00:25:00,3.297,0
2026-07-24 00:26:00,3.234,2
2026-07-24 00:27:00,3.113,0
2026-07-24 00:28:00,3.131,0
2026-07-24 00:29:00,3.151,0
2026-07-24 00:30:00,3.138,0
2026-07-24 00:31:00,3.193,0
2026-07-24 00:32:00,3.233,0
2026-07-24 00:33:00,3.273,0
2026-07-24 00:34:00,3.241,2
2026-07-24 00:35:00,3.204,2
2026-07-24 00:36:00,3.333,2
2026-07-24 00:37:00,3.152,0
2026-07-24 00:38:00,3.094,1
2026-07-24 00:39:00,3.021,1
2026-07-24 00:40:00,3.021,1
2026-07-24 00:41:00,3.015,1
2026-07-24 00:42:00,3.017,1
2026-07-24 00:43:00,2.955,1
2026-07-24 00:44:00,0.305,1
2026-07-24 00:45:00,0.291,1
2026-07-24 00:46:00,0.144,1
2026-07-24 00:47:00,0.168,1
2026-07-24 00:48:00,0.282,1
2026-07-24 00:49:00,0.156,1
2026-07-24 00:50:00,0.12,1
2026-07-24 00:51:00,0.257,1
2026-07-24 00:52:00,0.149,1
2026-07-24 00:53:00,0.108,1
2026-07-24 00:54:00,0.252,1
2026-07-24 00:55:00,0.157,1
2026-07-24 00:56:00,0.103,1
2026-07-24 00:57:00,0.232,1
2026-07-24 00:58:00,0.173,1
2026-07-24 00:59:00,465.832,1
