"date (UTC)","NO2 (ppb)","Flag"
2026-07-18,7.145,2
2026-07-18 00:01:00,7.528,2
2026-07-18 00:02:00,7.553,2
2026-07-18 00:03:00,7.221,0
2026-07-18 00:04:00,7.271,0
2026-07-18 00:05:00,7.34,0
2026-07-18 00:06:00,7.281,0
2026-07-18 00:07:00,6.933,0
2026-07-18 00:08:00,7.017,0
2026-07-18 00:09:00,6.965,0
2026-07-18 00:10:00,7.053,0
2026-07-18 00:11:00,7.071,2
2026-07-18 00:12:00,6.924,2
2026-07-18 00:13:00,7.057,0
2026-07-18 00:14:00,6.996,0
2026-07-18 00:15:00,6.909,0
2026-07-18 00:16:00,6.838,0
2026-07-18 00:17:00,6.95,0
2026-07-18 00:18:00,6.736,0
2026-07-18 00:19:00,6.54,0
2026-07-18 00:20:00,6.557,0
2026-07-18 00:21:00,6.583,0
2026-07-18 00:22:00,6.527,0
2026-07-18 00:23:00,6.714,0
2026-07-18 00:24:00,6.821,0
2026-07-18 00:25:00,6.945,0
2026-07-18 00:26:00,7.12,1
2026-07-18 00:27:00,7.479,1
2026-07-18 00:28:00,7.479,1
2026-07-18 00:29:00,7.56,1
2026-07-18 00:30:00,7.606,1
2026-07-18 00:31:00,7.688,1
2026-07-18 00:32:00,0.418,1
2026-07-18 00:33:00,0.066,1
2026-07-18 00:34:00,0.084,1
2026-07-18 00:35:00,0.01,1
2026-07-18 00:36:00,0.06,1
2026-07-18 00:37:00,0.084,1
2026-07-18 00:38:00,-0.031,1
2026-07-18 00:39:00,0.046,1
2026-07-18 00:40:00,0.121,1
2026-07-18 00:41:00,-0.012,1
2026-07-18 00:42:00,0.048,1
2026-07-18 00:43:00,0.145,1
2026-07-18 00:44:00,-0.034,1
2026-07-18 00:45:00,0.051,1
2026-07-18 00:46:00,0.15,1
2026-07-18 00:47:00,462.521,1
2026-07-18 00:48:00,460.69,1
2026-07-18 00:49:00,459.095,1
2026-07-18 00:50:00,458.308,1
2026-07-18 00:51:00,457.581,1
2026-07-18 00:52:00,457.194,1
2026-07-18 00:53:00,456.47,1
2026-07-18 00:54:00,456.09,1
2026-07-18 00:55:00,456.374,1
2026-07-18 00:56:00,455.746,1
2026-07-18 00:57:00,455.366,1
2026-07-18 00:58:00,455.593,1
2026-07-18 00:59:00,455.387,1
