"date (UTC)","NO2 (ppb)","Flag"
2026-07-07 14:00:00,2.088,0
2026-07-07 14:01:00,1.409,0
2026-07-07 14:02:00,1.321,0
2026-07-07 14:03:00,1.163,0
2026-07-07 14:04:00,0.977,0
2026-07-07 14:05:00,1.389,2
2026-07-07 14:06:00,1.369,0
2026-07-07 14:07:00,1.064,0
2026-07-07 14:08:00,1.153,2
2026-07-07 14:09:00,1.472,0
2026-07-07 14:10:00,1.645,0
2026-07-07 14:11:00,1.531,0
2026-07-07 14:12:00,1.608,0
2026-07-07 14:13:00,1.401,0
2026-07-07 14:14:00,1.408,0
2026-07-07 14:15:00,1.593,0
2026-07-07 14:16:00,1.995,0
2026-07-07 14:17:00,1.769,2
2026-07-07 14:18:00,1.993,0
2026-07-07 14:19:00,1.993,0
2026-07-07 14:20:00,1.895,0
2026-07-07 14:21:00,2.028,0
2026-07-07 14:22:00,1.541,0
2026-07-07 14:23:00,1.572,0
2026-07-07 14:24:00,1.696,0
2026-07-07 14:25:00,1.8,0
2026-07-07 14:26:00,1.991,0
2026-07-07 14:27:00,1.707,0
2026-07-07 14:28:00,1.433,0
2026-07-07 14:29:00,1.66,0
2026-07-07 14:30:00,1.553,0
2026-07-07 14:31:00,1.684,0
2026-07-07 14:32:00,1.958,0
2026-07-07 14:33:00,1.685,0
2026-07-07 14:34:00,1.677,0
2026-07-07 14:35:00,1.671,0
2026-07-07 14:36:00,1.708,0
2026-07-07 14:37:00,1.813,0
2026-07-07 14:38:00,1.804,0
2026-07-07 14:39:00,1.784,0
2026-07-07 14:40:00,1.527,0
2026-07-07 14:41:00,1.937,0
2026-07-07 14:42:00,1.819,0
2026-07-07 14:43:00,1.864,0
2026-07-07 14:44:00,1.845,0
2026-07-07 14:45:00,1.701,0
2026-07-07 14:46:00,1.719,0
2026-07-07 14:47:00,1.632,0
2026-07-07 14:48:00,1.541,0
2026-07-07 14:49:00,1.661,0
2026-07-07 14:50:00,1.965,0
2026-07-07 14:51:00,1.761,0
2026-07-07 14:52:00,1.822,0
2026-07-07 14:53:00,1.997,0
2026-07-07 14:54:00,1.888,0
2026-07-07 14:55:00,1.939,0
2026-07-07 14:56:00,2.088,0
2026-07-07 14:57:00,2.127,0
2026-07-07 14:58:00,2.316,0
2026-07-07 14:59:00,2.292,0
