"date (UTC)","NO2 (ppb)","Flag"
2026-07-05 02:00:00,1.32,0
2026-07-05 02:01:00,1.411,0
2026-07-05 02:02:00,1.545,0
2026-07-05 02:03:00,1.434,0
2026-07-05 02:04:00,1.409,0
2026-07-05 02:05:00,1.585,0
2026-07-05 02:06:00,1.551,0
2026-07-05 02:07:00,1.551,0
2026-07-05 02:08:00,1.426,0
2026-07-05 02:09:00,1.386,0
2026-07-05 02:10:00,1.385,0
2026-07-05 02:11:00,1.659,0
2026-07-05 02:12:00,1.537,2
2026-07-05 02:13:00,1.684,0
2026-07-05 02:14:00,1.546,0
2026-07-05 02:15:00,1.472,0
2026-07-05 02:16:00,1.478,0
2026-07-05 02:17:00,1.525,0
2026-07-05 02:18:00,1.539,0
2026-07-05 02:19:00,1.547,0
2026-07-05 02:20:00,1.516,0
2026-07-05 02:21:00,1.459,0
2026-07-05 02:22:00,1.5,0
2026-07-05 02:23:00,1.439,0
2026-07-05 02:24:00,1.481,0
2026-07-05 02:25:00,1.505,2
2026-07-05 02:26:00,1.551,0
2026-07-05 02:27:00,1.518,0
2026-07-05 02:28:00,1.5,0
2026-07-05 02:29:00,1.473,0
2026-07-05 02:30:00,1.494,0
2026-07-05 02:31:00,1.481,0
2026-07-05 02:32:00,1.2,0
2026-07-05 02:33:00,1.163,0
2026-07-05 02:34:00,1.109,0
2026-07-05 02:35:00,0.994,0
2026-07-05 02:36:00,1.064,0
2026-07-05 02:37:00,1.172,0
2026-07-05 02:38:00,1.234,0
2026-07-05 02:39:00,1.162,0
2026-07-05 02:40:00,1.16,0
2026-07-05 02:41:00,1.162,2
2026-07-05 02:42:00,1.129,0
2026-07-05 02:43:00,1.244,0
2026-07-05 02:44:00,1.332,0
2026-07-05 02:45:00,1.361,0
2026-07-05 02:46:00,1.325,0
2026-07-05 02:47:00,1.085,0
2026-07-05 02:48:00,1.11,0
2026-07-05 02:49:00,1.154,0
2026-07-05 02:50:00,1.019,0
2026-07-05 02:51:00,1.028,0
2026-07-05 02:52:00,1.068,2
2026-07-05 02:53:00,1.115,0
2026-07-05 02:54:00,1.167,0
2026-07-05 02:55:00,1.176,0
2026-07-05 02:56:00,1.145,0
2026-07-05 02:57:00,1.235,0
2026-07-05 02:58:00,1.279,0
2026-07-05 02:59:00,1.559,0
