"date (UTC)","NO2 (ppb)","Flag"
2026-07-11 02:00:00,6.963,0
2026-07-11 02:01:00,7.021,0
2026-07-11 02:02:00,7.187,0
2026-07-11 02:03:00,7.233,0
2026-07-11 02:04:00,7.144,0
2026-07-11 02:05:00,7.164,0
2026-07-11 02:06:00,7.164,0
2026-07-11 02:07:00,7.132,2
2026-07-11 02:08:00,7.128,0
2026-07-11 02:09:00,6.863,0
2026-07-11 02:10:00,6.91,2
2026-07-11 02:11:00,6.917,0
2026-07-11 02:12:00,6.865,0
2026-07-11 02:13:00,6.803,0
2026-07-11 02:14:00,6.867,0
2026-07-11 02:15:00,6.897,0
2026-07-11 02:16:00,6.949,0
2026-07-11 02:17:00,6.953,0
2026-07-11 02:18:00,6.941,0
2026-07-11 02:19:00,7.22,0
2026-07-11 02:20:00,7.354,0
2026-07-11 02:21:00,7.332,0
2026-07-11 02:22:00,7.485,0
2026-07-11 02:23:00,7.63,0
2026-07-11 02:24:00,7.371,0
2026-07-11 02:25:00,7.999,0
2026-07-11 02:26:00,8.055,0
2026-07-11 02:27:00,8.024,0
2026-07-11 02:28:00,8.321,0
2026-07-11 02:29:00,8.242,0
2026-07-11 02:30:00,7.932,0
2026-07-11 02:31:00,8.272,0
2026-07-11 02:32:00,8.237,0
2026-07-11 02:33:00,8.209,0
2026-07-11 02:34:00,8.272,0
2026-07-11 02:35:00,8.431,0
2026-07-11 02:36:00,8.012,0
2026-07-11 02:37:00,7.915,0
2026-07-11 02:38:00,7.882,0
2026-07-11 02:39:00,7.713,0
2026-07-11 02:40:00,7.526,0
2026-07-11 02:41:00,7.513,0
2026-07-11 02:42:00,7.302,0
2026-07-11 02:43:00,7.185,2
2026-07-11 02:44:00,7.106,0
2026-07-11 02:45:00,6.74,0
2026-07-11 02:46:00,6.608,0
2026-07-11 02:47:00,6.608,2
2026-07-11 02:48:00,6.709,0
2026-07-11 02:49:00,6.526,0
2026-07-11 02:50:00,6.605,2
2026-07-11 02:51:00,6.5,0
2026-07-11 02:52:00,6.356,0
2026-07-11 02:53:00,6.14,2
2026-07-11 02:54:00,5.928,0
2026-07-11 02:55:00,5.969,0
2026-07-11 02:56:00,6.172,2
2026-07-11 02:57:00,6.322,2
2026-07-11 02:58:00,6.295,0
2026-07-11 02:59:00,6.231,0
