"date (UTC)","NO2 (ppb)","Flag"
2026-07-29 06:00:00,6.219,0
2026-07-29 06:01:00,5.885,0
2026-07-29 06:02:00,5.96,0
2026-07-29 06:03:00,5.727,0
2026-07-29 06:04:00,5.256,0
2026-07-29 06:05:00,5.126,0
2026-07-29 06:06:00,5.442,0
2026-07-29 06:07:00,5.231,0
2026-07-29 06:08:00,5.152,0
2026-07-29 06:09:00,5.237,0
2026-07-29 06:10:00,4.631,0
2026-07-29 06:11:00,4.57,0
2026-07-29 06:12:00,4.953,0
2026-07-29 06:13:00,4.991,0
2026-07-29 06:14:00,4.782,0
2026-07-29 06:15:00,5.046,0
2026-07-29 06:16:00,4.99,0
2026-07-29 06:17:00,5.087,0
2026-07-29 06:18:00,5.195,0
2026-07-29 06:19:00,5.195,0
2026-07-29 06:20:00,5.039,0
2026-07-29 06:21:00,4.853,0
2026-07-29 06:22:00,5.122,0
2026-07-29 06:23:00,5.351,0
2026-07-29 06:24:00,5.644,0
2026-07-29 06:25:00,5.748,0
2026-07-29 06:26:00,6.059,0
2026-07-29 06:27:00,6.299,0
2026-07-29 06:28:00,5.847,0
2026-07-29 06:29:00,5.469,0
2026-07-29 06:30:00,5.131,0
2026-07-29 06:31:00,5.233,0
2026-07-29 06:32:00,5.452,0
2026-07-29 06:33:00,5.128,0
2026-07-29 06:34:00,4.786,0
2026-07-29 06:35:00,4.263,0
2026-07-29 06:36:00,3.672,0
2026-07-29 06:37:00,3.993,0
2026-07-29 06:38:00,3.937,0
2026-07-29 06:39:00,4.289,0
2026-07-29 06:40:00,4.762,0
2026-07-29 06:41:00,4.711,0
2026-07-29 06:42:00,4.545,0
2026-07-29 06:43:00,4.636,0
2026-07-29 06:44:00,4.403,0
2026-07-29 06:45:00,4.47,0
2026-07-29 06:46:00,5.005,0
2026-07-29 06:47:00,7.053,0
2026-07-29 06:48:00,6.808,0
2026-07-29 06:49:00,6.82,0
2026-07-29 06:50:00,6.408,0
2026-07-29 06:51:00,6.417,0
2026-07-29 06:52:00,6.583,0
2026-07-29 06:53:00,6.309,0
2026-07-29 06:54:00,5.143,0
2026-07-29 06:55:00,5.269,0
2026-07-29 06:56:00,5.01,0
2026-07-29 06:57:00,4.89,0
2026-07-29 06:58:00,4.885,0
2026-07-29 06:59:00,4.77,0
