"date (UTC)","NO2 (ppb)","Flag"
2026-07-20 08:00:00,10.091,0
2026-07-20 08:01:00,10.324,0
2026-07-20 08:02:00,10.297,0
2026-07-20 08:03:00,10.278,0
2026-07-20 08:04:00,10.945,0
2026-07-20 08:05:00,11.081,0
2026-07-20 08:06:00,10.363,2
2026-07-20 08:07:00,10.869,2
2026-07-20 08:08:00,11.121,0
2026-07-20 08:09:00,10.361,0
2026-07-20 08:10:00,10.214,0
2026-07-20 08:11:00,10.084,0
2026-07-20 08:12:00,10.27,0
2026-07-20 08:13:00,10.35,0
2026-07-20 08:14:00,10.364,0
2026-07-20 08:15:00,10.524,0
2026-07-20 08:16:00,10.801,0
2026-07-20 08:17:00,10.502,0
2026-07-20 08:18:00,10.3,0
2026-07-20 08:19:00,10.204,0
2026-07-20 08:20:00,10.86,0
2026-07-20 08:21:00,10.527,0
2026-07-20 08:22:00,10.012,0
2026-07-20 08:23:00,8.817,0
2026-07-20 08:24:00,10.471,0
2026-07-20 08:25:00,9.627,0
2026-07-20 08:26:00,8.847,0
2026-07-20 08:27:00,8.825,0
2026-07-20 08:28:00,9.398,0
2026-07-20 08:29:00,8.557,0
2026-07-20 08:30:00,7.744,0
2026-07-20 08:31:00,8.326,2
2026-07-20 08:32:00,8.308,0
2026-07-20 08:33:00,8.454,0
2026-07-20 08:34:00,8.592,0
2026-07-20 08:35:00,8.698,0
2026-07-20 08:36:00,8.619,0
2026-07-20 08:37:00,8.619,0
2026-07-20 08:38:00,8.455,0
2026-07-20 08:39:00,8.805,0
2026-07-20 08:40:00,8.382,0
2026-07-20 08:41:00,8.135,0
2026-07-20 08:42:00,8.278,0
2026-07-20 08:43:00,8.102,0
2026-07-20 08:44:00,7.796,0
2026-07-20 08:45:00,7.759,0
2026-07-20 08:46:00,7.823,2
2026-07-20 08:47:00,7.473,0
2026-07-20 08:48:00,6.948,0
2026-07-20 08:49:00,7.067,0
2026-07-20 08:50:00,6.182,0
2026-07-20 08:51:00,7.196,0
2026-07-20 08:52:00,10.221,0
2026-07-20 08:53:00,7.81,0
2026-07-20 08:54:00,5.956,0
2026-07-20 08:55:00,6.238,0
2026-07-20 08:56:00,6.024,0
2026-07-20 08:57:00,7.104,0
2026-07-20 08:58:00,6.819,0
2026-07-20 08:59:00,6.874,2
