"date (UTC)","NO2 (ppb)","Flag"
2026-07-04 10:00:00,1.485,0
2026-07-04 10:01:00,1.447,0
2026-07-04 10:02:00,1.321,0
2026-07-04 10:03:00,1.48,2
2026-07-04 10:04:00,1.609,0
2026-07-04 10:05:00,2.024,0
2026-07-04 10:06:00,2.796,0
2026-07-04 10:07:00,3.151,0
2026-07-04 10:08:00,7.859,0
2026-07-04 10:09:00,3.181,0
2026-07-04 10:10:00,2.319,0
2026-07-04 10:11:00,2.328,2
2026-07-04 10:12:00,2.381,2
2026-07-04 10:13:00,2.204,0
2026-07-04 10:14:00,2.166,0
2026-07-04 10:15:00,1.969,0
2026-07-04 10:16:00,2.509,2
2026-07-04 10:17:00,2.612,2
2026-07-04 10:18:00,2.755,0
2026-07-04 10:19:00,3.049,0
2026-07-04 10:20:00,2.844,0
2026-07-04 10:21:00,2.57,2
2026-07-04 10:22:00,2.372,0
2026-07-04 10:23:00,1.887,0
2026-07-04 10:24:00,2.285,0
2026-07-04 10:25:00,2.661,0
2026-07-04 10:26:00,1.795,2
2026-07-04 10:27:00,2.427,0
2026-07-04 10:28:00,1.905,0
2026-07-04 10:29:00,1.77,0
2026-07-04 10:30:00,2.733,0
2026-07-04 10:31:00,2.27,0
2026-07-04 10:32:00,2.001,0
2026-07-04 10:33:00,2.247,0
2026-07-04 10:34:00,2.353,0
2026-07-04 10:35:00,1.921,0
2026-07-04 10:36:00,2.669,0
2026-07-04 10:37:00,3.719,0
2026-07-04 10:38:00,2.646,0
2026-07-04 10:39:00,1.88,0
2026-07-04 10:40:00,1.653,0
2026-07-04 10:41:00,1.684,0
2026-07-04 10:42:00,1.684,0
2026-07-04 10:43:00,1.691,0
2026-07-04 10:44:00,3.003,0
2026-07-04 10:45:00,4.492,2
2026-07-04 10:46:00,4.535,0
2026-07-04 10:47:00,3.512,0
2026-07-04 10:48:00,2.475,0
2026-07-04 10:49:00,1.882,0
2026-07-04 10:50:00,1.757,0
2026-07-04 10:51:00,1.411,0
2026-07-04 10:52:00,1.324,0
2026-07-04 10:53:00,1.358,0
2026-07-04 10:54:00,1.172,0
2026-07-04 10:55:00,1.161,0
2026-07-04 10:56:00,1.305,0
2026-07-04 10:57:00,1.171,0
2026-07-04 10:58:00,1.133,0
2026-07-04 10:59:00,1.317,0
