"date (UTC)","NO2 (ppb)","Flag"
2026-07-19 02:00:00,5.264,0
2026-07-19 02:01:00,5.496,0
2026-07-19 02:02:00,5.783,2
2026-07-19 02:03:00,5.859,0
2026-07-19 02:04:00,5.859,0
2026-07-19 02:05:00,6.056,0
2026-07-19 02:06:00,6.033,0
2026-07-19 02:07:00,6.047,2
2026-07-19 02:08:00,5.912,2
2026-07-19 02:09:00,5.952,0
2026-07-19 02:10:00,6.159,0
2026-07-19 02:11:00,6.068,0
2026-07-19 02:12:00,6.164,0
2026-07-19 02:13:00,6.208,0
2026-07-19 02:14:00,6.32,0
2026-07-19 02:15:00,6.477,0
2026-07-19 02:16:00,6.533,0
2026-07-19 02:17:00,6.376,0
2026-07-19 02:18:00,6.573,0
2026-07-19 02:19:00,6.693,0
2026-07-19 02:20:00,6.496,0
2026-07-19 02:21:00,6.569,0
2026-07-19 02:22:00,6.538,0
2026-07-19 02:23:00,6.488,0
2026-07-19 02:24:00,6.494,0
2026-07-19 02:25:00,6.363,0
2026-07-19 02:26:00,6.257,0
2026-07-19 02:27:00,5.954,0
2026-07-19 02:28:00,6.026,0
2026-07-19 02:29:00,5.908,0
2026-07-19 02:30:00,5.944,0
2026-07-19 02:31:00,6.158,0
2026-07-19 02:32:00,6.086,0
2026-07-19 02:33:00,6.147,0
2026-07-19 02:34:00,6.154,0
2026-07-19 02:35:00,6.278,0
2026-07-19 02:36:00,6.281,0
2026-07-19 02:37:00,6.418,0
2026-07-19 02:38:00,6.329,0
2026-07-19 02:39:00,6.208,0
2026-07-19 02:40:00,6.303,0
2026-07-19 02:41:00,6.186,0
2026-07-19 02:42:00,6.217,0
2026-07-19 02:43:00,6.525,0
2026-07-19 02:44:00,6.402,0
2026-07-19 02:45:00,6.63,0
2026-07-19 02:46:00,6.673,0
2026-07-19 02:47:00,6.612,0
2026-07-19 02:48:00,6.961,2
2026-07-19 02:49:00,7.2,0
2026-07-19 02:50:00,6.894,0
2026-07-19 02:51:00,7.216,0
2026-07-19 02:52:00,7.274,0
2026-07-19 02:53:00,6.787,0
2026-07-19 02:54:00,6.736,0
2026-07-19 02:55:00,6.536,0
2026-07-19 02:56:00,6.786,0
2026-07-19 02:57:00,6.536,0
2026-07-19 02:58:00,6.542,2
2026-07-19 02:59:00,6.633,0
