"date (UTC)","NO2 (ppb)","Flag"
2026-09-06,17.208,0
2026-09-06 00:01:00,16.192,0
2026-09-06 00:02:00,15.593,0
2026-09-06 00:03:00,16.436,0
2026-09-06 00:04:00,16.732,0
2026-09-06 00:05:00,17.239,0
2026-09-06 00:06:00,17.693,0
2026-09-06 00:07:00,16.61,0
2026-09-06 00:08:00,16.678,0
2026-09-06 00:09:00,17.521,0
2026-09-06 00:10:00,17.252,0
2026-09-06 00:11:00,17.13,0
2026-09-06 00:12:00,16.606,0
2026-09-06 00:13:00,16.05,0
2026-09-06 00:14:00,15.91,0
2026-09-06 00:15:00,16.472,0
2026-09-06 00:16:00,15.507,0
2026-09-06 00:17:00,16.394,0
2026-09-06 00:18:00,15.555,0
2026-09-06 00:19:00,16.203,0
2026-09-06 00:20:00,16.982,0
2026-09-06 00:21:00,16.28,0
2026-09-06 00:22:00,16.332,0
2026-09-06 00:23:00,17.632,0
2026-09-06 00:24:00,16.558,0
2026-09-06 00:25:00,16.051,0
2026-09-06 00:26:00,16.83,0
2026-09-06 00:27:00,16.872,0
2026-09-06 00:28:00,16.305,0
2026-09-06 00:29:00,16.554,1
2026-09-06 00:30:00,17.113,1
2026-09-06 00:31:00,17.113,1
2026-09-06 00:32:00,17.169,1
2026-09-06 00:33:00,16.916,1
2026-09-06 00:34:00,17.358,1
2026-09-06 00:35:00,0.062,1
2026-09-06 00:36:00,0.035,1
2026-09-06 00:37:00,-0.022,1
2026-09-06 00:38:00,0.016,1
2026-09-06 00:39:00,0.021,1
2026-09-06 00:40:00,-0.015,1
2026-09-06 00:41:00,-0.02,1
2026-09-06 00:42:00,0.038,1
2026-09-06 00:43:00,-0.018,1
2026-09-06 00:44:00,-0.013,1
2026-09-06 00:45:00,0.019,1
2026-09-06 00:46:00,-0.002,1
2026-09-06 00:47:00,0.009,1
2026-09-06 00:48:00,0.022,1
2026-09-06 00:49:00,0.015,1
2026-09-06 00:50:00,670.081,1
2026-09-06 00:51:00,663.278,1
2026-09-06 00:52:00,662.181,1
2026-09-06 00:53:00,661.455,1
2026-09-06 00:54:00,660.653,1
2026-09-06 00:55:00,660.539,1
2026-09-06 00:56:00,660.432,1
2026-09-06 00:57:00,659.931,1
2026-09-06 00:58:00,660.271,1
2026-09-06 00:59:00,660.14,1
