"date (UTC)","NO2 (ppb)","Flag"
2026-09-18 18:00:00,7.396,0
2026-09-18 18:01:00,6.766,0
2026-09-18 18:02:00,6.528,0
2026-09-18 18:03:00,6.536,2
2026-09-18 18:04:00,6.143,0
2026-09-18 18:05:00,7.11,0
2026-09-18 18:06:00,6.964,0
2026-09-18 18:07:00,7.087,0
2026-09-18 18:08:00,6.863,0
2026-09-18 18:09:00,7.015,0
2026-09-18 18:10:00,6.104,2
2026-09-18 18:11:00,6.101,0
2026-09-18 18:12:00,6.112,0
2026-09-18 18:13:00,6.325,0
2026-09-18 18:14:00,6.401,0
2026-09-18 18:15:00,5.334,0
2026-09-18 18:16:00,5.82,0
2026-09-18 18:17:00,6.37,2
2026-09-18 18:18:00,6.543,0
2026-09-18 18:19:00,5.826,0
2026-09-18 18:20:00,6.013,0
2026-09-18 18:21:00,5.444,2
2026-09-18 18:22:00,5.038,0
2026-09-18 18:23:00,4.794,0
2026-09-18 18:24:00,4.787,2
2026-09-18 18:25:00,5.542,2
2026-09-18 18:26:00,5.387,0
2026-09-18 18:27:00,5.326,0
2026-09-18 18:28:00,4.384,0
2026-09-18 18:29:00,4.263,0
2026-09-18 18:30:00,4.289,2
2026-09-18 18:31:00,4.218,0
2026-09-18 18:32:00,4.19,0
2026-09-18 18:33:00,4.126,0
2026-09-18 18:34:00,3.895,0
2026-09-18 18:35:00,3.891,0
2026-09-18 18:36:00,4.359,0
2026-09-18 18:37:00,4.832,0
2026-09-18 18:38:00,4.319,0
2026-09-18 18:39:00,4.731,0
2026-09-18 18:40:00,4.46,0
2026-09-18 18:41:00,4.126,2
2026-09-18 18:42:00,4.279,0
2026-09-18 18:43:00,4.288,0
2026-09-18 18:44:00,4.456,0
2026-09-18 18:45:00,4.643,0
2026-09-18 18:46:00,4.513,0
2026-09-18 18:47:00,4.647,0
2026-09-18 18:48:00,4.814,0
2026-09-18 18:49:00,5.449,0
2026-09-18 18:50:00,5.698,0
2026-09-18 18:51:00,7.067,2
2026-09-18 18:52:00,8.644,0
2026-09-18 18:53:00,6.711,0
2026-09-18 18:54:00,6.507,2
2026-09-18 18:55:00,7.904,0
2026-09-18 18:56:00,8.064,0
2026-09-18 18:57:00,6.231,2
2026-09-18 18:58:00,6.058,2
2026-09-18 18:59:00,6.335,0
