"date (UTC)","NO2 (ppb)","Flag"
2026-09-26 03:00:00,3.356,0
2026-09-26 03:01:00,3.386,0
2026-09-26 03:02:00,3.517,0
2026-09-26 03:03:00,3.588,2
2026-09-26 03:04:00,3.647,0
2026-09-26 03:05:00,3.58,0
2026-09-26 03:06:00,3.291,0
2026-09-26 03:07:00,3.307,0
2026-09-26 03:08:00,3.225,2
2026-09-26 03:09:00,3.221,0
2026-09-26 03:10:00,3.11,0
2026-09-26 03:11:00,3.1,2
2026-09-26 03:12:00,2.95,0
2026-09-26 03:13:00,3.032,0
2026-09-26 03:14:00,3.239,0
2026-09-26 03:15:00,3.238,0
2026-09-26 03:16:00,3.238,0
2026-09-26 03:17:00,3.296,0
2026-09-26 03:18:00,3.19,0
2026-09-26 03:19:00,3.083,0
2026-09-26 03:20:00,3.28,0
2026-09-26 03:21:00,3.111,0
2026-09-26 03:22:00,3.128,0
2026-09-26 03:23:00,3.062,0
2026-09-26 03:24:00,2.95,0
2026-09-26 03:25:00,2.957,0
2026-09-26 03:26:00,2.963,2
2026-09-26 03:27:00,2.715,0
2026-09-26 03:28:00,2.704,0
2026-09-26 03:29:00,2.856,0
2026-09-26 03:30:00,2.752,0
2026-09-26 03:31:00,2.662,2
2026-09-26 03:32:00,2.911,2
2026-09-26 03:33:00,2.824,2
2026-09-26 03:34:00,2.879,0
2026-09-26 03:35:00,2.826,0
2026-09-26 03:36:00,2.719,0
2026-09-26 03:37:00,2.809,0
2026-09-26 03:38:00,2.792,0
2026-09-26 03:39:00,2.835,0
2026-09-26 03:40:00,3.048,0
2026-09-26 03:41:00,3.028,0
2026-09-26 03:42:00,2.96,0
2026-09-26 03:43:00,3.017,0
2026-09-26 03:44:00,3.073,0
2026-09-26 03:45:00,3.035,2
2026-09-26 03:46:00,2.902,0
2026-09-26 03:47:00,2.975,0
2026-09-26 03:48:00,3.243,2
2026-09-26 03:49:00,3.332,0
2026-09-26 03:50:00,3.146,0
2026-09-26 03:51:00,3.391,0
2026-09-26 03:52:00,3.767,0
2026-09-26 03:53:00,3.774,0
2026-09-26 03:54:00,4.321,0
2026-09-26 03:55:00,4.614,0
2026-09-26 03:56:00,4.151,0
2026-09-26 03:57:00,3.798,0
2026-09-26 03:58:00,4.247,0
2026-09-26 03:59:00,4.034,2
