"date (UTC)","NO2 (ppb)","Flag"
2026-09-17 07:00:00,8.652,0
2026-09-17 07:01:00,11.112,0
2026-09-17 07:02:00,8.963,2
2026-09-17 07:03:00,8.157,0
2026-09-17 07:04:00,6.512,0
2026-09-17 07:05:00,6.723,0
2026-09-17 07:06:00,7.604,2
2026-09-17 07:07:00,7.85,0
2026-09-17 07:08:00,7.15,0
2026-09-17 07:09:00,6.693,0
2026-09-17 07:10:00,6.16,0
2026-09-17 07:11:00,6.415,0
2026-09-17 07:12:00,6.206,0
2026-09-17 07:13:00,6.48,0
2026-09-17 07:14:00,6.613,0
2026-09-17 07:15:00,6.801,0
2026-09-17 07:16:00,6.409,0
2026-09-17 07:17:00,6.187,0
2026-09-17 07:18:00,8.049,0
2026-09-17 07:19:00,6.953,0
2026-09-17 07:20:00,5.844,2
2026-09-17 07:21:00,5.844,0
2026-09-17 07:22:00,6.028,0
2026-09-17 07:23:00,6.705,0
2026-09-17 07:24:00,8.255,0
2026-09-17 07:25:00,11.917,0
2026-09-17 07:26:00,12.372,0
2026-09-17 07:27:00,12.278,0
2026-09-17 07:28:00,11.524,0
2026-09-17 07:29:00,8.046,0
2026-09-17 07:30:00,7.625,0
2026-09-17 07:31:00,5.165,0
2026-09-17 07:32:00,4.67,0
2026-09-17 07:33:00,4.595,0
2026-09-17 07:34:00,3.951,0
2026-09-17 07:35:00,3.811,0
2026-09-17 07:36:00,3.827,0
2026-09-17 07:37:00,4.119,0
2026-09-17 07:38:00,4.469,0
2026-09-17 07:39:00,4.596,0
2026-09-17 07:40:00,7.271,0
2026-09-17 07:41:00,7.624,0
2026-09-17 07:42:00,9.095,0
2026-09-17 07:43:00,9.693,0
2026-09-17 07:44:00,6.911,0
2026-09-17 07:45:00,5.748,0
2026-09-17 07:46:00,6.404,0
2026-09-17 07:47:00,6.855,0
2026-09-17 07:48:00,6.277,0
2026-09-17 07:49:00,7.059,2
2026-09-17 07:50:00,10.169,2
2026-09-17 07:51:00,15.672,0
2026-09-17 07:52:00,13.747,0
2026-09-17 07:53:00,16.986,0
2026-09-17 07:54:00,11.135,0
2026-09-17 07:55:00,13.714,0
2026-09-17 07:56:00,9.008,2
2026-09-17 07:57:00,6.98,0
2026-09-17 07:58:00,5.867,0
2026-09-17 07:59:00,5.525,0
