"date (UTC)","NO2 (ppb)","Flag"
2026-09-19 11:00:00,2.291,0
2026-09-19 11:01:00,2.599,0
2026-09-19 11:02:00,2.576,0
2026-09-19 11:03:00,2.244,0
2026-09-19 11:04:00,2.314,0
2026-09-19 11:05:00,2.595,2
2026-09-19 11:06:00,2.815,0
2026-09-19 11:07:00,3,2
2026-09-19 11:08:00,2.703,0
2026-09-19 11:09:00,2.255,0
2026-09-19 11:10:00,2.304,0
2026-09-19 11:11:00,2.411,0
2026-09-19 11:12:00,2.231,2
2026-09-19 11:13:00,2.194,0
2026-09-19 11:14:00,2.162,0
2026-09-19 11:15:00,1.918,2
2026-09-19 11:16:00,1.947,0
2026-09-19 11:17:00,2.043,0
2026-09-19 11:18:00,2.116,0
2026-09-19 11:19:00,2.533,0
2026-09-19 11:20:00,2.495,2
2026-09-19 11:21:00,2.353,0
2026-09-19 11:22:00,2.38,0
2026-09-19 11:23:00,2.786,0
2026-09-19 11:24:00,2.548,0
2026-09-19 11:25:00,2.548,0
2026-09-19 11:26:00,2.548,0
2026-09-19 11:27:00,2.215,0
2026-09-19 11:28:00,1.842,0
2026-09-19 11:29:00,1.544,2
2026-09-19 11:30:00,1.557,0
2026-09-19 11:31:00,1.856,0
2026-09-19 11:32:00,2.008,0
2026-09-19 11:33:00,2.096,0
2026-09-19 11:34:00,2.133,0
2026-09-19 11:35:00,2.145,0
2026-09-19 11:36:00,2.16,2
2026-09-19 11:37:00,2.41,0
2026-09-19 11:38:00,2.557,0
2026-09-19 11:39:00,2.845,0
2026-09-19 11:40:00,2.762,0
2026-09-19 11:41:00,2.071,0
2026-09-19 11:42:00,2.753,0
2026-09-19 11:43:00,2.739,0
2026-09-19 11:44:00,3.392,0
2026-09-19 11:45:00,4.245,0
2026-09-19 11:46:00,4.308,0
2026-09-19 11:47:00,4.687,0
2026-09-19 11:48:00,3.688,0
2026-09-19 11:49:00,3.069,2
2026-09-19 11:50:00,3.123,0
2026-09-19 11:51:00,3.17,0
2026-09-19 11:52:00,2.708,0
2026-09-19 11:53:00,2.584,0
2026-09-19 11:54:00,3.169,0
2026-09-19 11:55:00,2.4,0
2026-09-19 11:56:00,1.787,0
2026-09-19 11:57:00,1.564,0
2026-09-19 11:58:00,2.225,0
2026-09-19 11:59:00,1.897,2
