"date (UTC)","NO2 (ppb)","Flag"
2026-09-11 08:00:00,4.028,0
2026-09-11 08:01:00,4.359,0
2026-09-11 08:02:00,4.146,0
2026-09-11 08:03:00,4.208,0
2026-09-11 08:04:00,4.476,0
2026-09-11 08:05:00,4.364,0
2026-09-11 08:06:00,4.343,0
2026-09-11 08:07:00,4.309,0
2026-09-11 08:08:00,4.203,0
2026-09-11 08:09:00,4.278,0
2026-09-11 08:10:00,4.281,0
2026-09-11 08:11:00,4.282,0
2026-09-11 08:12:00,4.154,0
2026-09-11 08:13:00,4.154,0
2026-09-11 08:14:00,4.18,0
2026-09-11 08:15:00,4.204,0
2026-09-11 08:16:00,4.249,0
2026-09-11 08:17:00,4.308,0
2026-09-11 08:18:00,4.502,0
2026-09-11 08:19:00,4.034,0
2026-09-11 08:20:00,4.107,0
2026-09-11 08:21:00,4.373,0
2026-09-11 08:22:00,4.792,0
2026-09-11 08:23:00,5.593,0
2026-09-11 08:24:00,4.836,0
2026-09-11 08:25:00,6.33,0
2026-09-11 08:26:00,7.516,0
2026-09-11 08:27:00,6.864,0
2026-09-11 08:28:00,6.437,0
2026-09-11 08:29:00,5.796,0
2026-09-11 08:30:00,5.722,0
2026-09-11 08:31:00,7.758,0
2026-09-11 08:32:00,7.704,0
2026-09-11 08:33:00,3.992,0
2026-09-11 08:34:00,3.677,0
2026-09-11 08:35:00,3.532,0
2026-09-11 08:36:00,3.481,0
2026-09-11 08:37:00,3.478,0
2026-09-11 08:38:00,3.31,0
2026-09-11 08:39:00,3.236,0
2026-09-11 08:40:00,3.182,0
2026-09-11 08:41:00,3.222,0
2026-09-11 08:42:00,3.443,0
2026-09-11 08:43:00,3.539,0
2026-09-11 08:44:00,3.463,0
2026-09-11 08:45:00,3.321,0
2026-09-11 08:46:00,3.653,0
2026-09-11 08:47:00,3.72,0
2026-09-11 08:48:00,3.848,0
2026-09-11 08:49:00,3.697,0
2026-09-11 08:50:00,3.844,0
2026-09-11 08:51:00,3.872,0
2026-09-11 08:52:00,3.226,0
2026-09-11 08:53:00,3.42,0
2026-09-11 08:54:00,3.43,0
2026-09-11 08:55:00,3.553,0
2026-09-11 08:56:00,3.794,0
2026-09-11 08:57:00,4.393,0
2026-09-11 08:58:00,4.376,0
2026-09-11 08:59:00,4.319,0
