"date (UTC)","NO2 (ppb)","Flag"
2026-09-02 20:00:00,2.318,0
2026-09-02 20:01:00,2.49,0
2026-09-02 20:02:00,2.589,0
2026-09-02 20:03:00,2.264,0
2026-09-02 20:04:00,2.799,0
2026-09-02 20:05:00,3.225,0
2026-09-02 20:06:00,3.713,0
2026-09-02 20:07:00,4.735,0
2026-09-02 20:08:00,3.238,0
2026-09-02 20:09:00,3.403,0
2026-09-02 20:10:00,2.231,0
2026-09-02 20:11:00,1.867,0
2026-09-02 20:12:00,1.83,0
2026-09-02 20:13:00,1.456,0
2026-09-02 20:14:00,1.718,0
2026-09-02 20:15:00,1.852,0
2026-09-02 20:16:00,1.758,0
2026-09-02 20:17:00,1.754,0
2026-09-02 20:18:00,1.593,0
2026-09-02 20:19:00,1.766,0
2026-09-02 20:20:00,1.936,0
2026-09-02 20:21:00,2.598,0
2026-09-02 20:22:00,2.722,0
2026-09-02 20:23:00,2.495,0
2026-09-02 20:24:00,3.204,0
2026-09-02 20:25:00,4.451,0
2026-09-02 20:26:00,7.448,0
2026-09-02 20:27:00,6.45,0
2026-09-02 20:28:00,5.563,0
2026-09-02 20:29:00,5.867,0
2026-09-02 20:30:00,7.51,0
2026-09-02 20:31:00,4.211,0
2026-09-02 20:32:00,5.093,0
2026-09-02 20:33:00,2.627,0
2026-09-02 20:34:00,1.543,0
2026-09-02 20:35:00,1.371,0
2026-09-02 20:36:00,1.5,0
2026-09-02 20:37:00,1.849,0
2026-09-02 20:38:00,1.888,0
2026-09-02 20:39:00,1.624,0
2026-09-02 20:40:00,2.2,0
2026-09-02 20:41:00,3.402,0
2026-09-02 20:42:00,3.919,0
2026-09-02 20:43:00,3.684,0
2026-09-02 20:44:00,3.433,0
2026-09-02 20:45:00,4.349,0
2026-09-02 20:46:00,5.171,0
2026-09-02 20:47:00,2.984,0
2026-09-02 20:48:00,3.867,0
2026-09-02 20:49:00,3.897,0
2026-09-02 20:50:00,4.267,0
2026-09-02 20:51:00,4.17,0
2026-09-02 20:52:00,4.178,0
2026-09-02 20:53:00,5.336,0
2026-09-02 20:54:00,5.336,0
2026-09-02 20:55:00,5.609,0
2026-09-02 20:56:00,7.444,0
2026-09-02 20:57:00,5.047,0
2026-09-02 20:58:00,5.475,0
2026-09-02 20:59:00,4.356,0
