"date (UTC)","NO2 (ppb)","Flag"
2026-09-11,2.522,0
2026-09-11 00:01:00,2.346,0
2026-09-11 00:02:00,2.259,0
2026-09-11 00:03:00,2.15,0
2026-09-11 00:04:00,2.181,0
2026-09-11 00:05:00,2.113,0
2026-09-11 00:06:00,2.092,0
2026-09-11 00:07:00,2.089,0
2026-09-11 00:08:00,2.236,0
2026-09-11 00:09:00,2.16,0
2026-09-11 00:10:00,2.212,0
2026-09-11 00:11:00,2.374,0
2026-09-11 00:12:00,2.491,0
2026-09-11 00:13:00,2.263,0
2026-09-11 00:14:00,2.128,0
2026-09-11 00:15:00,2.146,0
2026-09-11 00:16:00,2.159,0
2026-09-11 00:17:00,2.145,0
2026-09-11 00:18:00,2.051,0
2026-09-11 00:19:00,2.088,0
2026-09-11 00:20:00,2.133,0
2026-09-11 00:21:00,2.189,0
2026-09-11 00:22:00,2.602,0
2026-09-11 00:23:00,2.665,0
2026-09-11 00:24:00,2.192,0
2026-09-11 00:25:00,2.409,0
2026-09-11 00:26:00,2.437,0
2026-09-11 00:27:00,2.291,0
2026-09-11 00:28:00,2.143,0
2026-09-11 00:29:00,2.134,1
2026-09-11 00:30:00,2.15,1
2026-09-11 00:31:00,2.145,1
2026-09-11 00:32:00,2.058,1
2026-09-11 00:33:00,2.127,1
2026-09-11 00:34:00,2.119,1
2026-09-11 00:35:00,0.369,1
2026-09-11 00:36:00,0.038,1
2026-09-11 00:37:00,0.103,1
2026-09-11 00:38:00,0.039,1
2026-09-11 00:39:00,0.044,1
2026-09-11 00:40:00,0.086,1
2026-09-11 00:41:00,0.037,1
2026-09-11 00:42:00,0.047,1
2026-09-11 00:43:00,0.092,1
2026-09-11 00:44:00,0.062,1
2026-09-11 00:45:00,0.064,1
2026-09-11 00:46:00,0.107,1
2026-09-11 00:47:00,0.055,1
2026-09-11 00:48:00,0.047,1
2026-09-11 00:49:00,0.085,1
2026-09-11 00:50:00,686.829,1
2026-09-11 00:51:00,677.656,1
2026-09-11 00:52:00,675.924,1
2026-09-11 00:53:00,675.635,1
2026-09-11 00:54:00,675.15,1
2026-09-11 00:55:00,674.697,1
2026-09-11 00:56:00,675.097,1
2026-09-11 00:57:00,674.799,1
2026-09-11 00:58:00,674.386,1
2026-09-11 00:59:00,674.836,1
