"date (UTC)","NO2 (ppb)","Flag"
2026-09-17 11:00:00,1.38,2
2026-09-17 11:01:00,1.304,0
2026-09-17 11:02:00,1.212,0
2026-09-17 11:03:00,1.027,0
2026-09-17 11:04:00,1.225,0
2026-09-17 11:05:00,1.374,0
2026-09-17 11:06:00,2.041,0
2026-09-17 11:07:00,3.621,0
2026-09-17 11:08:00,3.742,0
2026-09-17 11:09:00,1.668,0
2026-09-17 11:10:00,1.431,2
2026-09-17 11:11:00,1.24,2
2026-09-17 11:12:00,1.147,2
2026-09-17 11:13:00,1.298,0
2026-09-17 11:14:00,1.391,0
2026-09-17 11:15:00,1.459,0
2026-09-17 11:16:00,1.327,0
2026-09-17 11:17:00,1.572,0
2026-09-17 11:18:00,2.351,0
2026-09-17 11:19:00,2.946,0
2026-09-17 11:20:00,2.074,0
2026-09-17 11:21:00,1.557,2
2026-09-17 11:22:00,2.231,0
2026-09-17 11:23:00,4.678,2
2026-09-17 11:24:00,1.894,2
2026-09-17 11:25:00,1.894,0
2026-09-17 11:26:00,1.894,0
2026-09-17 11:27:00,1.165,0
2026-09-17 11:28:00,1.078,0
2026-09-17 11:29:00,1.195,0
2026-09-17 11:30:00,1.428,0
2026-09-17 11:31:00,3.364,0
2026-09-17 11:32:00,2.276,0
2026-09-17 11:33:00,1.433,0
2026-09-17 11:34:00,1.401,0
2026-09-17 11:35:00,1.316,0
2026-09-17 11:36:00,1.197,0
2026-09-17 11:37:00,1.136,0
2026-09-17 11:38:00,1.241,0
2026-09-17 11:39:00,2.014,0
2026-09-17 11:40:00,4.305,0
2026-09-17 11:41:00,2.7,0
2026-09-17 11:42:00,1.454,0
2026-09-17 11:43:00,1.398,0
2026-09-17 11:44:00,2.339,0
2026-09-17 11:45:00,3.036,0
2026-09-17 11:46:00,3.499,0
2026-09-17 11:47:00,4.394,0
2026-09-17 11:48:00,2.627,0
2026-09-17 11:49:00,3.263,0
2026-09-17 11:50:00,2.467,2
2026-09-17 11:51:00,2.908,0
2026-09-17 11:52:00,2.223,0
2026-09-17 11:53:00,4.768,0
2026-09-17 11:54:00,2.518,0
2026-09-17 11:55:00,2.096,0
2026-09-17 11:56:00,1.597,2
2026-09-17 11:57:00,1.289,0
2026-09-17 11:58:00,1.188,2
2026-09-17 11:59:00,1.31,2
