"date (UTC)","NO2 (ppb)","Flag"
2026-09-07 07:00:00,6.125,0
2026-09-07 07:01:00,6.154,0
2026-09-07 07:02:00,6.183,0
2026-09-07 07:03:00,5.841,0
2026-09-07 07:04:00,6.839,0
2026-09-07 07:05:00,8.395,0
2026-09-07 07:06:00,6.634,0
2026-09-07 07:07:00,7.24,0
2026-09-07 07:08:00,6.378,0
2026-09-07 07:09:00,6.929,0
2026-09-07 07:10:00,6.253,0
2026-09-07 07:11:00,6.315,0
2026-09-07 07:12:00,6.315,0
2026-09-07 07:13:00,6.363,0
2026-09-07 07:14:00,6.69,0
2026-09-07 07:15:00,6.545,0
2026-09-07 07:16:00,7.084,0
2026-09-07 07:17:00,7.001,0
2026-09-07 07:18:00,7.175,0
2026-09-07 07:19:00,5.807,0
2026-09-07 07:20:00,5.592,0
2026-09-07 07:21:00,5.478,0
2026-09-07 07:22:00,5.259,0
2026-09-07 07:23:00,5.467,0
2026-09-07 07:24:00,6.952,0
2026-09-07 07:25:00,6.924,0
2026-09-07 07:26:00,6.65,0
2026-09-07 07:27:00,7.12,0
2026-09-07 07:28:00,6.337,0
2026-09-07 07:29:00,5.874,0
2026-09-07 07:30:00,5.791,0
2026-09-07 07:31:00,5.094,0
2026-09-07 07:32:00,6.041,0
2026-09-07 07:33:00,5.866,0
2026-09-07 07:34:00,6.2,0
2026-09-07 07:35:00,5.143,0
2026-09-07 07:36:00,5.521,0
2026-09-07 07:37:00,6.295,0
2026-09-07 07:38:00,5.622,0
2026-09-07 07:39:00,4.83,0
2026-09-07 07:40:00,4.672,0
2026-09-07 07:41:00,4.282,0
2026-09-07 07:42:00,3.985,0
2026-09-07 07:43:00,3.901,0
2026-09-07 07:44:00,4.385,0
2026-09-07 07:45:00,4.788,0
2026-09-07 07:46:00,6.31,0
2026-09-07 07:47:00,6.055,0
2026-09-07 07:48:00,6.111,0
2026-09-07 07:49:00,6.18,0
2026-09-07 07:50:00,5.556,0
2026-09-07 07:51:00,5.201,0
2026-09-07 07:52:00,4.192,0
2026-09-07 07:53:00,4.639,0
2026-09-07 07:54:00,3.76,0
2026-09-07 07:55:00,4.336,0
2026-09-07 07:56:00,4.158,0
2026-09-07 07:57:00,4.114,0
2026-09-07 07:58:00,3.857,0
2026-09-07 07:59:00,3.985,0
