"date (UTC)","NO2 (ppb)","Flag"
2026-09-04 15:00:00,1.558,0
2026-09-04 15:01:00,1.654,0
2026-09-04 15:02:00,1.804,0
2026-09-04 15:03:00,1.753,0
2026-09-04 15:04:00,3.235,0
2026-09-04 15:05:00,12.72,0
2026-09-04 15:06:00,4.854,0
2026-09-04 15:07:00,6.523,0
2026-09-04 15:08:00,6.289,0
2026-09-04 15:09:00,3.786,0
2026-09-04 15:10:00,2.934,0
2026-09-04 15:11:00,3.113,0
2026-09-04 15:12:00,2.372,0
2026-09-04 15:13:00,1.81,0
2026-09-04 15:14:00,1.903,0
2026-09-04 15:15:00,4.219,0
2026-09-04 15:16:00,4.722,0
2026-09-04 15:17:00,6.734,0
2026-09-04 15:18:00,4.145,0
2026-09-04 15:19:00,2.769,0
2026-09-04 15:20:00,3.107,0
2026-09-04 15:21:00,3.198,0
2026-09-04 15:22:00,2.414,0
2026-09-04 15:23:00,1.9,0
2026-09-04 15:24:00,1.926,0
2026-09-04 15:25:00,2.088,0
2026-09-04 15:26:00,2.346,0
2026-09-04 15:27:00,2.565,0
2026-09-04 15:28:00,2.716,0
2026-09-04 15:29:00,2.518,0
2026-09-04 15:30:00,2.59,0
2026-09-04 15:31:00,4.066,0
2026-09-04 15:32:00,6.736,0
2026-09-04 15:33:00,5.035,0
2026-09-04 15:34:00,5.514,0
2026-09-04 15:35:00,6.051,0
2026-09-04 15:36:00,3.734,0
2026-09-04 15:37:00,2.06,0
2026-09-04 15:38:00,2.041,0
2026-09-04 15:39:00,2.176,0
2026-09-04 15:40:00,2.383,0
2026-09-04 15:41:00,2.768,0
2026-09-04 15:42:00,3.155,0
2026-09-04 15:43:00,3.474,0
2026-09-04 15:44:00,4.254,0
2026-09-04 15:45:00,6.26,0
2026-09-04 15:46:00,9.369,0
2026-09-04 15:47:00,11.917,0
2026-09-04 15:48:00,11.917,0
2026-09-04 15:49:00,5.865,0
2026-09-04 15:50:00,7.211,0
2026-09-04 15:51:00,5.087,0
2026-09-04 15:52:00,2.909,0
2026-09-04 15:53:00,4.173,0
2026-09-04 15:54:00,4.409,0
2026-09-04 15:55:00,2.562,0
2026-09-04 15:56:00,2.246,0
2026-09-04 15:57:00,2.465,0
2026-09-04 15:58:00,1.999,0
2026-09-04 15:59:00,4.455,0
