"date (UTC)","NO2 (ppb)","Flag"
2026-09-06 07:00:00,4.462,0
2026-09-06 07:01:00,4.373,0
2026-09-06 07:02:00,4.305,0
2026-09-06 07:03:00,3.999,0
2026-09-06 07:04:00,3.713,0
2026-09-06 07:05:00,4.063,0
2026-09-06 07:06:00,4.159,0
2026-09-06 07:07:00,3.834,0
2026-09-06 07:08:00,3.742,0
2026-09-06 07:09:00,3.785,0
2026-09-06 07:10:00,3.538,0
2026-09-06 07:11:00,3.328,0
2026-09-06 07:12:00,3.537,0
2026-09-06 07:13:00,3.515,0
2026-09-06 07:14:00,3.597,0
2026-09-06 07:15:00,3.738,0
2026-09-06 07:16:00,3.605,0
2026-09-06 07:17:00,3.453,0
2026-09-06 07:18:00,3.345,0
2026-09-06 07:19:00,3.362,0
2026-09-06 07:20:00,3.427,0
2026-09-06 07:21:00,3.301,0
2026-09-06 07:22:00,3.148,0
2026-09-06 07:23:00,3.08,0
2026-09-06 07:24:00,3,0
2026-09-06 07:25:00,2.949,0
2026-09-06 07:26:00,2.792,0
2026-09-06 07:27:00,2.925,0
2026-09-06 07:28:00,2.983,0
2026-09-06 07:29:00,2.705,0
2026-09-06 07:30:00,2.701,0
2026-09-06 07:31:00,2.867,0
2026-09-06 07:32:00,2.846,0
2026-09-06 07:33:00,3.479,0
2026-09-06 07:34:00,4.536,0
2026-09-06 07:35:00,4.474,0
2026-09-06 07:36:00,3.208,0
2026-09-06 07:37:00,3.067,0
2026-09-06 07:38:00,3.036,0
2026-09-06 07:39:00,3.036,0
2026-09-06 07:40:00,2.771,0
2026-09-06 07:41:00,2.584,0
2026-09-06 07:42:00,2.495,0
2026-09-06 07:43:00,2.407,0
2026-09-06 07:44:00,2.234,0
2026-09-06 07:45:00,2.343,0
2026-09-06 07:46:00,2.382,0
2026-09-06 07:47:00,2.479,0
2026-09-06 07:48:00,2.432,0
2026-09-06 07:49:00,2.561,0
2026-09-06 07:50:00,2.574,0
2026-09-06 07:51:00,2.346,0
2026-09-06 07:52:00,2.26,0
2026-09-06 07:53:00,2.37,0
2026-09-06 07:54:00,2.235,0
2026-09-06 07:55:00,2.119,0
2026-09-06 07:56:00,2.214,0
2026-09-06 07:57:00,2.285,0
2026-09-06 07:58:00,2.2,0
2026-09-06 07:59:00,2.31,0
