"date (UTC)","NO2 (ppb)","Flag"
2026-09-10 19:00:00,6.405,0
2026-09-10 19:01:00,6.424,0
2026-09-10 19:02:00,7.295,0
2026-09-10 19:03:00,4.87,0
2026-09-10 19:04:00,4.57,0
2026-09-10 19:05:00,4.26,0
2026-09-10 19:06:00,4.25,0
2026-09-10 19:07:00,4.242,0
2026-09-10 19:08:00,4.356,0
2026-09-10 19:09:00,4.357,0
2026-09-10 19:10:00,5.021,0
2026-09-10 19:11:00,4.872,0
2026-09-10 19:12:00,4.585,0
2026-09-10 19:13:00,4.583,0
2026-09-10 19:14:00,4.778,0
2026-09-10 19:15:00,4.574,0
2026-09-10 19:16:00,4.469,0
2026-09-10 19:17:00,4.564,0
2026-09-10 19:18:00,4.689,0
2026-09-10 19:19:00,4.33,0
2026-09-10 19:20:00,4.905,0
2026-09-10 19:21:00,4.423,0
2026-09-10 19:22:00,5.264,0
2026-09-10 19:23:00,5.589,0
2026-09-10 19:24:00,5.617,0
2026-09-10 19:25:00,4.507,0
2026-09-10 19:26:00,3.886,0
2026-09-10 19:27:00,3.88,0
2026-09-10 19:28:00,4.267,0
2026-09-10 19:29:00,4.945,0
2026-09-10 19:30:00,6.347,0
2026-09-10 19:31:00,6.624,0
2026-09-10 19:32:00,5.857,0
2026-09-10 19:33:00,4.863,0
2026-09-10 19:34:00,4.841,0
2026-09-10 19:35:00,5.406,0
2026-09-10 19:36:00,4.718,0
2026-09-10 19:37:00,4.66,0
2026-09-10 19:38:00,4.8,0
2026-09-10 19:39:00,4.423,0
2026-09-10 19:40:00,4.579,0
2026-09-10 19:41:00,4.261,0
2026-09-10 19:42:00,4.51,0
2026-09-10 19:43:00,5.094,0
2026-09-10 19:44:00,4.582,0
2026-09-10 19:45:00,4.465,0
2026-09-10 19:46:00,4.342,0
2026-09-10 19:47:00,4.113,0
2026-09-10 19:48:00,3.976,0
2026-09-10 19:49:00,4.264,0
2026-09-10 19:50:00,4.173,0
2026-09-10 19:51:00,4.257,0
2026-09-10 19:52:00,4.257,0
2026-09-10 19:53:00,4.748,0
2026-09-10 19:54:00,5.237,0
2026-09-10 19:55:00,4.714,0
2026-09-10 19:56:00,4.637,0
2026-09-10 19:57:00,5.473,0
2026-09-10 19:58:00,5.739,0
2026-09-10 19:59:00,5.755,0
