"date (UTC)","NO2 (ppb)","Flag"
2026-09-18 12:00:00,4.777,0
2026-09-18 12:01:00,4.597,0
2026-09-18 12:02:00,4.246,0
2026-09-18 12:03:00,4.093,0
2026-09-18 12:04:00,4.415,0
2026-09-18 12:05:00,5.16,0
2026-09-18 12:06:00,5.267,0
2026-09-18 12:07:00,5.137,0
2026-09-18 12:08:00,5.354,0
2026-09-18 12:09:00,1.937,0
2026-09-18 12:10:00,3.96,0
2026-09-18 12:11:00,2.541,0
2026-09-18 12:12:00,2.851,0
2026-09-18 12:13:00,3.271,0
2026-09-18 12:14:00,2.685,0
2026-09-18 12:15:00,2.577,0
2026-09-18 12:16:00,3.112,0
2026-09-18 12:17:00,3.249,0
2026-09-18 12:18:00,2.743,0
2026-09-18 12:19:00,3.135,0
2026-09-18 12:20:00,3.31,0
2026-09-18 12:21:00,3.336,0
2026-09-18 12:22:00,3.22,0
2026-09-18 12:23:00,3.568,0
2026-09-18 12:24:00,3.018,0
2026-09-18 12:25:00,2.996,0
2026-09-18 12:26:00,3.857,0
2026-09-18 12:27:00,3.771,0
2026-09-18 12:28:00,3.526,0
2026-09-18 12:29:00,3.365,0
2026-09-18 12:30:00,3.77,0
2026-09-18 12:31:00,4.063,0
2026-09-18 12:32:00,3.827,0
2026-09-18 12:33:00,3.958,0
2026-09-18 12:34:00,4.087,0
2026-09-18 12:35:00,4.877,0
2026-09-18 12:36:00,5.976,0
2026-09-18 12:37:00,6.721,0
2026-09-18 12:38:00,7.533,0
2026-09-18 12:39:00,7.088,0
2026-09-18 12:40:00,7.479,0
2026-09-18 12:41:00,5.889,0
2026-09-18 12:42:00,7.426,0
2026-09-18 12:43:00,9.276,0
2026-09-18 12:44:00,7.333,0
2026-09-18 12:45:00,6.076,0
2026-09-18 12:46:00,3.961,0
2026-09-18 12:47:00,3.218,0
2026-09-18 12:48:00,3.686,0
2026-09-18 12:49:00,2.484,0
2026-09-18 12:50:00,2.333,0
2026-09-18 12:51:00,2.358,0
2026-09-18 12:52:00,2.222,0
2026-09-18 12:53:00,2.222,0
2026-09-18 12:54:00,2.528,2
2026-09-18 12:55:00,3.747,0
2026-09-18 12:56:00,3.612,0
2026-09-18 12:57:00,3.984,0
2026-09-18 12:58:00,5.374,0
2026-09-18 12:59:00,4.985,0
