"date (UTC)","NO2 (ppb)","Flag"
2026-09-01 10:00:00,3.444,0
2026-09-01 10:01:00,3.646,0
2026-09-01 10:02:00,3.966,0
2026-09-01 10:03:00,3.87,0
2026-09-01 10:04:00,3.867,0
2026-09-01 10:05:00,4.04,0
2026-09-01 10:06:00,4.011,0
2026-09-01 10:07:00,3.583,0
2026-09-01 10:08:00,4.385,0
2026-09-01 10:09:00,5.073,0
2026-09-01 10:10:00,4.986,0
2026-09-01 10:11:00,4.36,0
2026-09-01 10:12:00,2.883,0
2026-09-01 10:13:00,3.169,0
2026-09-01 10:14:00,3.094,0
2026-09-01 10:15:00,2.389,0
2026-09-01 10:16:00,2.385,0
2026-09-01 10:17:00,2.385,0
2026-09-01 10:18:00,3.41,0
2026-09-01 10:19:00,2.554,0
2026-09-01 10:20:00,2.382,0
2026-09-01 10:21:00,3.42,0
2026-09-01 10:22:00,3.82,0
2026-09-01 10:23:00,2.961,0
2026-09-01 10:24:00,2.877,0
2026-09-01 10:25:00,2.442,0
2026-09-01 10:26:00,1.998,0
2026-09-01 10:27:00,1.915,0
2026-09-01 10:28:00,1.822,0
2026-09-01 10:29:00,1.907,0
2026-09-01 10:30:00,1.926,0
2026-09-01 10:31:00,2.071,0
2026-09-01 10:32:00,2.788,0
2026-09-01 10:33:00,1.999,0
2026-09-01 10:34:00,1.695,0
2026-09-01 10:35:00,1.971,0
2026-09-01 10:36:00,1.485,0
2026-09-01 10:37:00,1.563,0
2026-09-01 10:38:00,1.482,0
2026-09-01 10:39:00,1.684,0
2026-09-01 10:40:00,2.551,0
2026-09-01 10:41:00,2.69,0
2026-09-01 10:42:00,2.571,0
2026-09-01 10:43:00,2.64,0
2026-09-01 10:44:00,4.113,0
2026-09-01 10:45:00,3.228,0
2026-09-01 10:46:00,3.139,0
2026-09-01 10:47:00,2.582,0
2026-09-01 10:48:00,1.781,0
2026-09-01 10:49:00,1.67,0
2026-09-01 10:50:00,1.373,0
2026-09-01 10:51:00,1.437,0
2026-09-01 10:52:00,2.345,0
2026-09-01 10:53:00,2.46,0
2026-09-01 10:54:00,2.54,0
2026-09-01 10:55:00,2.226,0
2026-09-01 10:56:00,2.519,0
2026-09-01 10:57:00,2.931,0
2026-09-01 10:58:00,2.881,0
2026-09-01 10:59:00,1.957,0
