"date (UTC)","NO2 (ppb)","Flag"
2026-09-05 14:00:00,2.051,0
2026-09-05 14:01:00,1.815,0
2026-09-05 14:02:00,1.673,0
2026-09-05 14:03:00,1.373,0
2026-09-05 14:04:00,1.166,0
2026-09-05 14:05:00,1.061,0
2026-09-05 14:06:00,1.262,0
2026-09-05 14:07:00,1.321,0
2026-09-05 14:08:00,1.346,0
2026-09-05 14:09:00,1.47,0
2026-09-05 14:10:00,1.535,0
2026-09-05 14:11:00,1.198,0
2026-09-05 14:12:00,1.181,0
2026-09-05 14:13:00,1.166,0
2026-09-05 14:14:00,1.827,0
2026-09-05 14:15:00,2.494,0
2026-09-05 14:16:00,2.007,0
2026-09-05 14:17:00,2.33,0
2026-09-05 14:18:00,3.12,0
2026-09-05 14:19:00,3.405,0
2026-09-05 14:20:00,3.405,0
2026-09-05 14:21:00,7.102,0
2026-09-05 14:22:00,11.925,0
2026-09-05 14:23:00,5.845,0
2026-09-05 14:24:00,3.122,0
2026-09-05 14:25:00,4.074,0
2026-09-05 14:26:00,2.838,0
2026-09-05 14:27:00,1.48,0
2026-09-05 14:28:00,1.64,0
2026-09-05 14:29:00,1.078,0
2026-09-05 14:30:00,0.853,0
2026-09-05 14:31:00,1.04,0
2026-09-05 14:32:00,1.143,0
2026-09-05 14:33:00,1.447,0
2026-09-05 14:34:00,1.8,0
2026-09-05 14:35:00,1.503,0
2026-09-05 14:36:00,1.515,0
2026-09-05 14:37:00,2.002,0
2026-09-05 14:38:00,1.443,0
2026-09-05 14:39:00,1.484,0
2026-09-05 14:40:00,1.718,0
2026-09-05 14:41:00,1.94,0
2026-09-05 14:42:00,2.241,0
2026-09-05 14:43:00,3.958,0
2026-09-05 14:44:00,5.704,0
2026-09-05 14:45:00,15.227,0
2026-09-05 14:46:00,10.193,0
2026-09-05 14:47:00,2.611,0
2026-09-05 14:48:00,3.217,0
2026-09-05 14:49:00,2.34,0
2026-09-05 14:50:00,1.644,0
2026-09-05 14:51:00,1.27,0
2026-09-05 14:52:00,1.19,0
2026-09-05 14:53:00,0.936,0
2026-09-05 14:54:00,1.158,0
2026-09-05 14:55:00,1.449,0
2026-09-05 14:56:00,1.095,0
2026-09-05 14:57:00,0.912,0
2026-09-05 14:58:00,0.79,0
2026-09-05 14:59:00,0.762,0
