"date (UTC)","NO2 (ppb)","Flag"
2026-09-09 11:00:00,2.91,0
2026-09-09 11:01:00,2.939,0
2026-09-09 11:02:00,3.169,0
2026-09-09 11:03:00,3.144,0
2026-09-09 11:04:00,2.996,0
2026-09-09 11:05:00,3.82,0
2026-09-09 11:06:00,4.601,0
2026-09-09 11:07:00,5.454,0
2026-09-09 11:08:00,4.603,0
2026-09-09 11:09:00,3.972,0
2026-09-09 11:10:00,3.666,0
2026-09-09 11:11:00,3.263,0
2026-09-09 11:12:00,3.148,0
2026-09-09 11:13:00,3.179,0
2026-09-09 11:14:00,2.979,0
2026-09-09 11:15:00,2.945,0
2026-09-09 11:16:00,2.945,0
2026-09-09 11:17:00,2.945,0
2026-09-09 11:18:00,2.932,0
2026-09-09 11:19:00,2.889,0
2026-09-09 11:20:00,2.849,0
2026-09-09 11:21:00,2.868,0
2026-09-09 11:22:00,2.881,0
2026-09-09 11:23:00,2.809,0
2026-09-09 11:24:00,2.801,0
2026-09-09 11:25:00,3.527,0
2026-09-09 11:26:00,3.818,0
2026-09-09 11:27:00,3.361,0
2026-09-09 11:28:00,2.579,0
2026-09-09 11:29:00,2.877,0
2026-09-09 11:30:00,4.082,0
2026-09-09 11:31:00,2.636,0
2026-09-09 11:32:00,3.168,0
2026-09-09 11:33:00,3.872,0
2026-09-09 11:34:00,2.877,0
2026-09-09 11:35:00,2.452,0
2026-09-09 11:36:00,2.315,0
2026-09-09 11:37:00,2.521,0
2026-09-09 11:38:00,2.38,0
2026-09-09 11:39:00,2.089,0
2026-09-09 11:40:00,2.219,0
2026-09-09 11:41:00,2.183,0
2026-09-09 11:42:00,2.679,0
2026-09-09 11:43:00,2.56,0
2026-09-09 11:44:00,3.106,0
2026-09-09 11:45:00,3.856,0
2026-09-09 11:46:00,5.106,0
2026-09-09 11:47:00,4.948,0
2026-09-09 11:48:00,4.43,0
2026-09-09 11:49:00,3.624,0
2026-09-09 11:50:00,3.1,0
2026-09-09 11:51:00,2.342,0
2026-09-09 11:52:00,2.243,0
2026-09-09 11:53:00,2.331,0
2026-09-09 11:54:00,2.189,0
2026-09-09 11:55:00,2.08,0
2026-09-09 11:56:00,2.112,0
2026-09-09 11:57:00,2.009,0
2026-09-09 11:58:00,3.374,0
2026-09-09 11:59:00,6.058,0
