"date (UTC)","NO2 (ppb)","Flag"
2026-09-05 11:00:00,0.926,0
2026-09-05 11:01:00,0.895,0
2026-09-05 11:02:00,1.021,0
2026-09-05 11:03:00,1.079,0
2026-09-05 11:04:00,1.798,0
2026-09-05 11:05:00,3.577,0
2026-09-05 11:06:00,5.06,0
2026-09-05 11:07:00,5.806,0
2026-09-05 11:08:00,5.84,0
2026-09-05 11:09:00,3.734,0
2026-09-05 11:10:00,1.934,0
2026-09-05 11:11:00,1.893,0
2026-09-05 11:12:00,1.597,0
2026-09-05 11:13:00,1.211,0
2026-09-05 11:14:00,1.133,0
2026-09-05 11:15:00,1.178,0
2026-09-05 11:16:00,1.167,0
2026-09-05 11:17:00,1.167,0
2026-09-05 11:18:00,1.291,0
2026-09-05 11:19:00,1.115,0
2026-09-05 11:20:00,0.983,0
2026-09-05 11:21:00,1.19,0
2026-09-05 11:22:00,2.22,0
2026-09-05 11:23:00,1.987,0
2026-09-05 11:24:00,2.005,0
2026-09-05 11:25:00,1.739,0
2026-09-05 11:26:00,1.632,0
2026-09-05 11:27:00,1.899,0
2026-09-05 11:28:00,1.718,0
2026-09-05 11:29:00,1.334,0
2026-09-05 11:30:00,1.132,0
2026-09-05 11:31:00,1.176,0
2026-09-05 11:32:00,1.09,0
2026-09-05 11:33:00,1.102,0
2026-09-05 11:34:00,1.236,0
2026-09-05 11:35:00,1.621,0
2026-09-05 11:36:00,1.837,0
2026-09-05 11:37:00,2.419,0
2026-09-05 11:38:00,1.936,0
2026-09-05 11:39:00,1.829,0
2026-09-05 11:40:00,1.352,0
2026-09-05 11:41:00,1.132,0
2026-09-05 11:42:00,0.958,0
2026-09-05 11:43:00,0.812,0
2026-09-05 11:44:00,0.764,0
2026-09-05 11:45:00,0.672,0
2026-09-05 11:46:00,0.759,0
2026-09-05 11:47:00,0.944,0
2026-09-05 11:48:00,0.921,0
2026-09-05 11:49:00,0.902,0
2026-09-05 11:50:00,0.794,0
2026-09-05 11:51:00,0.86,0
2026-09-05 11:52:00,1.903,0
2026-09-05 11:53:00,2.473,0
2026-09-05 11:54:00,3.681,0
2026-09-05 11:55:00,2.727,0
2026-09-05 11:56:00,2.368,0
2026-09-05 11:57:00,1.788,0
2026-09-05 11:58:00,1.685,0
2026-09-05 11:59:00,2.184,0
