"date (UTC)","NO2 (ppb)","Flag"
2026-09-11 20:00:00,22.552,0
2026-09-11 20:01:00,19.786,0
2026-09-11 20:02:00,18.713,0
2026-09-11 20:03:00,19.009,0
2026-09-11 20:04:00,20.14,0
2026-09-11 20:05:00,18.903,0
2026-09-11 20:06:00,28.01,0
2026-09-11 20:07:00,25.963,0
2026-09-11 20:08:00,21.148,0
2026-09-11 20:09:00,24.304,0
2026-09-11 20:10:00,21.968,0
2026-09-11 20:11:00,23.015,0
2026-09-11 20:12:00,21.634,0
2026-09-11 20:13:00,22.453,0
2026-09-11 20:14:00,18.445,0
2026-09-11 20:15:00,17.308,0
2026-09-11 20:16:00,16.31,0
2026-09-11 20:17:00,16.094,0
2026-09-11 20:18:00,15.256,0
2026-09-11 20:19:00,15.107,0
2026-09-11 20:20:00,16.12,0
2026-09-11 20:21:00,17.149,0
2026-09-11 20:22:00,16.678,0
2026-09-11 20:23:00,17.686,0
2026-09-11 20:24:00,16.174,0
2026-09-11 20:25:00,16.607,0
2026-09-11 20:26:00,16.607,0
2026-09-11 20:27:00,16.607,0
2026-09-11 20:28:00,21.908,0
2026-09-11 20:29:00,20.689,0
2026-09-11 20:30:00,23.009,0
2026-09-11 20:31:00,22.175,0
2026-09-11 20:32:00,22.675,0
2026-09-11 20:33:00,19.83,0
2026-09-11 20:34:00,16.126,0
2026-09-11 20:35:00,16.798,0
2026-09-11 20:36:00,16.995,0
2026-09-11 20:37:00,17.894,0
2026-09-11 20:38:00,18.094,0
2026-09-11 20:39:00,15.748,0
2026-09-11 20:40:00,15.082,0
2026-09-11 20:41:00,15.217,0
2026-09-11 20:42:00,15.576,0
2026-09-11 20:43:00,16.003,0
2026-09-11 20:44:00,15.783,0
2026-09-11 20:45:00,16.472,0
2026-09-11 20:46:00,16.651,0
2026-09-11 20:47:00,15.366,0
2026-09-11 20:48:00,15.853,0
2026-09-11 20:49:00,15.837,0
2026-09-11 20:50:00,15.455,0
2026-09-11 20:51:00,15.198,0
2026-09-11 20:52:00,15.267,0
2026-09-11 20:53:00,14.921,0
2026-09-11 20:54:00,14.668,0
2026-09-11 20:55:00,14.752,0
2026-09-11 20:56:00,14.769,0
2026-09-11 20:57:00,15.12,0
2026-09-11 20:58:00,14.841,0
2026-09-11 20:59:00,15.826,0
