"date (UTC)","NO2 (ppb)","Flag"
2026-09-02 21:00:00,4.75,0
2026-09-02 21:01:00,6.351,0
2026-09-02 21:02:00,5.071,0
2026-09-02 21:03:00,6.784,0
2026-09-02 21:04:00,8.22,0
2026-09-02 21:05:00,7.138,0
2026-09-02 21:06:00,6.595,0
2026-09-02 21:07:00,5.977,0
2026-09-02 21:08:00,6.988,0
2026-09-02 21:09:00,8.823,0
2026-09-02 21:10:00,5.303,0
2026-09-02 21:11:00,3.885,0
2026-09-02 21:12:00,4.728,0
2026-09-02 21:13:00,4.172,0
2026-09-02 21:14:00,3.536,0
2026-09-02 21:15:00,3.321,0
2026-09-02 21:16:00,3.009,0
2026-09-02 21:17:00,2.506,0
2026-09-02 21:18:00,2.038,0
2026-09-02 21:19:00,1.925,0
2026-09-02 21:20:00,1.823,0
2026-09-02 21:21:00,2.159,0
2026-09-02 21:22:00,2.072,0
2026-09-02 21:23:00,2.388,0
2026-09-02 21:24:00,2.195,0
2026-09-02 21:25:00,2.077,0
2026-09-02 21:26:00,2.061,0
2026-09-02 21:27:00,2.176,0
2026-09-02 21:28:00,2.129,0
2026-09-02 21:29:00,2.162,0
2026-09-02 21:30:00,2.379,0
2026-09-02 21:31:00,2.235,0
2026-09-02 21:32:00,1.822,0
2026-09-02 21:33:00,1.896,0
2026-09-02 21:34:00,1.796,0
2026-09-02 21:35:00,1.928,0
2026-09-02 21:36:00,1.597,0
2026-09-02 21:37:00,1.62,0
2026-09-02 21:38:00,1.503,0
2026-09-02 21:39:00,1.688,0
2026-09-02 21:40:00,1.588,0
2026-09-02 21:41:00,2.257,0
2026-09-02 21:42:00,3.079,0
2026-09-02 21:43:00,3.489,0
2026-09-02 21:44:00,3.481,0
2026-09-02 21:45:00,4.369,0
2026-09-02 21:46:00,4.352,0
2026-09-02 21:47:00,4.771,0
2026-09-02 21:48:00,4.407,0
2026-09-02 21:49:00,5.134,0
2026-09-02 21:50:00,5.89,0
2026-09-02 21:51:00,4.792,0
2026-09-02 21:52:00,3.772,0
2026-09-02 21:53:00,3.032,0
2026-09-02 21:54:00,2.566,0
2026-09-02 21:55:00,2.566,0
2026-09-02 21:56:00,2.566,0
2026-09-02 21:57:00,2.317,0
2026-09-02 21:58:00,2.635,0
2026-09-02 21:59:00,2.645,0
