"date (UTC)","NO2 (ppb)","Flag"
2026-09-18 22:00:00,2.721,0
2026-09-18 22:01:00,2.644,0
2026-09-18 22:02:00,2.497,0
2026-09-18 22:03:00,2.497,0
2026-09-18 22:04:00,2.486,0
2026-09-18 22:05:00,2.623,0
2026-09-18 22:06:00,2.503,0
2026-09-18 22:07:00,2.613,0
2026-09-18 22:08:00,2.796,0
2026-09-18 22:09:00,4.543,0
2026-09-18 22:10:00,4.016,2
2026-09-18 22:11:00,3.334,0
2026-09-18 22:12:00,2.809,0
2026-09-18 22:13:00,2.809,0
2026-09-18 22:14:00,2.667,0
2026-09-18 22:15:00,2.562,0
2026-09-18 22:16:00,2.628,2
2026-09-18 22:17:00,2.489,0
2026-09-18 22:18:00,2.43,2
2026-09-18 22:19:00,2.612,2
2026-09-18 22:20:00,2.384,0
2026-09-18 22:21:00,2.376,0
2026-09-18 22:22:00,2.317,0
2026-09-18 22:23:00,2.523,0
2026-09-18 22:24:00,2.802,0
2026-09-18 22:25:00,2.645,2
2026-09-18 22:26:00,2.32,0
2026-09-18 22:27:00,2.458,2
2026-09-18 22:28:00,2.314,0
2026-09-18 22:29:00,2.142,0
2026-09-18 22:30:00,2.254,0
2026-09-18 22:31:00,5.853,2
2026-09-18 22:32:00,4.04,0
2026-09-18 22:33:00,3.55,2
2026-09-18 22:34:00,2.571,2
2026-09-18 22:35:00,2.273,0
2026-09-18 22:36:00,2.323,0
2026-09-18 22:37:00,2.206,0
2026-09-18 22:38:00,2.136,0
2026-09-18 22:39:00,2.21,0
2026-09-18 22:40:00,2.146,0
2026-09-18 22:41:00,2.071,0
2026-09-18 22:42:00,2.333,0
2026-09-18 22:43:00,2.146,0
2026-09-18 22:44:00,2.079,0
2026-09-18 22:45:00,1.992,0
2026-09-18 22:46:00,2.242,0
2026-09-18 22:47:00,2.68,2
2026-09-18 22:48:00,2.659,2
2026-09-18 22:49:00,2.657,2
2026-09-18 22:50:00,2.618,0
2026-09-18 22:51:00,3.25,0
2026-09-18 22:52:00,3.881,0
2026-09-18 22:53:00,4.026,0
2026-09-18 22:54:00,4.214,2
2026-09-18 22:55:00,4.339,0
2026-09-18 22:56:00,5.513,0
2026-09-18 22:57:00,5.934,0
2026-09-18 22:58:00,5.395,2
2026-09-18 22:59:00,4.461,0
