"date (UTC)","NO2 (ppb)","Flag"
2026-09-17 15:00:00,3.551,0
2026-09-17 15:01:00,5.769,0
2026-09-17 15:02:00,3.534,0
2026-09-17 15:03:00,2.392,2
2026-09-17 15:04:00,1.801,2
2026-09-17 15:05:00,1.622,0
2026-09-17 15:06:00,1.779,0
2026-09-17 15:07:00,1.563,0
2026-09-17 15:08:00,1.866,0
2026-09-17 15:09:00,2.665,0
2026-09-17 15:10:00,4.868,0
2026-09-17 15:11:00,3.053,0
2026-09-17 15:12:00,2.995,0
2026-09-17 15:13:00,2.746,0
2026-09-17 15:14:00,2.676,2
2026-09-17 15:15:00,2.828,0
2026-09-17 15:16:00,3.025,0
2026-09-17 15:17:00,3.562,2
2026-09-17 15:18:00,3.104,0
2026-09-17 15:19:00,3.022,0
2026-09-17 15:20:00,3.08,0
2026-09-17 15:21:00,3.818,0
2026-09-17 15:22:00,4.491,0
2026-09-17 15:23:00,3.949,2
2026-09-17 15:24:00,3.364,0
2026-09-17 15:25:00,3.056,0
2026-09-17 15:26:00,2.886,0
2026-09-17 15:27:00,4.351,0
2026-09-17 15:28:00,4.421,0
2026-09-17 15:29:00,4.336,0
2026-09-17 15:30:00,4.336,0
2026-09-17 15:31:00,5.448,0
2026-09-17 15:32:00,5.105,0
2026-09-17 15:33:00,5.917,0
2026-09-17 15:34:00,5.388,2
2026-09-17 15:35:00,5.368,0
2026-09-17 15:36:00,4.22,0
2026-09-17 15:37:00,3.621,0
2026-09-17 15:38:00,3.22,0
2026-09-17 15:39:00,6.453,0
2026-09-17 15:40:00,4.026,0
2026-09-17 15:41:00,2.809,0
2026-09-17 15:42:00,2.552,0
2026-09-17 15:43:00,2.652,0
2026-09-17 15:44:00,2.837,2
2026-09-17 15:45:00,4.346,2
2026-09-17 15:46:00,5.774,0
2026-09-17 15:47:00,4.872,0
2026-09-17 15:48:00,4.352,0
2026-09-17 15:49:00,5.411,2
2026-09-17 15:50:00,3.963,0
2026-09-17 15:51:00,4.277,2
2026-09-17 15:52:00,4.095,0
2026-09-17 15:53:00,5.445,0
2026-09-17 15:54:00,3.99,0
2026-09-17 15:55:00,4.042,0
2026-09-17 15:56:00,4.952,0
2026-09-17 15:57:00,5.735,0
2026-09-17 15:58:00,4.651,0
2026-09-17 15:59:00,3.123,0
