"date (UTC)","NO2 (ppb)","Flag"
2026-09-26 05:00:00,3.614,0
2026-09-26 05:01:00,3.848,0
2026-09-26 05:02:00,3.897,0
2026-09-26 05:03:00,3.895,0
2026-09-26 05:04:00,4.038,0
2026-09-26 05:05:00,4.033,0
2026-09-26 05:06:00,4.074,0
2026-09-26 05:07:00,4.07,0
2026-09-26 05:08:00,4.014,2
2026-09-26 05:09:00,4.137,0
2026-09-26 05:10:00,4.265,0
2026-09-26 05:11:00,4.339,0
2026-09-26 05:12:00,4.378,0
2026-09-26 05:13:00,4.504,0
2026-09-26 05:14:00,4.847,0
2026-09-26 05:15:00,4.895,0
2026-09-26 05:16:00,5.127,2
2026-09-26 05:17:00,5.171,0
2026-09-26 05:18:00,5.171,0
2026-09-26 05:19:00,5.33,2
2026-09-26 05:20:00,5.336,0
2026-09-26 05:21:00,5.021,0
2026-09-26 05:22:00,4.878,0
2026-09-26 05:23:00,4.589,0
2026-09-26 05:24:00,4.393,0
2026-09-26 05:25:00,4.831,0
2026-09-26 05:26:00,4.729,0
2026-09-26 05:27:00,4.418,0
2026-09-26 05:28:00,4.311,0
2026-09-26 05:29:00,4.225,0
2026-09-26 05:30:00,3.891,0
2026-09-26 05:31:00,4.063,0
2026-09-26 05:32:00,3.899,0
2026-09-26 05:33:00,3.776,0
2026-09-26 05:34:00,3.512,0
2026-09-26 05:35:00,3.642,0
2026-09-26 05:36:00,3.506,0
2026-09-26 05:37:00,3.45,0
2026-09-26 05:38:00,3.492,2
2026-09-26 05:39:00,3.398,0
2026-09-26 05:40:00,3.357,0
2026-09-26 05:41:00,3.393,2
2026-09-26 05:42:00,3.377,0
2026-09-26 05:43:00,3.394,0
2026-09-26 05:44:00,3.287,0
2026-09-26 05:45:00,3.324,0
2026-09-26 05:46:00,3.422,0
2026-09-26 05:47:00,3.605,0
2026-09-26 05:48:00,5.078,0
2026-09-26 05:49:00,5.143,0
2026-09-26 05:50:00,6.513,0
2026-09-26 05:51:00,9.248,0
2026-09-26 05:52:00,6.549,0
2026-09-26 05:53:00,8.162,0
2026-09-26 05:54:00,8.467,2
2026-09-26 05:55:00,10.146,0
2026-09-26 05:56:00,9.293,0
2026-09-26 05:57:00,9.78,0
2026-09-26 05:58:00,7.013,0
2026-09-26 05:59:00,5.068,0
