"date (UTC)","NO2 (ppb)","Flag"
2026-09-17 01:00:00,701.437,1
2026-09-17 01:01:00,699.337,1
2026-09-17 01:02:00,699.301,1
2026-09-17 01:03:00,698.741,1
2026-09-17 01:04:00,697.737,1
2026-09-17 01:05:00,698.614,1
2026-09-17 01:06:00,698.199,1
2026-09-17 01:07:00,698.296,1
2026-09-17 01:08:00,698.584,1
2026-09-17 01:09:00,698.209,1
2026-09-17 01:10:00,697.874,1
2026-09-17 01:11:00,696.835,1
2026-09-17 01:12:00,695.266,1
2026-09-17 01:13:00,694.694,1
2026-09-17 01:14:00,694.698,1
2026-09-17 01:15:00,694.698,1
2026-09-17 01:16:00,3.28,1
2026-09-17 01:17:00,2.763,1
2026-09-17 01:18:00,2.014,0
2026-09-17 01:19:00,1.659,0
2026-09-17 01:20:00,1.909,0
2026-09-17 01:21:00,1.956,0
2026-09-17 01:22:00,1.985,0
2026-09-17 01:23:00,1.944,0
2026-09-17 01:24:00,1.85,0
2026-09-17 01:25:00,1.406,0
2026-09-17 01:26:00,1.722,0
2026-09-17 01:27:00,2.067,0
2026-09-17 01:28:00,1.558,2
2026-09-17 01:29:00,1.889,0
2026-09-17 01:30:00,1.803,0
2026-09-17 01:31:00,1.6,0
2026-09-17 01:32:00,1.497,2
2026-09-17 01:33:00,1.868,0
2026-09-17 01:34:00,1.696,0
2026-09-17 01:35:00,1.692,0
2026-09-17 01:36:00,1.912,0
2026-09-17 01:37:00,1.93,2
2026-09-17 01:38:00,1.566,2
2026-09-17 01:39:00,1.379,0
2026-09-17 01:40:00,1.893,0
2026-09-17 01:41:00,2.539,0
2026-09-17 01:42:00,1.939,2
2026-09-17 01:43:00,1.182,0
2026-09-17 01:44:00,0.904,0
2026-09-17 01:45:00,0.99,0
2026-09-17 01:46:00,1.077,0
2026-09-17 01:47:00,0.763,2
2026-09-17 01:48:00,0.848,0
2026-09-17 01:49:00,0.904,0
2026-09-17 01:50:00,0.806,0
2026-09-17 01:51:00,0.725,0
2026-09-17 01:52:00,0.879,2
2026-09-17 01:53:00,0.786,0
2026-09-17 01:54:00,1.059,0
2026-09-17 01:55:00,1.39,2
2026-09-17 01:56:00,1.468,0
2026-09-17 01:57:00,1.777,0
2026-09-17 01:58:00,1.825,0
2026-09-17 01:59:00,1.499,2
