"date (UTC)","NO2 (ppb)","Flag"
2026-09-01 19:00:00,8.111,0
2026-09-01 19:01:00,6.461,0
2026-09-01 19:02:00,6.872,0
2026-09-01 19:03:00,9.841,0
2026-09-01 19:04:00,8.207,0
2026-09-01 19:05:00,7.146,0
2026-09-01 19:06:00,7.946,0
2026-09-01 19:07:00,9.042,0
2026-09-01 19:08:00,8.626,0
2026-09-01 19:09:00,8.413,0
2026-09-01 19:10:00,10.206,0
2026-09-01 19:11:00,8.465,0
2026-09-01 19:12:00,8.306,0
2026-09-01 19:13:00,8.234,0
2026-09-01 19:14:00,7.173,0
2026-09-01 19:15:00,6.93,0
2026-09-01 19:16:00,6.556,0
2026-09-01 19:17:00,7.419,0
2026-09-01 19:18:00,5.944,0
2026-09-01 19:19:00,4.829,0
2026-09-01 19:20:00,4.993,0
2026-09-01 19:21:00,5.125,0
2026-09-01 19:22:00,5.634,0
2026-09-01 19:23:00,6.569,0
2026-09-01 19:24:00,5.149,0
2026-09-01 19:25:00,4.772,0
2026-09-01 19:26:00,4.772,0
2026-09-01 19:27:00,4.772,0
2026-09-01 19:28:00,6.147,0
2026-09-01 19:29:00,4.874,0
2026-09-01 19:30:00,5.239,0
2026-09-01 19:31:00,5.394,0
2026-09-01 19:32:00,5.116,0
2026-09-01 19:33:00,4.948,0
2026-09-01 19:34:00,4.711,0
2026-09-01 19:35:00,4.64,0
2026-09-01 19:36:00,5.404,0
2026-09-01 19:37:00,5.89,0
2026-09-01 19:38:00,6.041,0
2026-09-01 19:39:00,5.807,0
2026-09-01 19:40:00,5.324,0
2026-09-01 19:41:00,5.409,0
2026-09-01 19:42:00,5.147,0
2026-09-01 19:43:00,5.087,0
2026-09-01 19:44:00,4.085,0
2026-09-01 19:45:00,4.026,0
2026-09-01 19:46:00,4.191,0
2026-09-01 19:47:00,4.421,0
2026-09-01 19:48:00,4.482,0
2026-09-01 19:49:00,5.049,0
2026-09-01 19:50:00,4.212,0
2026-09-01 19:51:00,4.366,0
2026-09-01 19:52:00,5.305,0
2026-09-01 19:53:00,5.225,0
2026-09-01 19:54:00,5.678,0
2026-09-01 19:55:00,6.215,0
2026-09-01 19:56:00,6.37,0
2026-09-01 19:57:00,7.303,0
2026-09-01 19:58:00,8.74,0
2026-09-01 19:59:00,8.822,0
