"date (UTC)","NO2 (ppb)","Flag"
2026-09-03 04:00:00,2.24,0
2026-09-03 04:01:00,1.601,0
2026-09-03 04:02:00,1.51,0
2026-09-03 04:03:00,1.215,0
2026-09-03 04:04:00,1.056,0
2026-09-03 04:05:00,1.086,0
2026-09-03 04:06:00,1.709,0
2026-09-03 04:07:00,1.02,0
2026-09-03 04:08:00,1.337,0
2026-09-03 04:09:00,1.355,0
2026-09-03 04:10:00,1.355,0
2026-09-03 04:11:00,2.119,0
2026-09-03 04:12:00,2.419,0
2026-09-03 04:13:00,2.247,0
2026-09-03 04:14:00,3.47,0
2026-09-03 04:15:00,1.93,0
2026-09-03 04:16:00,2.945,0
2026-09-03 04:17:00,2.449,0
2026-09-03 04:18:00,4.013,0
2026-09-03 04:19:00,3,0
2026-09-03 04:20:00,2.338,0
2026-09-03 04:21:00,2.068,0
2026-09-03 04:22:00,1.772,0
2026-09-03 04:23:00,1.605,0
2026-09-03 04:24:00,1.71,0
2026-09-03 04:25:00,1.58,0
2026-09-03 04:26:00,1.677,0
2026-09-03 04:27:00,1.776,0
2026-09-03 04:28:00,2.109,0
2026-09-03 04:29:00,2.116,0
2026-09-03 04:30:00,2.161,0
2026-09-03 04:31:00,1.998,0
2026-09-03 04:32:00,1.992,0
2026-09-03 04:33:00,1.894,0
2026-09-03 04:34:00,1.827,0
2026-09-03 04:35:00,1.809,0
2026-09-03 04:36:00,1.304,0
2026-09-03 04:37:00,1.289,0
2026-09-03 04:38:00,1.273,0
2026-09-03 04:39:00,1.851,0
2026-09-03 04:40:00,1.546,0
2026-09-03 04:41:00,1.872,0
2026-09-03 04:42:00,1.369,0
2026-09-03 04:43:00,1.275,0
2026-09-03 04:44:00,1.644,0
2026-09-03 04:45:00,1.965,0
2026-09-03 04:46:00,1.791,0
2026-09-03 04:47:00,1.701,0
2026-09-03 04:48:00,1.91,0
2026-09-03 04:49:00,1.796,0
2026-09-03 04:50:00,1.51,0
2026-09-03 04:51:00,1.401,0
2026-09-03 04:52:00,1.327,0
2026-09-03 04:53:00,1.296,0
2026-09-03 04:54:00,1.459,0
2026-09-03 04:55:00,1.356,0
2026-09-03 04:56:00,1.352,0
2026-09-03 04:57:00,1.431,0
2026-09-03 04:58:00,1.716,0
2026-09-03 04:59:00,1.694,0
