"date (UTC)","NO2 (ppb)","Flag"
2026-09-07 03:00:00,1.761,0
2026-09-07 03:01:00,1.659,0
2026-09-07 03:02:00,1.596,0
2026-09-07 03:03:00,1.56,0
2026-09-07 03:04:00,1.655,0
2026-09-07 03:05:00,1.637,0
2026-09-07 03:06:00,1.691,0
2026-09-07 03:07:00,1.723,0
2026-09-07 03:08:00,1.723,0
2026-09-07 03:09:00,1.804,0
2026-09-07 03:10:00,1.953,0
2026-09-07 03:11:00,2.144,0
2026-09-07 03:12:00,1.701,0
2026-09-07 03:13:00,1.853,0
2026-09-07 03:14:00,1.836,0
2026-09-07 03:15:00,1.657,0
2026-09-07 03:16:00,1.835,0
2026-09-07 03:17:00,1.857,0
2026-09-07 03:18:00,1.801,0
2026-09-07 03:19:00,1.787,0
2026-09-07 03:20:00,1.939,0
2026-09-07 03:21:00,2.172,0
2026-09-07 03:22:00,2.37,0
2026-09-07 03:23:00,3.168,0
2026-09-07 03:24:00,3.481,0
2026-09-07 03:25:00,3.583,0
2026-09-07 03:26:00,3.625,0
2026-09-07 03:27:00,3.816,0
2026-09-07 03:28:00,3.548,0
2026-09-07 03:29:00,3.77,0
2026-09-07 03:30:00,3.651,0
2026-09-07 03:31:00,3.301,0
2026-09-07 03:32:00,3.118,0
2026-09-07 03:33:00,3.677,0
2026-09-07 03:34:00,3.139,0
2026-09-07 03:35:00,3.076,0
2026-09-07 03:36:00,3.021,0
2026-09-07 03:37:00,3.473,0
2026-09-07 03:38:00,3.426,0
2026-09-07 03:39:00,3.381,0
2026-09-07 03:40:00,4.085,0
2026-09-07 03:41:00,4.425,0
2026-09-07 03:42:00,3.966,0
2026-09-07 03:43:00,4.13,0
2026-09-07 03:44:00,4.716,0
2026-09-07 03:45:00,4.371,0
2026-09-07 03:46:00,4.082,0
2026-09-07 03:47:00,3.518,0
2026-09-07 03:48:00,3.023,0
2026-09-07 03:49:00,2.809,0
2026-09-07 03:50:00,2.698,0
2026-09-07 03:51:00,2.283,0
2026-09-07 03:52:00,2.007,0
2026-09-07 03:53:00,1.869,0
2026-09-07 03:54:00,2.185,0
2026-09-07 03:55:00,1.989,0
2026-09-07 03:56:00,1.924,0
2026-09-07 03:57:00,1.998,0
2026-09-07 03:58:00,2.069,0
2026-09-07 03:59:00,1.969,0
