"date (UTC)","NO2 (ppb)","Flag"
2026-09-26 17:00:00,2.188,0
2026-09-26 17:01:00,2.11,0
2026-09-26 17:02:00,2.204,0
2026-09-26 17:03:00,2.288,2
2026-09-26 17:04:00,2.213,0
2026-09-26 17:05:00,2.388,0
2026-09-26 17:06:00,2.343,0
2026-09-26 17:07:00,2.446,0
2026-09-26 17:08:00,2.56,0
2026-09-26 17:09:00,2.481,0
2026-09-26 17:10:00,2.557,0
2026-09-26 17:11:00,2.794,0
2026-09-26 17:12:00,2.861,0
2026-09-26 17:13:00,3.161,0
2026-09-26 17:14:00,4.029,0
2026-09-26 17:15:00,5.29,0
2026-09-26 17:16:00,6.408,0
2026-09-26 17:17:00,5.411,2
2026-09-26 17:18:00,3.693,2
2026-09-26 17:19:00,3.442,2
2026-09-26 17:20:00,3.535,2
2026-09-26 17:21:00,3.037,2
2026-09-26 17:22:00,2.81,0
2026-09-26 17:23:00,3.013,0
2026-09-26 17:24:00,2.833,0
2026-09-26 17:25:00,2.765,2
2026-09-26 17:26:00,2.852,0
2026-09-26 17:27:00,2.712,2
2026-09-26 17:28:00,2.719,0
2026-09-26 17:29:00,2.802,0
2026-09-26 17:30:00,2.86,0
2026-09-26 17:31:00,2.86,0
2026-09-26 17:32:00,2.896,0
2026-09-26 17:33:00,2.737,0
2026-09-26 17:34:00,2.791,0
2026-09-26 17:35:00,2.879,0
2026-09-26 17:36:00,2.908,2
2026-09-26 17:37:00,3.741,0
2026-09-26 17:38:00,3.402,0
2026-09-26 17:39:00,3.036,0
2026-09-26 17:40:00,2.925,0
2026-09-26 17:41:00,3.057,0
2026-09-26 17:42:00,3.068,0
2026-09-26 17:43:00,3.269,0
2026-09-26 17:44:00,3.266,0
2026-09-26 17:45:00,3.125,2
2026-09-26 17:46:00,5.669,0
2026-09-26 17:47:00,7.396,0
2026-09-26 17:48:00,5.509,0
2026-09-26 17:49:00,5.668,0
2026-09-26 17:50:00,4.094,0
2026-09-26 17:51:00,3.622,0
2026-09-26 17:52:00,3.575,0
2026-09-26 17:53:00,3.632,0
2026-09-26 17:54:00,3.542,0
2026-09-26 17:55:00,3.719,0
2026-09-26 17:56:00,3.656,0
2026-09-26 17:57:00,3.822,0
2026-09-26 17:58:00,3.715,0
2026-09-26 17:59:00,3.709,0
