"date","Flag","Detector.Status","Classifier.Errors","Communication.Status","Neutralizer.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","Scan.Direction","HV.Polarity","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","part_1.04","part_1.11","part_1.20","part_1.29","part_1.38","part_1.49","part_1.60","part_1.72","part_1.84","part_1.98","part_2.13","part_2.29","part_2.46","part_2.64","part_2.84","part_3.05","part_3.28","part_3.52","part_3.79","part_4.07","part_4.37","part_4.70","part_5.05","part_5.42","part_5.83","part_6.26","part_6.73","part_7.23","part_7.77","part_8.35","part_8.98","part_9.65","part_10.37","part_11.14","part_11.97","part_12.86","part_13.82","part_14.86","part_15.96","part_17.15","part_18.43","part_19.81","part_21.29","part_22.88","part_24.58","part_26.42","part_28.39","part_30.51","part_32.78","part_35.23","part_37.86","part_40.68","part_43.71","part_46.98","part_50.48","part_54.25","part_58.29","part_62.64","part_67.32","part_72.34","part_77.74","part_83.54","part_89.77","part_96.47","part_103.66","part_111.40","part_119.71","part_128.64","part_138.24","part_148.55","part_159.63","part_171.54","part_184.34","part_198.10","part_212.88","part_228.76","part_245.82","part_264.16","part_283.87","part_305.05","part_327.81","part_352.27","part_378.55","part_406.79","part_437.14","part_469.76","part_504.81","part_542.47","part_582.94","part_626.43","part_673.17","part_723.39","part_777.37","part_835.36","part_897.69","part_964.66","raw_1.04","raw_1.11","raw_1.20","raw_1.29","raw_1.38","raw_1.49","raw_1.60","raw_1.72","raw_1.84","raw_1.98","raw_2.13","raw_2.29","raw_2.46","raw_2.64","raw_2.84","raw_3.05","raw_3.28","raw_3.52","raw_3.79","raw_4.07","raw_4.37","raw_4.70","raw_5.05","raw_5.42","raw_5.83","raw_6.26","raw_6.73","raw_7.23","raw_7.77","raw_8.35","raw_8.98","raw_9.65","raw_10.37","raw_11.14","raw_11.97","raw_12.86","raw_13.82","raw_14.86","raw_15.96","raw_17.15","raw_18.43","raw_19.81","raw_21.29","raw_22.88","raw_24.58","raw_26.42","raw_28.39","raw_30.51","raw_32.78","raw_35.23","raw_37.86","raw_40.68","raw_43.71","raw_46.98","raw_50.48","raw_54.25","raw_58.29","raw_62.64","raw_67.32","raw_72.34","raw_77.74","raw_83.54","raw_89.77","raw_96.47","raw_103.66","raw_111.40","raw_119.71","raw_128.64","raw_138.24","raw_148.55","raw_159.63","raw_171.54","raw_184.34","raw_198.10","raw_212.88","raw_228.76","raw_245.82","raw_264.16","raw_283.87","raw_305.05","raw_327.81","raw_352.27","raw_378.55","raw_406.79","raw_437.14","raw_469.76","raw_504.81","raw_542.47","raw_582.94","raw_626.43","raw_673.17","raw_723.39","raw_777.37","raw_835.36","raw_897.69","raw_964.66"
2026-09-03 16:55:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,20.8,97.8,48.9,0.0000000690503,0.0000182193,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.59,24.587,19.246,9.647,1.798,6382.69,45,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15213.59,13539.781,11911.764,10837.124,10847.869,10665.658,10034.036,10325.034,10486.202,11294.89,11074.79,10121.412,9141.749,8329.709,7231.951,6270.002,5376,4492.461,4107.119,4038.428,3409.143,2581.431,1611.257,1170.798,855.42,672.259,534.076,386.578,412.708,431.365,422.796,434.565,470.577,505.897,440.36,471.657,496.229,406.863,424.161,389.025,404.146,355.116,332.517,304.057,254.006,194.612,162.565,106.54,95.911,64.782,29.693,26.037,14.527,7.408,9.173,4.738,4.901,6.736,0,1.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.032,6.133,7.883,9.505,11.217,14.18,17.159,19.368,23.496,27.707,34.15,37.792,38.762,38.949,39.256,37.502,35.552,33.093,29.787,29.191,30.723,27.642,22.324,14.922,11.686,9.271,7.951,7.101,5.846,6.719,7.288,7.631,8.254,8.865,9.675,9.26,9.553,9.899,8.556,8.33,7.556,7.153,6.221,5.552,4.955,3.994,3.021,2.434,1.603,1.405,0.966,0.423,0.351,0.207,0.096,0.116,0.059,0.06,0.081,0,0.021,0,0,0,0,0
2026-09-03 17:00:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.1,5,20.7,97.7,48.7,0.0000000690911,0.0000182145,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,14.808,26.151,18.269,9.647,1.992,3902.67,44,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16173.359,11619.928,9459.774,8216.859,7493.287,6709.899,6317.834,5882.894,5148.99,4578.485,4029.025,3675.769,3206.477,3309.442,3130.3,3073.153,3249.716,2712.124,2061.483,1418.319,1206.837,872.717,833.171,724.541,603.397,556.831,481.393,450.425,356.257,390.155,388.108,504.857,446.886,442.222,463.621,445.676,511.168,446.028,422.726,423.197,352.091,372.432,320.384,307.175,247.362,241.851,155.881,138.556,101.963,77.949,48.614,27.811,18.521,16.248,4.593,7.928,1.656,1.712,3.465,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.342,6.526,6.759,7.497,8.495,9.735,10.79,12.149,13.319,13.581,13.815,13.792,14.173,13.758,15.635,16.178,17.35,19.818,17.917,14.727,10.961,10.066,7.868,7.988,7.396,6.765,6.771,6.521,6.586,5.927,6.616,7.365,9.123,8.687,9.096,9.263,9.369,10.066,9.252,8.428,8.218,6.614,6.676,5.593,5.096,3.938,3.7,2.414,2.045,1.488,1.098,0.713,0.39,0.245,0.21,0.058,0.098,0.02,0.02,0.041,0.021,0,0,0,0,0
2026-09-03 17:05:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.5,97.7,48.1,0.0000000690312,0.0000182049,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,19.578,26.893,20.527,9.647,1.872,4838.88,43,21.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13350.339,10106.683,8675.07,7992.456,6466.249,5953.069,5074.304,4947.773,5633.229,6788.689,7608.537,7699.535,7595.393,7351.605,7376.455,6637.974,6157.298,5734.107,4647.637,3453.973,2573.17,1731.044,1130.779,830.031,602.95,544.783,430.371,401.335,389.723,382.298,380.977,472.8,461.36,474.511,431.134,429.431,466.396,421.895,398.427,348.614,354.263,326.838,294.318,284.304,278.496,219.017,165.019,107.385,101.6,59.637,48.15,21.116,12.83,4.464,4.789,6.075,0,0,1.767,1.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.164,5.331,5.888,6.907,8.253,8.402,9.587,9.819,11.342,14.982,20.601,26.137,29.658,32.593,34.763,38.184,37.387,37.552,37.608,32.786,26.153,20.873,15.073,10.598,8.445,6.757,6.584,5.931,6.101,6.266,6.466,7.037,8.585,8.682,9.108,8.775,8.884,9.302,8.605,8.11,7.094,6.523,5.851,4.972,4.727,4.322,3.296,2.417,1.641,1.441,0.828,0.658,0.316,0.17,0.057,0.06,0.076,0,0,0.02,0.021,0,0,0,0,0
2026-09-03 17:10:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.4,97.8,47.7,0.0000000689307,0.0000182001,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,15.831,26.364,18.968,9.647,1.965,3918.5,43,21.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13447.512,11414.006,9875.61,7470.206,7011.623,6326.66,5324.353,4974.611,4952.101,4573.038,5166.987,4941.656,4534.531,3647.032,3153.05,2927.402,2870.039,2784.636,2470.721,2376.487,1985.119,1696.943,1305.714,959.034,744.302,588.826,474.558,420.785,401.171,339.466,387.421,395.552,398.097,400.57,364.65,456.892,417.551,373.516,380.88,398.986,392.036,319.007,311.157,318.532,220.528,202.566,161.021,130.98,83.252,43.553,18.166,16.145,12.793,5.911,6.089,6.3,4.914,5.066,1.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.764,5.451,6.659,7.836,7.723,9.139,10.154,10.259,11.336,13.058,13.827,17.677,18.948,19.374,17.247,16.483,16.717,17.79,18.582,17.727,18.211,16.256,14.833,12.166,9.665,8.066,6.981,6.284,6.006,6.199,5.972,7.026,7.486,7.895,8.096,8.11,9.145,8.639,8.131,7.473,7.533,7.134,5.724,5.094,4.95,3.426,3.104,2.401,1.935,1.223,0.666,0.274,0.223,0.17,0.077,0.078,0.079,0.06,0.06,0.02,0,0,0,0,0,0
2026-09-03 17:15:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.4,97.7,47.3,0.0000000690013,0.0000182001,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.099,25.681,19.317,9.647,1.867,5063.57,43,21.4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13605.263,11395.954,9768.392,8540.237,8741.35,7899.904,8362.202,8938.39,8613.141,8755.945,8799.759,6334.458,4959.043,4483.95,3881.566,4768.352,7498.093,6548.8,3837.403,2170.397,1521.074,1089.885,871.774,695.605,722.248,560.813,504.252,451.523,370.276,343.314,471.946,493.526,445.163,500.299,490.388,432.1,440.028,406.391,428.688,366.861,357.27,376.334,331.616,323.053,301.164,232.655,180.235,138.843,83.017,67.561,52.662,27.113,21.559,14.768,6.089,4.738,4.914,0,1.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.462,5.417,6.681,7.713,8.828,11.407,12.685,16.119,20.355,22.695,26.439,30.078,24.507,21.506,21.338,20.138,26.936,45.453,42.805,27.043,16.633,12.568,9.701,8.371,7.157,7.867,6.957,6.738,6.622,6.126,6.334,8.058,8.749,8.723,9.579,9.72,9.262,9.178,8.806,8.813,7.423,6.797,6.553,5.675,5.313,4.713,3.607,2.741,2.043,1.229,0.962,0.732,0.371,0.302,0.191,0.078,0.059,0.06,0,0.02,0,0.015,0,0,0,0
2026-09-03 17:20:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.5,97.7,47.1,0.0000000690312,0.0000182049,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,13.867,25.556,17.456,9.647,2.007,4330.17,43,21.4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17892.68,13741.183,12835.966,10811.335,9346.097,8859.014,8154.585,7302.889,5960.15,4710.732,4112.739,3531.922,2929.224,2495.247,2185.444,1854.273,1658.632,1758.559,1563.295,1259.774,1124.629,1034.619,892.455,792.524,691.807,634.886,560.317,572.297,478.155,501.126,604.674,601.461,523.937,611.848,585.156,595.324,494.369,489.498,547.217,443.943,402.134,456.578,409.697,354.415,303.548,264.071,176.197,141.992,78.327,78.913,44.557,43.948,24.49,10.312,10.695,4.765,4.846,6.833,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,7.248,8.022,10.202,11.175,12.193,14.213,15.732,16.539,15.681,14.173,14.027,13.487,12.514,11.801,11.327,10.56,10.298,11.779,11.304,9.85,9.463,9.322,8.659,8.314,7.843,7.971,7.662,8.21,7.864,8.639,10.257,10.638,10.346,11.73,11.348,12.083,10.518,10.184,10.498,8.818,7.513,7.767,6.871,5.758,4.931,4.089,2.683,2.137,1.211,1.098,0.695,0.613,0.358,0.134,0.136,0.059,0.06,0.081,0.061,0,0.03,0,0,0,0
2026-09-03 17:25:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.5,97.7,47,0.0000000690312,0.0000182049,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.079,30.749,20.862,9.647,2.116,3386.03,43,21.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10359.42,9294.133,7543.293,6132.491,5923.307,5032.98,4308.551,4134.523,3438.02,3314.85,3517.457,3796.814,3810.143,3957.563,3695.251,3611.805,3204.829,2629.143,2228.681,1644.107,1264.123,1085.43,982.777,861.569,829.375,799.821,762.86,690.163,687.735,744.535,631.818,607.71,620.124,521.982,476.923,506.428,537.719,548.745,430.774,438.33,432.509,417.897,354.571,337.684,318.219,268.735,179.564,125.015,101.785,75.5,44.217,20.658,25.815,22.184,6.063,7.848,4.873,0,1.74,1.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.435,4.169,5.402,5.939,6.328,7.695,8.054,8.297,9.415,9.108,10.069,12.106,14.658,16.35,18.683,19.101,20.325,19.587,17.449,15.983,12.796,10.715,9.941,9.695,9.194,9.564,9.71,9.889,9.654,10.019,11.132,10.535,11.01,11.215,10.221,10.029,10.654,10.74,10.882,9.031,8.702,7.949,7.184,6.113,5.54,4.891,4.165,2.803,1.873,1.488,1.062,0.622,0.279,0.358,0.287,0.078,0.098,0.06,0,0.02,0.021,0,0,0,0,0
2026-09-03 17:30:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.5,97.7,46.9,0.0000000690312,0.0000182049,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,20.816,30.359,22.704,9.647,1.949,4661.57,43,21.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9577.403,8075.559,7068.597,6430.602,5718.668,4793.408,5355.2,6641.169,6819.24,6829.528,6241.441,5938.791,5641.799,5753.778,5576.404,6205.548,6755.559,6852.387,6609.503,4943.965,3121.818,1720.63,1249.485,1038.871,1068.602,1414.059,1177.699,811.905,830.258,652.802,609.66,590.901,559.23,566.445,606.42,656.935,589.856,530.223,487.227,439.381,444.944,415.138,367.581,331.218,276.737,228.952,182.337,115.809,97.74,52.944,36.525,23.624,25.576,5.861,4.554,3.15,4.928,0,0,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.805,3.87,4.682,5.57,6.643,7.453,7.708,10.39,15.113,18.044,20.669,21.45,22.998,24.464,27.622,29.27,35.184,41.159,44.982,46.605,37.578,25.948,15.654,12.171,11.047,11.812,16.043,14.385,11.002,11.925,10.683,10.557,10.762,10.612,10.938,11.717,12.632,11.546,10.425,9.505,8.467,7.96,7.109,6.076,5.295,4.327,3.591,2.675,1.702,1.405,0.768,0.499,0.334,0.339,0.076,0.058,0.039,0.06,0,0,0.021,0,0,0,0,0
2026-09-03 17:35:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738,5,20.6,97.7,46.8,0.0000000690611,0.0000182097,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,21.246,29.216,22.38,21.288,1.866,5564.99,43,21.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9497.689,9064.685,7579.598,6152.545,5885.128,5562.837,4555.616,4052.418,5030.147,9840.191,14873.009,15260.683,13087.427,11364.127,10471.718,8757.667,6016.07,3901.743,2858.905,2506.141,1924.771,1641.319,1466.084,1195.178,1113.115,1060.374,965.967,836.42,798.485,840.931,856.57,878.041,910.7,846.659,796.328,728.304,623.271,592.671,462.878,445.549,463.682,400.601,372.789,350.196,325.095,253.689,168.31,143.665,93.874,79.392,34.755,22.518,24.625,20.595,12.23,4.76,1.656,1.684,0,3.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.957,3.843,5.327,6.007,6.359,7.725,8.99,8.87,9.352,13.488,30.034,50.913,58.25,55.524,53.131,53.722,48.953,36.599,25.855,20.544,19.433,16.184,14.83,14.187,12.514,12.682,12.989,12.853,12.113,12.472,13.192,13.943,14.801,15.093,14.848,14.532,13.607,12.083,11.642,9.53,8.664,8.219,7.112,6.413,5.595,5.005,3.98,2.606,2.162,1.399,1.134,0.475,0.334,0.377,0.268,0.155,0.059,0.02,0.02,0,0.041,0.045,0,0,0,0
2026-09-03 17:40:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738,5,20.6,97.7,46.8,0.0000000690611,0.0000182097,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,15.762,26.691,18.97,9.647,1.968,4632.12,43,21.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14315.509,12258.878,10745.204,9675.21,8542.888,8148.511,8221.187,7183.466,6699.492,6221.681,5985.981,5503.168,5046.464,4555.878,3746.006,3419.402,2946.025,2476.518,2560.544,2353.079,2098.806,1731.775,1374.402,1004.791,799.226,706.986,597.072,555.913,523.996,502.023,524.697,488.812,457.083,441.764,486.897,397.732,426.836,489.654,472.526,490.141,515.483,455.167,432.438,362.607,322.265,274.291,221.088,136.731,106.259,74.627,39.035,38.558,17.905,14.727,12.178,11.064,4.901,3.355,7,1.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,5.799,7.176,8.502,9.983,11.145,13.07,15.83,16.313,17.682,18.797,20.42,21.084,21.523,21.503,19.474,19.47,18.228,16.608,18.369,18.094,17.253,15.232,12.995,10.289,8.87,8.5,7.838,7.681,7.903,8.108,8.877,9.151,9.381,9.43,10.673,9.397,9.823,10.158,9.693,9.736,9.315,7.822,7.27,5.827,5.155,4.23,3.364,2.073,1.612,1.098,0.571,0.549,0.287,0.191,0.155,0.137,0.06,0.04,0.081,0.021,0.03,0,0,0,0
