"date","Flag","Detector.Status","Classifier.Errors","Communication.Status","Neutralizer.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","Scan.Direction","HV.Polarity","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","part_1.04","part_1.11","part_1.20","part_1.29","part_1.38","part_1.49","part_1.60","part_1.72","part_1.84","part_1.98","part_2.13","part_2.29","part_2.46","part_2.64","part_2.84","part_3.05","part_3.28","part_3.52","part_3.79","part_4.07","part_4.37","part_4.70","part_5.05","part_5.42","part_5.83","part_6.26","part_6.73","part_7.23","part_7.77","part_8.35","part_8.98","part_9.65","part_10.37","part_11.14","part_11.97","part_12.86","part_13.82","part_14.86","part_15.96","part_17.15","part_18.43","part_19.81","part_21.29","part_22.88","part_24.58","part_26.42","part_28.39","part_30.51","part_32.78","part_35.23","part_37.86","part_40.68","part_43.71","part_46.98","part_50.48","part_54.25","part_58.29","part_62.64","part_67.32","part_72.34","part_77.74","part_83.54","part_89.77","part_96.47","part_103.66","part_111.40","part_119.71","part_128.64","part_138.24","part_148.55","part_159.63","part_171.54","part_184.34","part_198.10","part_212.88","part_228.76","part_245.82","part_264.16","part_283.87","part_305.05","part_327.81","part_352.27","part_378.55","part_406.79","part_437.14","part_469.76","part_504.81","part_542.47","part_582.94","part_626.43","part_673.17","part_723.39","part_777.37","part_835.36","part_897.69","part_964.66","raw_1.04","raw_1.11","raw_1.20","raw_1.29","raw_1.38","raw_1.49","raw_1.60","raw_1.72","raw_1.84","raw_1.98","raw_2.13","raw_2.29","raw_2.46","raw_2.64","raw_2.84","raw_3.05","raw_3.28","raw_3.52","raw_3.79","raw_4.07","raw_4.37","raw_4.70","raw_5.05","raw_5.42","raw_5.83","raw_6.26","raw_6.73","raw_7.23","raw_7.77","raw_8.35","raw_8.98","raw_9.65","raw_10.37","raw_11.14","raw_11.97","raw_12.86","raw_13.82","raw_14.86","raw_15.96","raw_17.15","raw_18.43","raw_19.81","raw_21.29","raw_22.88","raw_24.58","raw_26.42","raw_28.39","raw_30.51","raw_32.78","raw_35.23","raw_37.86","raw_40.68","raw_43.71","raw_46.98","raw_50.48","raw_54.25","raw_58.29","raw_62.64","raw_67.32","raw_72.34","raw_77.74","raw_83.54","raw_89.77","raw_96.47","raw_103.66","raw_111.40","raw_119.71","raw_128.64","raw_138.24","raw_148.55","raw_159.63","raw_171.54","raw_184.34","raw_198.10","raw_212.88","raw_228.76","raw_245.82","raw_264.16","raw_283.87","raw_305.05","raw_327.81","raw_352.27","raw_378.55","raw_406.79","raw_437.14","raw_469.76","raw_504.81","raw_542.47","raw_582.94","raw_626.43","raw_673.17","raw_723.39","raw_777.37","raw_835.36","raw_897.69","raw_964.66"
2026-09-02 00:03:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738,5,20.1,98.2,45.1,0.0000000685606,0.0000181857,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,23.094,31.14,24.754,22.876,1.819,7241.98,42,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5423.52,5340.384,5945.952,6618.72,7448.064,8428.672,9611.04,10626.24,11706.208,11827.072,12388.352,12416.32,13170.88,13018.784,12230.784,11384.416,10086.944,8969.024,7864.8,7178.752,6139.328,4915.296,3843.168,3085.984,2426.816,2109.856,1730.56,1743.968,1641.184,1431.456,1314.08,1161.984,962.432,831.04,713.216,697.664,635.008,602.176,469.28,475.808,447.136,484.128,400.096,383.392,394.656,315.776,217.216,169.248,95.104,71.008,55.552,36.384,11.552,16.256,10.688,4.704,6.496,3.392,1.76,3.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372,2.203,3.146,4.732,6.917,9.802,13.664,18.67,24.296,31.051,35.928,42.648,47.925,56.514,61.635,63.602,64.62,62.191,59.804,56.43,55.188,50.572,43.341,36.523,31.567,26.745,24.578,21.628,22.53,22.028,20.423,19.649,18.472,16.046,14.756,13.579,13.886,12.625,12.121,10.179,9.543,8.679,8.2,6.736,6.301,6.177,4.751,3.277,2.562,1.418,1.009,0.787,0.539,0.17,0.211,0.136,0.059,0.08,0.04,0.02,0.039,0.014,0,0,0,0
2026-09-02 00:08:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,20.4,98.2,45.4,0.0000000686499,0.0000182001,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,21.547,30.093,23.556,22.876,1.847,6825.79,42,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6591.264,6718.496,7211.68,7367.808,8494.656,8838.56,10227.296,11097.216,11106.016,11817.952,12000.096,11892.128,12013.28,11371.648,10343.648,8959.776,7987.904,6897.536,6024.384,5351.424,4778.528,4201.184,3542.656,2704.96,2266.432,2054.624,1790.592,1565.792,1572.832,1335.84,1142.496,1036.288,875.296,772.96,730.88,691.072,624.576,550.368,520.8,459.36,421.376,377.632,358.912,396.96,351.872,321.792,220.544,132.544,126.88,69.952,39.072,29.088,11.392,13.312,9.12,7.872,4.896,1.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.578,2.689,3.994,5.759,7.698,11.125,14.291,19.846,25.326,29.423,35.829,41.218,45.76,51.372,53.667,53.6,50.866,49.358,46.176,43.381,41.439,39.741,37.35,33.621,27.874,24.869,23.699,22.064,20.293,21.129,19.206,17.552,16.571,14.909,13.926,13.585,13.211,12.206,11.313,10.879,9.144,7.893,6.913,6.111,6.327,5.507,4.814,3.335,1.971,1.856,0.991,0.549,0.39,0.151,0.172,0.116,0.098,0.06,0.02,0,0,0,0,0,0,0
2026-09-02 00:13:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738,5,20.1,98.2,45.2,0.0000000685606,0.0000181857,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,23.48,32.37,25.119,22.876,1.886,5685.39,42,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5297.728,5667.456,5322.912,6021.248,6068.896,6388.256,7242.432,7583.776,8140.992,8668.032,8552.352,8516.64,8830.848,8612.96,8442.752,8229.056,8242.048,8412.64,7831.584,6297.504,4816.64,3713.152,2993.056,2268.768,1929.984,1680.16,1682.88,1623.616,1496.672,1226.464,1165.312,1049.312,862.688,737.632,661.696,622.976,633.472,521.152,525.664,479.744,432,397.024,421.536,364.992,336.288,283.52,224.608,166.24,83.456,56.64,30.528,25.792,10.144,17.632,9.248,1.568,4.896,3.36,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.744,2.203,3.355,4.262,6.308,7.991,10.348,14.08,17.293,21.584,26.315,29.426,32.962,38.122,41.087,44.163,46.843,50.781,55.809,55.809,48.259,39.77,33.097,28.768,23.652,21.332,19.894,20.938,20.797,20.159,17.617,17.701,16.645,14.852,13.533,12.706,12.225,12.66,10.841,10.413,9.388,8.207,7.052,6.847,5.745,5.232,4.277,3.393,2.46,1.224,0.829,0.439,0.353,0.151,0.23,0.116,0.02,0.06,0.04,0.02,0,0.014,0,0,0,0
2026-09-02 00:18:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,20.4,98.2,45.6,0.0000000686499,0.0000182001,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,23.288,30.598,24.43,24.582,1.807,6827.16,42,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6510.944,5856.064,6443.488,6067.872,7047.488,7094.784,7543.744,8211.104,9189.728,11194.592,11617.44,12756.064,13247.968,13491.744,13010.496,12372.928,11080.224,8962.56,7690.624,6141.632,4763.712,3696.224,2744.32,2223.712,1839.072,1651.52,1602.944,1504.064,1457.088,1333.568,1194.464,1023.936,891.648,752.544,678.176,629.408,565.568,529.056,515.328,473.76,434.784,403.328,423.392,373.152,354.624,292.16,198.368,138.336,91.072,52.288,28.512,22.528,18.72,8.864,6.112,9.472,4.864,3.392,1.76,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484,2.627,3.458,5.16,6.308,9.292,11.463,14.647,18.804,24.497,34.096,40.062,49.2,56.855,63.774,67.37,69.824,67.772,59.259,54.742,47.088,39.302,32.878,26.415,23.194,20.603,19.604,19.965,19.56,19.689,19.017,17.918,16.191,15.214,13.701,12.936,12.413,11.588,10.921,10.488,9.232,7.928,7.163,6.811,5.908,5.503,4.456,2.949,2.07,1.393,0.747,0.403,0.335,0.264,0.115,0.078,0.118,0.06,0.04,0.02,0.02,0.014,0,0,0,0
2026-09-02 00:23:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738,5,20.1,98.2,45.4,0.0000000685606,0.0000181857,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,22.869,32.247,24.895,22.876,1.883,5499.98,43,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4151.136,4748,5265.664,5541.056,6270.304,6980.544,7539.936,7560.064,8360.928,8754.368,9236.416,9032.8,9533.536,9429.088,8760.224,8088.864,7369.216,6754.816,5645.888,5042.496,4075.616,3253.184,2739.04,2206.688,1995.136,1774.464,1614.784,1569.216,1473.6,1311.264,1105.536,916.736,840.512,750.08,679.488,624.672,582.336,503.424,517.216,408.192,454.432,419.296,410.08,429.664,336.288,286.976,231.2,146.912,82.24,71.424,32.928,28.96,13.056,19.264,10.72,4.736,8.128,3.424,1.728,1.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.432,1.705,2.811,4.225,5.762,8.188,11.31,14.622,17.311,22.207,26.627,31.782,34.849,40.927,44.631,45.548,45.883,45.3,44.982,40.513,38.935,33.886,29.172,26.427,23.056,22.157,20.691,19.889,20.208,19.841,18.716,16.872,14.791,14.53,13.445,13.025,12.414,12.006,10.798,10.327,8.538,8.47,7.288,6.87,6.738,5.246,4.335,3.561,2.198,1.222,1.027,0.494,0.39,0.189,0.249,0.136,0.059,0.1,0.04,0.02,0.019,0,0,0,0,0
2026-09-02 00:28:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,20.4,98.2,45.7,0.0000000686499,0.0000182001,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,21.63,30.231,23.149,22.876,1.903,6179.44,42,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8105.696,9984.352,8942.528,8138.144,7773.696,7617.472,7711.52,7626.144,8285.216,8807.424,9020.928,9721.152,10183.232,10038.816,9445.728,8781.76,7777.216,6668.032,5978.08,5237.664,3971.232,3297.344,2629.152,2304.384,1942.272,1800.768,1625.28,1503.712,1475.136,1392.704,1170.24,1003.68,768.704,720.256,671.84,571.104,614.784,522.112,515.488,484.864,456.48,400.288,348.672,388.544,354.784,273.088,204.768,161.888,120.032,69.856,50.88,24.928,18.528,20.704,11.936,3.424,0,0,1.728,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025,3.373,5.857,7.132,8.439,10.17,12.263,14.991,17.462,21.99,26.791,31.05,37.48,43.64,47.461,49.054,49.664,47.805,44.379,42.889,40.364,33.074,29.494,25.451,23.997,21.657,21.154,20.027,19.393,19.836,19.434,17.754,15.991,13.548,13.282,13.016,11.546,11.957,10.926,10.608,9.532,8.409,7.211,6.065,6.262,5.47,4.152,3.172,2.419,1.702,0.973,0.714,0.353,0.245,0.268,0.152,0.043,0,0,0.02,0.02,0,0,0,0,0
2026-09-02 00:33:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738,5,20.1,98.2,45.5,0.0000000685606,0.0000181857,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,21.037,28.975,22.535,22.876,1.865,7001.29,43,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11383.296,10021.472,9500.032,9509.984,8468.032,8816.256,8976.608,9425.568,10043.84,10975.648,11345.824,11165.92,11556.544,11261.472,10651.104,9268.832,8456.192,7937.632,6634.272,5468.48,4743.968,3596.608,2844.448,2459.328,2023.648,1702.272,1597.248,1555.488,1457.792,1297.984,1103.744,913.088,926.112,761.568,671.488,620.832,600.864,530.08,459.168,462.624,410.784,393.472,385.632,382.976,351.328,266.048,199.264,162.048,96.16,59.424,57.856,26.688,17.408,17.824,9.216,0,3.264,1.696,3.52,1.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538,4.631,5.9,7.592,9.831,11.089,14.228,17.405,21.536,26.716,33.306,38.962,43.01,49.592,53.292,55.247,52.573,52.037,52.712,47.539,42.153,39.18,32.043,27.361,25.428,22.383,19.918,19.753,20.261,19.744,18.386,16.803,14.997,15.371,13.736,12.715,12.132,11.918,11.134,9.482,9.249,7.668,7.047,6.391,6.287,5.431,4.086,3.021,2.426,1.386,0.843,0.806,0.39,0.262,0.232,0.116,0,0.04,0.02,0.041,0.019,0.014,0,0,0,0
2026-09-02 00:38:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.3,5,20.5,98.2,45.8,0.0000000686797,0.0000182049,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,21.695,30.465,23.313,22.876,1.913,6435.68,43,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10440.128,10422.08,7984.48,8184.832,7834.88,7129.856,7613.248,8103.424,8488.512,9147.264,9994.208,10201.952,10471.424,9915.328,9466.88,8738.624,7893.472,6945.664,6042.016,5088.864,4451.136,3822.976,3345.216,2743.648,2404.544,2101.472,1822.048,1741.92,1665.248,1408.288,1248.16,1091.296,872.576,828.576,747.808,639.872,506.944,495.616,492.032,414.592,391.872,410.4,418.944,389.248,336.544,317.28,223.488,190.656,100.672,69.76,35.584,31.712,29.984,17.248,12.64,7.872,1.6,5.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.867,4.219,6.112,6.362,8.483,10.23,11.518,14.776,18.512,22.528,27.75,34.383,39.339,44.854,46.924,49.134,49.545,48.661,46.393,43.529,39.581,37.129,34.195,32.106,28.339,26.329,24.484,22.431,22.268,22.285,20.031,18.534,16.876,14.797,14.281,13.827,12.602,10.87,10.7,10.092,8.792,7.68,7.512,6.938,6.225,5.27,4.922,3.408,2.83,1.475,1,0.503,0.427,0.396,0.224,0.161,0.098,0.02,0.06,0,0,0,0,0,0,0
2026-09-02 00:43:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20,98.2,45.7,0.0000000685308,0.0000181809,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,22.072,29.587,23.209,24.582,1.86,7696.85,43,20.9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11050.592,11161.024,10775.168,9063.328,8515.744,8986.048,9100.736,9365.248,10220.128,10998.4,11732.832,12256.128,12906.976,12916.64,12452.832,11874.144,10688.32,9075.04,7644.448,6597.6,5173.12,4388.96,3513.952,3017.984,2601.536,2281.632,1977.984,1827.392,1713.312,1598.752,1403.136,986.464,1039.456,848.384,754.784,644.16,590.368,570.976,508.992,497.504,453.632,452.672,423.36,356.48,348.128,321.056,213.824,139.808,93.44,60.608,41.12,20.768,20.032,11.808,7.2,6.816,8.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.975,4.506,6.526,8.599,9.411,11.142,14.525,17.689,21.429,27.16,33.492,40.423,47.363,55.389,61.107,64.658,67.212,65.689,60.38,54.869,50.971,43.03,39.113,33.746,31.047,28.574,26.542,24.107,23.566,23.033,22.24,20.614,16.146,17.267,15.026,14.072,12.956,12.037,11.389,10.492,9.828,8.345,7.812,6.972,5.717,5.341,4.901,3.203,2.052,1.383,0.905,0.564,0.279,0.264,0.153,0.091,0.085,0.1,0,0,0,0,0,0,0,0
2026-09-02 00:48:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.4,5,20.6,98.2,45.7,0.0000000687095,0.0000182097,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,22.915,31.198,24.191,24.582,1.89,7253.73,42,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10256.032,8771.68,8531.488,7777.344,7637.888,8090.624,8461.056,8935.712,9209.792,10109.216,10784.992,11389.056,12067.232,12363.616,12142.592,11395.584,10403.68,9197.472,7806.88,6413.92,5153.408,4277.6,3416.32,3037.472,2584.864,2179.776,1997.28,1900.8,1783.392,1734.4,1505.184,1361.568,1166.88,930.56,831.616,797.12,676.064,685.6,575.84,623.392,525.536,456.992,433.184,369.12,333.056,307.456,221.184,187.264,112.448,54.048,46.368,45.184,15.712,16.288,12.192,1.6,6.56,6.72,1.76,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.906,4.158,5.152,6.844,8.076,9.984,13.052,16.399,20.463,24.444,30.78,37.17,44.013,51.826,58.562,62.982,64.515,63.888,61.076,55.953,49.555,42.784,38.207,32.964,31.433,28.631,25.863,24.976,24.706,24.278,24.376,22.49,21.373,19.264,16.884,15.64,15.127,13.382,13.175,11.489,11.621,9.783,8.047,7.198,5.951,5.319,4.689,3.365,2.773,1.613,0.847,0.659,0.632,0.207,0.21,0.155,0.02,0.08,0.081,0.02,0.02,0,0,0,0,0
