"date","Flag","Detector.Status","Classifier.Errors","Communication.Status","Neutralizer.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","Scan.Direction","HV.Polarity","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","part_1.04","part_1.11","part_1.20","part_1.29","part_1.38","part_1.49","part_1.60","part_1.72","part_1.84","part_1.98","part_2.13","part_2.29","part_2.46","part_2.64","part_2.84","part_3.05","part_3.28","part_3.52","part_3.79","part_4.07","part_4.37","part_4.70","part_5.05","part_5.42","part_5.83","part_6.26","part_6.73","part_7.23","part_7.77","part_8.35","part_8.98","part_9.65","part_10.37","part_11.14","part_11.97","part_12.86","part_13.82","part_14.86","part_15.96","part_17.15","part_18.43","part_19.81","part_21.29","part_22.88","part_24.58","part_26.42","part_28.39","part_30.51","part_32.78","part_35.23","part_37.86","part_40.68","part_43.71","part_46.98","part_50.48","part_54.25","part_58.29","part_62.64","part_67.32","part_72.34","part_77.74","part_83.54","part_89.77","part_96.47","part_103.66","part_111.40","part_119.71","part_128.64","part_138.24","part_148.55","part_159.63","part_171.54","part_184.34","part_198.10","part_212.88","part_228.76","part_245.82","part_264.16","part_283.87","part_305.05","part_327.81","part_352.27","part_378.55","part_406.79","part_437.14","part_469.76","part_504.81","part_542.47","part_582.94","part_626.43","part_673.17","part_723.39","part_777.37","part_835.36","part_897.69","part_964.66","raw_1.04","raw_1.11","raw_1.20","raw_1.29","raw_1.38","raw_1.49","raw_1.60","raw_1.72","raw_1.84","raw_1.98","raw_2.13","raw_2.29","raw_2.46","raw_2.64","raw_2.84","raw_3.05","raw_3.28","raw_3.52","raw_3.79","raw_4.07","raw_4.37","raw_4.70","raw_5.05","raw_5.42","raw_5.83","raw_6.26","raw_6.73","raw_7.23","raw_7.77","raw_8.35","raw_8.98","raw_9.65","raw_10.37","raw_11.14","raw_11.97","raw_12.86","raw_13.82","raw_14.86","raw_15.96","raw_17.15","raw_18.43","raw_19.81","raw_21.29","raw_22.88","raw_24.58","raw_26.42","raw_28.39","raw_30.51","raw_32.78","raw_35.23","raw_37.86","raw_40.68","raw_43.71","raw_46.98","raw_50.48","raw_54.25","raw_58.29","raw_62.64","raw_67.32","raw_72.34","raw_77.74","raw_83.54","raw_89.77","raw_96.47","raw_103.66","raw_111.40","raw_119.71","raw_128.64","raw_138.24","raw_148.55","raw_159.63","raw_171.54","raw_184.34","raw_198.10","raw_212.88","raw_228.76","raw_245.82","raw_264.16","raw_283.87","raw_305.05","raw_327.81","raw_352.27","raw_378.55","raw_406.79","raw_437.14","raw_469.76","raw_504.81","raw_542.47","raw_582.94","raw_626.43","raw_673.17","raw_723.39","raw_777.37","raw_835.36","raw_897.69","raw_964.66"
2026-09-15,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,20.5,98,52.9,0.0000000688199,0.0000182049,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.028,27.974,20.578,9.647,1.975,6305.35,51,21.8,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13708.399,13121.543,12947.436,12882.042,12416.421,12143.559,10520.732,9814.581,8775.501,8333.609,7753.166,7038.26,6790.576,6474.854,5708.835,5378.458,4749.306,4158.735,3515.479,3086.879,2717.322,2487.318,2496.789,2300.206,2275.382,2030.1,2038.056,1889.354,1722.164,1517.865,1316.494,1163.965,1014.319,894.545,857.179,735.025,682.768,713.35,610.969,590.586,473.4,443.028,346.531,263.49,203.584,182.003,137.418,73.521,90.796,48.431,30.794,37.247,24.356,10.35,10.63,6.3,6.516,1.684,1.74,7.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.036,5.523,7.661,10.37,13.368,16.167,19.56,20.292,22.312,23.186,25.161,26.554,27.002,29.037,30.572,29.615,30.5,29.321,28.005,25.717,24.524,23.318,23.078,24.669,24.208,25.33,23.873,25.006,24.404,23.335,21.821,20.001,18.797,17.189,16.027,15.303,13.682,12.601,12.351,10.921,10.218,8.031,7.444,5.756,4.278,3.401,2.905,2.127,1.168,1.365,0.711,0.438,0.568,0.339,0.134,0.136,0.079,0.08,0.02,0.02,0.082,0.013,0,0,0,0
2026-09-15 00:05:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.5,5,21,97.9,53.2,0.0000000690395,0.0000182289,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,16.214,26.182,19.529,9.647,1.919,6626.98,51,21.9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15420.743,14412.483,12770.766,13830.574,13610.933,13683.874,13641.426,12378.601,11222.949,9618.11,8411.922,6955.973,6529.517,5832.63,5464.183,4898.975,4599.713,3921.223,3161.99,2846.835,2580.778,2318.402,2025.101,2105.527,1887.952,1821.719,1687.733,1537.589,1442.708,1244.714,1119.9,989.137,856.84,848.928,741.576,748.284,748.9,672.298,634.519,559.865,468.084,382.875,320.889,287.644,198.69,150.732,121.049,89.493,70.401,67.546,39.361,25.001,21.414,13.23,6.089,4.792,1.615,6.764,0,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,6.234,8.407,10.164,14.278,17.722,21.984,26.255,28.091,29.545,29.029,28.726,26.681,27.91,27.499,28.308,27.783,28.365,26.253,23.106,22.454,22.043,21.278,20.019,22.005,20.997,21.285,20.831,20.002,19.971,18.222,17.596,16.577,15.089,15.273,13.678,13.422,13.274,12.173,10.839,9.582,8.081,6.384,5.506,4.668,3.191,2.422,1.886,1.32,1.049,0.972,0.567,0.353,0.283,0.172,0.078,0.059,0.02,0.081,0,0.02,0,0,0,0,0
2026-09-15 00:10:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,20.7,97.9,54.2,0.0000000689499,0.0000182145,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.79,28.73,21.082,9.647,1.975,5261.85,51,21.8,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11108.643,9743.269,9674.925,8342.362,9276.845,9594.087,9383.08,8832.888,8263.357,7916.905,7250.228,6752.086,6380.703,5889.528,5325.139,4505.389,3968.434,3518.266,3028.486,2737.013,2454.129,2165.297,1977.926,1801.113,1592.513,1678.512,1525.142,1450.623,1250.424,1095.932,1002.319,917.022,775.116,854.597,787.094,722.107,714.057,632.195,689.146,560.565,488.256,401.6,304.385,240.084,197.153,129.326,115.698,105.931,59.914,63.53,42.733,17.915,27.425,19.097,6.117,11.145,8.131,1.67,0,1.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.529,5.691,7.678,8.689,12.087,15.439,18.095,20.09,21.779,23.921,24.764,25.909,27.238,27.749,27.58,25.606,24.526,23.611,22.055,21.481,20.888,19.882,19.418,18.866,17.743,19.615,18.934,18.873,17.683,16.531,16.124,15.363,14.209,15.325,14.372,13.163,12.684,11.173,11.707,9.517,8.309,6.762,5.254,4,3.153,2.193,1.814,1.581,1.001,0.918,0.585,0.241,0.396,0.249,0.078,0.138,0.099,0.02,0,0.02,0.014,0,0,0,0
2026-09-15 00:15:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,20.7,97.9,54.2,0.0000000689499,0.0000182145,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,18.638,30.355,22.057,9.647,2.003,4625.1,52,21.7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8176.106,7812.912,7689.154,7307.315,7661.736,7484.337,7660.989,7858.464,7806.702,7151.781,6355.851,6321.348,5459.048,5265.2,4749.166,4540.821,4091.444,3423.793,3033.995,2607.324,2222.057,2039.454,1771.792,1743.086,1603.466,1587.498,1411.488,1286.318,1170.01,1044.231,923.77,843.28,807.313,762.671,689.134,729.461,673.672,683.674,622.865,566.47,455.141,388.476,341.91,262.715,220.354,173.863,139.022,97.491,87.656,57.165,52.342,27.645,31.291,14.716,3.057,7.915,3.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,3.312,4.572,6.093,7.563,10.014,12.035,14.791,17.893,20.58,21.627,21.755,24.273,23.346,24.874,24.645,25.72,25.229,22.919,22.055,20.53,18.952,18.673,17.401,18.192,17.788,18.415,17.616,17.052,16.421,15.795,14.973,14.425,14.594,14.064,12.878,13.336,12.459,12.098,11.01,9.847,8.025,6.728,5.727,4.339,3.599,2.827,2.121,1.447,1.29,0.813,0.713,0.371,0.415,0.191,0.039,0.098,0.04,0,0,0,0,0,0,0,0
2026-09-15 00:20:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.4,5,20.9,97.9,55.1,0.0000000690097,0.0000182241,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,18.827,31.985,22.558,9.647,2.065,4045.05,52,21.7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7163.209,6919.14,6161.366,6716.04,6819.599,6900.052,6373.176,6523.475,6511.547,5955.49,5888.158,5239.449,5011.506,4505.648,4183.71,3771.925,3414.899,2874.006,2435.159,2060.368,1908.973,1661.449,1550.146,1589.333,1549.542,1361.868,1296.904,1296.536,1105.274,945.245,829.963,807.292,737.443,715.477,768.292,650.478,709.186,618.516,577.212,598.291,488.479,444.877,412.019,325.371,263.745,192.995,161.077,109.095,108.019,88.587,53.525,35.998,25.82,10.338,3.045,6.313,3.299,0,0,3.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.888,2.888,4.05,4.895,6.966,8.895,11.108,12.294,14.793,17.179,18.01,20.184,20.145,21.405,21.265,21.661,21.361,21.04,19.277,17.8,16.391,16.286,15.397,15.412,16.641,17.034,16.029,16.182,16.938,15.738,14.489,13.802,14.079,13.427,13.634,14.409,12.634,13.449,11.756,10.752,10.544,8.636,7.702,6.913,5.41,4.244,3.071,2.414,1.617,1.559,1.26,0.731,0.501,0.358,0.134,0.039,0.079,0.04,0,0,0.041,0,0,0,0,0
2026-09-15 00:25:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.3,97.9,55.6,0.0000000688304,0.0000181953,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,16.291,28.731,20.289,9.647,2.023,4801.03,53,21.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10830.434,9668.905,9766.415,10033.489,10204.23,10393.212,9415.907,8477.286,7073.889,6310.764,5836.959,5198.368,4723.389,4369.326,4047.185,3501.299,3106.72,2686.77,2395.723,2033.318,1821.318,1486.472,1561.156,1616.567,1468.434,1396.713,1301.953,1244.713,1027.578,920.345,810.738,771.175,717.121,751.184,681.249,700.751,648.167,573.316,598.41,536.71,560.023,496.164,410.658,359.705,278.328,219.543,170.069,126.076,85.2,62.826,56.324,37.35,25.671,13.305,7.65,6.326,6.571,1.67,1.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.218,4.345,5.695,7.788,10.387,13.329,16.694,18.173,19.235,18.663,19.042,19.963,19.942,20.177,20.655,20.988,19.853,19.15,18.065,17.532,16.15,15.63,13.911,15.442,16.795,16.234,16.263,16.232,16.352,14.706,14.248,13.35,13.512,13.276,13.983,13.475,13.726,12.626,11.332,11.097,9.928,9.641,8.383,6.82,5.864,4.476,3.476,2.586,1.87,1.26,0.935,0.787,0.502,0.339,0.172,0.097,0.079,0.08,0.02,0.02,0,0,0,0,0,0
2026-09-15 00:30:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,20.6,97.9,55.5,0.00000006892,0.0000182097,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,16.517,30.348,20.825,9.647,2.088,4064.92,53,21.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9554.584,8731.789,7924.38,8367.263,8361.711,8191.662,7479.008,6672.215,5978.129,5460.338,4678.642,4323.558,4007.32,3612.385,3252.837,2752.812,2515.36,2326.425,2045.887,1792.542,1669.95,1460.341,1409.012,1417.549,1437.274,1256.012,1247.17,1136.384,1015.833,821.248,704.616,654.274,656.011,596.727,579.052,574.656,587.731,607.692,595.673,585.903,569.017,489.174,442.493,357.556,287.666,227.448,162.715,138.133,109.677,83.434,64.327,38.658,32.868,10.325,13.713,3.19,3.299,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.294,3.878,5.136,6.355,8.656,10.935,13.217,14.439,15.174,15.729,16.476,15.997,16.59,17.104,17.061,16.871,15.657,15.588,15.668,14.979,14.321,14.301,13.605,14.004,14.822,15.735,14.639,15.272,14.949,14.205,12.51,11.809,12.022,12.334,12.299,12.137,11.987,12.01,11.821,11.292,10.627,9.856,8.552,7.382,5.99,4.603,3.635,2.469,2.058,1.576,1.188,0.896,0.52,0.434,0.134,0.175,0.039,0.04,0,0.02,0,0,0,0,0,0
2026-09-15 00:35:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,20.7,97.9,56.5,0.0000000689499,0.0000182145,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,16.996,30.858,21.222,9.647,2.082,3855.02,53,21.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8727.669,7337.98,6103.123,7270.456,7520.463,8068.978,7838.876,6652.38,6099.138,5440.982,4807.377,4450.345,3963.599,3510.604,3192.914,2822.721,2523.121,2218.007,2012.559,1804.691,1475.857,1420.864,1417.486,1374.551,1311.141,1286.008,1197.39,1037.624,901.108,793.834,620.484,576.405,648.875,538.406,556.431,563.575,572.346,584.684,509.23,577.608,528.51,500.596,400.216,340.421,315.009,268.852,179.459,128.646,128.283,83.704,61.409,30.309,21.547,22.199,13.737,4.698,3.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.533,3.594,4.299,4.884,7.542,9.828,12.926,15.11,15.092,16.046,16.409,16.409,17.063,16.931,16.591,16.568,15.991,15.618,14.97,14.74,14.336,12.784,13.177,13.965,14.288,14.406,14.736,14.65,13.643,12.646,12.146,10.745,10.83,11.944,11.311,11.717,11.982,11.597,11.412,10.274,10.85,9.243,8.653,6.946,5.698,4.945,4.123,2.822,1.944,1.851,1.17,0.841,0.409,0.302,0.287,0.175,0.059,0.04,0,0,0,0.014,0,0,0,0
2026-09-15 00:40:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.2,97.9,56.8,0.0000000688006,0.0000181905,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.589,31.731,21.89,14.855,2.08,3549.56,53,21.4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5961.443,6051.677,5994.393,6212.197,6757.424,7026.189,7088.102,6823.755,5852.372,5136.606,4921.061,4177.996,3792.369,3407.578,3127.152,2701.575,2492.747,2178.14,1893.193,1740.937,1507.62,1527.714,1362.359,1375.276,1283.088,1210.2,1045.909,990.537,880.698,704.516,614.231,569.345,561.588,558.642,502.232,537.382,579.193,525.802,498.136,523.585,465.823,450.046,418.416,333.495,313.811,226.708,184.155,156.599,86.46,73.874,65.165,43.936,24.454,16.211,13.726,7.888,3.272,1.698,1.753,3.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.505,2.452,3.551,4.796,6.461,8.867,11.341,13.636,15.493,15.437,15.527,16.818,16.048,16.22,16.117,16.26,15.347,15.459,14.7,13.892,13.84,12.974,13.995,13.382,14.244,13.985,13.938,12.93,13.056,12.301,10.96,10.51,10.456,10.813,11.185,10.618,11.147,11.725,10.696,9.952,9.691,8.697,7.746,7.028,5.587,5.097,3.561,2.843,2.36,1.294,1.045,0.915,0.632,0.34,0.21,0.175,0.098,0.04,0.02,0.02,0.041,0.015,0,0,0,0
2026-09-15 00:45:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.4,5,20.9,97.9,56.7,0.0000000690097,0.0000182241,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,19.067,33.775,23.081,9.647,2.134,3074.63,54,21.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5931.543,5147.974,5781.011,4770.863,4809.82,4877.49,4533.469,4627.802,4523.613,4369.646,4058.85,3916.508,3850.624,3509.25,3181.404,2657.789,2456.543,2144.748,1794.867,1644.174,1518.295,1335.047,1317.496,1324.182,1207.478,1262.636,1106.551,1014.04,787.8,700.975,643.794,662.961,599.892,556.578,502.34,517.012,491.889,474.714,513.108,491.009,510.869,420.118,407.064,337.71,247.611,197.913,181.641,127.662,119.703,71.771,53.499,44.409,20.111,10.388,13.744,3.135,1.656,1.712,0,1.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483,2.379,3.011,4.636,4.934,6.283,7.852,8.748,10.555,11.939,13.221,13.875,15.021,16.442,16.531,16.51,15.108,15.188,14.448,13.191,13.086,13.092,12.373,12.983,13.728,13.22,14.568,13.754,13.319,11.224,10.722,10.764,11.415,11.136,11.033,10.773,10.632,10.426,9.733,9.73,9.197,8.918,7.549,6.853,5.583,4.035,3.079,2.739,1.952,1.695,1.013,0.75,0.613,0.264,0.134,0.174,0.039,0.02,0.02,0,0.02,0,0,0,0,0
