"date","Flag","Detector.Status","Classifier.Errors","Communication.Status","Neutralizer.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","Scan.Direction","HV.Polarity","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","part_1.04","part_1.11","part_1.20","part_1.29","part_1.38","part_1.49","part_1.60","part_1.72","part_1.84","part_1.98","part_2.13","part_2.29","part_2.46","part_2.64","part_2.84","part_3.05","part_3.28","part_3.52","part_3.79","part_4.07","part_4.37","part_4.70","part_5.05","part_5.42","part_5.83","part_6.26","part_6.73","part_7.23","part_7.77","part_8.35","part_8.98","part_9.65","part_10.37","part_11.14","part_11.97","part_12.86","part_13.82","part_14.86","part_15.96","part_17.15","part_18.43","part_19.81","part_21.29","part_22.88","part_24.58","part_26.42","part_28.39","part_30.51","part_32.78","part_35.23","part_37.86","part_40.68","part_43.71","part_46.98","part_50.48","part_54.25","part_58.29","part_62.64","part_67.32","part_72.34","part_77.74","part_83.54","part_89.77","part_96.47","part_103.66","part_111.40","part_119.71","part_128.64","part_138.24","part_148.55","part_159.63","part_171.54","part_184.34","part_198.10","part_212.88","part_228.76","part_245.82","part_264.16","part_283.87","part_305.05","part_327.81","part_352.27","part_378.55","part_406.79","part_437.14","part_469.76","part_504.81","part_542.47","part_582.94","part_626.43","part_673.17","part_723.39","part_777.37","part_835.36","part_897.69","part_964.66","raw_1.04","raw_1.11","raw_1.20","raw_1.29","raw_1.38","raw_1.49","raw_1.60","raw_1.72","raw_1.84","raw_1.98","raw_2.13","raw_2.29","raw_2.46","raw_2.64","raw_2.84","raw_3.05","raw_3.28","raw_3.52","raw_3.79","raw_4.07","raw_4.37","raw_4.70","raw_5.05","raw_5.42","raw_5.83","raw_6.26","raw_6.73","raw_7.23","raw_7.77","raw_8.35","raw_8.98","raw_9.65","raw_10.37","raw_11.14","raw_11.97","raw_12.86","raw_13.82","raw_14.86","raw_15.96","raw_17.15","raw_18.43","raw_19.81","raw_21.29","raw_22.88","raw_24.58","raw_26.42","raw_28.39","raw_30.51","raw_32.78","raw_35.23","raw_37.86","raw_40.68","raw_43.71","raw_46.98","raw_50.48","raw_54.25","raw_58.29","raw_62.64","raw_67.32","raw_72.34","raw_77.74","raw_83.54","raw_89.77","raw_96.47","raw_103.66","raw_111.40","raw_119.71","raw_128.64","raw_138.24","raw_148.55","raw_159.63","raw_171.54","raw_184.34","raw_198.10","raw_212.88","raw_228.76","raw_245.82","raw_264.16","raw_283.87","raw_305.05","raw_327.81","raw_352.27","raw_378.55","raw_406.79","raw_437.14","raw_469.76","raw_504.81","raw_542.47","raw_582.94","raw_626.43","raw_673.17","raw_723.39","raw_777.37","raw_835.36","raw_897.69","raw_964.66"
2026-09-09,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.8,5,20.5,97.5,38,0.0000000691728,0.0000182049,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,16.386,21.524,17.916,14.855,1.654,6439.49,35,21.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10647.347,12494.047,11860.367,13266.579,14171.011,14214.702,14460.392,14032.16,13741.022,12542.472,11667.027,10165.287,8325.324,7462.029,6218.13,5434.882,4312.589,3524.756,2914.281,2242.384,1871.374,1555.093,1287.803,996.339,668.42,531.35,364.03,293.468,266.749,250.552,204.722,229.981,216.254,282.857,264.544,328.857,322.192,354.749,313.628,336.958,315.592,260.783,266.168,199.402,139.223,80.272,44.221,37.466,27.329,12.903,8.781,12.446,4.233,11.859,3.057,0,1.656,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46,4.303,7.268,9.455,13.787,18.477,22.891,27.887,31.886,36.159,37.789,39.772,38.846,35.402,35.02,32.026,30.569,26.364,23.349,20.794,17.145,15.294,13.507,11.888,9.8,7.072,6.025,4.622,4.142,4.201,4.411,4.329,4.867,4.908,6.179,5.878,6.566,6.551,6.543,5.657,5.55,5.054,4.099,4.186,3.034,2.155,1.23,0.744,0.562,0.395,0.18,0.128,0.167,0.057,0.153,0.039,0,0.02,0,0.02,0,0.016,0,0,0,0
2026-09-09 00:05:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,21,97.5,37.9,0.0000000693228,0.0000182289,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,16.353,21.726,17.96,14.855,1.668,6138.14,35,21.7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10861.576,11460.992,11353.867,12689.162,13518.718,13412.207,13817.872,13511.171,12760.912,12275.062,10918.589,9338.76,8098.344,6947.663,5879.179,4876.957,4084.541,3308.512,2611.957,2089.9,1874.55,1617.145,1237.645,984.793,742.796,517.157,383.888,318.341,281.054,293.496,236.432,218.103,235.616,276.882,307.035,317.499,316.174,305.568,370.831,358.737,323.298,280.182,242.603,177.896,127.219,88.782,53.631,40.018,24.447,15.501,9.338,6.721,6.279,1.497,4.619,0,1.629,1.67,0,5.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482,4.37,6.72,9.065,13.131,17.662,21.579,26.596,30.608,33.562,36.944,37.203,35.626,34.408,32.565,30.261,27.477,25.021,21.94,18.684,16.059,15.295,14.04,11.466,9.712,7.889,5.906,4.826,4.423,4.441,4.936,4.72,4.634,5.337,6.171,6.466,6.503,6.342,5.771,6.352,5.935,5.163,4.416,3.754,2.755,1.936,1.381,0.786,0.646,0.372,0.234,0.128,0.093,0.132,0.019,0.058,0,0.02,0.02,0,0.062,0.014,0,0,0,0
2026-09-09 00:10:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.8,5,20.5,97.5,38.3,0.0000000691728,0.0000182049,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,16.598,22.147,18.216,13.824,1.678,5619.56,36,21.4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9909.065,9596.804,9418.905,11057.766,11889.772,12680.184,12441.652,12543.254,11930.048,11669.386,10401.845,8820.904,7330.082,6410.314,5471.631,4897.979,3871.718,3060.031,2614.421,1956.031,1645.751,1507.223,1150.118,923.961,626.149,486.713,387.367,303.269,273.095,259.41,272.958,210.58,232.54,253.037,263.119,311.168,318.828,310.146,345.001,296.351,336.973,298.156,246.02,228.804,136.54,81.037,41.65,28.67,22.942,16.78,6.187,15.134,5.715,1.497,4.619,0,3.231,0,1.726,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.262,3.971,5.612,7.534,11.513,15.575,20.413,24.013,28.473,31.432,35.128,35.414,33.723,31.168,30.139,28.151,27.523,23.705,20.297,18.657,14.987,13.472,13.127,10.646,9.133,6.688,5.639,4.863,4.25,4.241,4.466,5.059,4.531,5.277,5.512,6.069,6.51,6.357,6.164,6.025,4.925,5.305,4.683,3.789,3.442,2.155,1.23,0.624,0.463,0.354,0.234,0.091,0.204,0.075,0.019,0.058,0,0.04,0,0.02,0.021,0,0,0,0,0
2026-09-09 00:15:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.2,5,21,97.5,38.4,0.0000000693228,0.0000182289,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,16.619,22.259,18.256,13.824,1.685,5447.72,36,21.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10091.525,9459.103,9334.113,10245.426,11259.667,12368.911,11825.859,12005.288,11743.066,10711.227,9732.731,8758.049,7274.545,6056.958,5719.347,4532.756,3924.484,2977.963,2580.463,2048.585,1706.493,1373.395,1173.536,873.55,641.788,508.269,357.716,307.936,260.582,209.25,246,194.288,210.419,257.24,274.643,333.738,349.782,347.966,301.482,351.728,294.424,294.683,250.712,179.33,132.973,79.694,48.857,35.098,24.013,17.048,13.39,9.701,1.539,4.402,4.567,3.15,0,1.67,0,1.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.346,4.093,5.528,7.466,10.562,14.669,19.87,22.847,27.263,30.905,32.309,33.151,33.444,30.892,28.461,29.426,25.505,23.987,19.76,18.402,15.671,13.974,11.968,10.855,8.622,6.764,5.842,4.43,4.336,4.091,3.945,4.833,4.464,4.886,5.789,5.879,6.805,6.818,6.415,5.359,5.77,4.743,4.598,3.9,2.793,2.056,1.207,0.744,0.549,0.372,0.252,0.183,0.131,0.037,0.057,0.058,0.039,0,0.02,0,0.021,0.014,0,0,0,0
2026-09-09 00:20:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.7,5,20.4,97.5,38.7,0.0000000691428,0.0000182001,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.045,22.993,18.782,15.963,1.701,5159.64,36,21.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7603.034,8775.232,9070.113,9087.261,10169.409,10875.976,11108.895,11448.203,11233.699,10551.683,9113.489,7963.624,7037.619,6133.773,5173.054,4563.926,4056.353,3555.233,2897.855,2346.757,1983.113,1577.505,1238.639,1014.255,635.06,465.715,390.665,274.071,215.288,224.487,236.038,234.82,223.576,241.039,288.887,311.073,354.876,342.134,355.454,367.666,285.024,297.75,243.179,166.232,122.053,96.672,43.351,33.603,24.276,13.534,14.202,11.212,11.566,2.993,1.535,0,0,0,0,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.128,3.087,5.131,7.199,9.423,13.289,17.504,21.405,26.032,29.577,31.79,31.102,30.472,29.986,28.87,26.722,25.793,24.856,23.545,20.679,17.898,16.145,13.715,11.407,9.9,6.751,5.348,4.915,3.928,3.561,4.182,4.615,5.106,5.125,5.703,6.064,6.519,6.824,6.239,6.145,6.038,4.588,4.67,3.712,2.625,1.906,1.518,0.651,0.505,0.354,0.187,0.194,0.167,0.17,0.038,0.019,0,0,0,0,0.021,0.016,0,0,0,0
2026-09-09 00:25:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,738.1,5,20.9,97.5,38.8,0.0000000692928,0.0000182241,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,16.955,22.779,18.625,15.963,1.695,5309.32,36,21.4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8362.091,8713.144,8906.95,10451.483,10140.629,10582.497,11960.368,12026.189,11860.597,11000.268,9735.83,8534.16,7073.925,6219.168,5405.578,4667.281,3985.56,3240.78,2547.973,2197.093,1773.598,1509.981,1320.847,940.536,716.113,436.091,381.022,302.781,267.702,205.843,251.622,259.75,259.733,256.244,306.135,326.189,331.911,311.015,376.122,318.828,328.885,257.108,237.872,226.866,118.914,72.091,55.954,52.128,22.135,20.716,15.997,5.507,12.829,2.943,1.509,3.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,3.426,5.109,7.091,10.86,13.212,17.016,23.1,27.276,31.224,33.13,33.163,32.599,30.077,29.183,27.873,26.282,24.413,21.543,18.207,16.823,14.462,13.121,12.188,9.252,7.503,5.138,4.855,4.273,4.259,3.939,4.902,5.261,5.537,5.742,6.553,6.513,6.544,6.145,6.368,5.355,5.29,4.151,3.738,3.473,1.807,1.166,0.839,0.749,0.336,0.288,0.219,0.074,0.17,0.038,0.019,0.039,0,0,0,0,0,0,0,0,0
2026-09-09 00:30:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.6,5,20.3,97.5,38.9,0.0000000691128,0.0000181953,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.898,23.453,19.39,17.154,1.69,5678.27,36,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7900.106,9142.19,8842.109,9072.977,9847.042,10794.93,11458.651,11410.36,11490.046,11454.5,10490.072,9699.742,8274.573,7758.231,6856.651,6195.689,5556.282,4818.812,3852.814,3064.698,2411.689,1997.712,1341.938,1069.462,730.648,560.227,372.824,340.503,287.106,251.266,264.541,256.775,221.627,301.75,311.322,333.786,284.528,329.685,326.337,280.536,320.856,296.953,245.592,187.401,138.492,93.851,62.189,21.076,20.713,9.69,16.018,4.141,8.573,11.822,6.089,1.575,3.299,1.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.179,3.199,5.371,7.011,9.41,12.865,17.378,22.108,25.972,30.303,34.575,35.811,37.144,35.313,36.555,35.431,34.917,33.973,31.778,27.366,23.305,19.603,17.267,12.408,10.512,7.732,6.427,4.736,4.733,4.547,4.493,4.881,5.165,5.069,6.104,6.52,6.852,5.912,6.149,5.836,4.822,5.092,4.591,3.797,2.946,2.083,1.475,1.009,0.348,0.301,0.18,0.219,0.056,0.113,0.153,0.078,0.02,0.04,0.02,0,0,0,0,0,0,0
2026-09-09 00:35:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.7,97.5,39.2,0.0000000692328,0.0000182145,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.73,23.863,19.404,17.154,1.715,4697.1,36,21.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7282.593,6054.396,7336.509,7801.533,8004.343,9238.705,9463.199,10047.903,10473.545,10151.511,8899.25,8273.767,6892.849,5930.346,5359.048,4681.308,4062.99,3338.045,2654.405,2155.539,1751.203,1637.075,1234.197,868.163,683.003,536.815,357.795,332.396,272.619,258.816,235.195,191.461,219.975,299.58,254.058,318.471,329.692,340.648,335.518,364.434,335.106,271.606,228.496,204.986,125.928,81.695,39.05,22.734,18.89,16.625,8.658,7.178,5.656,2.93,4.606,3.123,0,3.41,0,3.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.722,2.964,3.547,5.867,8.085,10.467,14.9,18.268,22.871,27.583,30.583,30.364,31.65,29.35,27.878,27.637,26.379,24.9,22.131,18.919,16.505,14.354,14.206,11.39,8.65,7.227,6.094,4.483,4.579,4.332,4.48,4.678,4.457,5.033,6.365,5.893,6.434,6.396,6.409,5.856,5.826,5.273,4.212,3.537,3.146,1.936,1.247,0.6,0.418,0.266,0.234,0.146,0.13,0.075,0.038,0.058,0.039,0,0.04,0,0.041,0,0,0,0,0
2026-09-09 00:40:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.7,5,20.4,97.5,39.1,0.0000000691428,0.0000182001,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.92,24.465,19.681,17.154,1.741,4284.68,36,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6960.292,6034.162,6063.342,6864.571,7691.125,7612.4,8545.444,8860.969,9107.402,8594.975,8289.628,7443.303,6127.11,5696.757,4874.141,4633.833,3765.675,3052.959,2674.923,2132.503,1688.185,1540.958,1296.898,936.653,656.562,522.345,370.406,275.427,253.274,248.716,205.507,292.666,275.881,284.793,324.667,284.744,323.729,290.677,289.609,304.491,278.104,317.463,259.451,171.15,145.774,84.107,48.434,31.747,16.86,16.156,8.644,9.36,10.044,4.402,4.593,4.805,1.615,1.682,1.753,1.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612,2.85,3.548,4.834,7.158,10.075,12.257,16.49,20.115,24.036,25.955,28.284,28.482,26.111,26.793,25.158,26.081,23.111,20.319,19.079,16.337,13.828,13.404,11.927,9.221,6.982,5.982,4.823,4.05,4.089,4.367,4.153,5.622,5.563,5.942,6.512,6.246,6.475,5.629,5.188,5.074,4.499,4.929,4.028,2.64,2.272,1.332,0.737,0.505,0.277,0.24,0.128,0.149,0.132,0.057,0.058,0.059,0.02,0.02,0.02,0.021,0,0,0,0,0
2026-09-09 00:45:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.9,5,20.7,97.5,39.3,0.0000000692328,0.0000182145,4.97,8976.18,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,18.277,24.768,20,17.154,1.733,4174.8,36,21.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5740.645,5578.729,5620.239,6121.956,6939.584,7446.554,8375.208,8607.751,9249.145,8574.99,8411.102,7262.766,6486.682,5955.385,4916.789,4603.231,4029.47,3172.709,2624.896,2106.121,1624.289,1418.761,1149.466,950.799,607.639,539.827,417.278,312.583,317.152,274.318,291.245,227.83,227.366,269.845,255.55,256.402,304.483,316.966,321.385,344.199,250.869,274.74,231.884,173.801,140.942,88.343,58.249,41.583,22.892,15.822,14.717,7.063,5.727,5.936,4.606,1.588,0,1.684,1.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,2.292,3.281,4.451,6.377,9.104,11.996,16.122,19.546,24.372,25.851,28.698,27.804,27.604,27.996,25.384,25.896,24.628,21.023,18.76,16.116,13.333,12.387,10.683,9.409,6.582,6.231,5.098,4.427,4.726,4.548,5.185,4.756,5.019,5.868,5.489,5.619,6.081,5.967,5.659,5.808,4.178,4.331,3.569,2.754,2.153,1.349,0.889,0.644,0.336,0.234,0.201,0.111,0.075,0.076,0.058,0.02,0,0.02,0.02,0,0,0,0,0,0
