"date","Flag","Detector.Status","Classifier.Errors","Communication.Status","Neutralizer.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","Scan.Direction","HV.Polarity","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","part_1.04","part_1.11","part_1.20","part_1.29","part_1.38","part_1.49","part_1.60","part_1.72","part_1.84","part_1.98","part_2.13","part_2.29","part_2.46","part_2.64","part_2.84","part_3.05","part_3.28","part_3.52","part_3.79","part_4.07","part_4.37","part_4.70","part_5.05","part_5.42","part_5.83","part_6.26","part_6.73","part_7.23","part_7.77","part_8.35","part_8.98","part_9.65","part_10.37","part_11.14","part_11.97","part_12.86","part_13.82","part_14.86","part_15.96","part_17.15","part_18.43","part_19.81","part_21.29","part_22.88","part_24.58","part_26.42","part_28.39","part_30.51","part_32.78","part_35.23","part_37.86","part_40.68","part_43.71","part_46.98","part_50.48","part_54.25","part_58.29","part_62.64","part_67.32","part_72.34","part_77.74","part_83.54","part_89.77","part_96.47","part_103.66","part_111.40","part_119.71","part_128.64","part_138.24","part_148.55","part_159.63","part_171.54","part_184.34","part_198.10","part_212.88","part_228.76","part_245.82","part_264.16","part_283.87","part_305.05","part_327.81","part_352.27","part_378.55","part_406.79","part_437.14","part_469.76","part_504.81","part_542.47","part_582.94","part_626.43","part_673.17","part_723.39","part_777.37","part_835.36","part_897.69","part_964.66","raw_1.04","raw_1.11","raw_1.20","raw_1.29","raw_1.38","raw_1.49","raw_1.60","raw_1.72","raw_1.84","raw_1.98","raw_2.13","raw_2.29","raw_2.46","raw_2.64","raw_2.84","raw_3.05","raw_3.28","raw_3.52","raw_3.79","raw_4.07","raw_4.37","raw_4.70","raw_5.05","raw_5.42","raw_5.83","raw_6.26","raw_6.73","raw_7.23","raw_7.77","raw_8.35","raw_8.98","raw_9.65","raw_10.37","raw_11.14","raw_11.97","raw_12.86","raw_13.82","raw_14.86","raw_15.96","raw_17.15","raw_18.43","raw_19.81","raw_21.29","raw_22.88","raw_24.58","raw_26.42","raw_28.39","raw_30.51","raw_32.78","raw_35.23","raw_37.86","raw_40.68","raw_43.71","raw_46.98","raw_50.48","raw_54.25","raw_58.29","raw_62.64","raw_67.32","raw_72.34","raw_77.74","raw_83.54","raw_89.77","raw_96.47","raw_103.66","raw_111.40","raw_119.71","raw_128.64","raw_138.24","raw_148.55","raw_159.63","raw_171.54","raw_184.34","raw_198.10","raw_212.88","raw_228.76","raw_245.82","raw_264.16","raw_283.87","raw_305.05","raw_327.81","raw_352.27","raw_378.55","raw_406.79","raw_437.14","raw_469.76","raw_504.81","raw_542.47","raw_582.94","raw_626.43","raw_673.17","raw_723.39","raw_777.37","raw_835.36","raw_897.69","raw_964.66"
2026-08-29 00:03:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.3,5,20.3,97,54,0.0000000694691,0.0000181953,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,20.269,42.478,26.283,9.647,2.396,4566.35,49,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8040.48,7457.504,7702.304,7177.952,7190.496,6638.496,6686.848,6332.416,5891.488,5707.68,5270.304,4924.096,4400.352,4023.712,3851.328,3538.72,3285.28,3159.68,2810.912,2588.864,2518.848,2272.64,2186.176,2217.952,2092.512,2061.408,2027.072,1890.016,1765.216,1619.424,1306.912,1202.208,1176.768,971.232,927.104,997.888,887.04,924.384,1046.112,1127.84,1139.36,1081.92,1141.216,1104.064,930.912,815.808,585.568,477.664,324.192,236,156.736,94.016,73.184,23.424,16.8,9.504,8.16,3.392,0,3.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867,3.237,4.331,6.112,7.413,9.347,10.627,12.822,14.383,15.542,17.217,17.989,18.887,18.872,19.043,20.033,20.211,20.443,21.386,20.744,20.686,21.743,21.239,21.853,23.524,23.547,24.304,25.145,24.672,24.3,24.123,21.49,21.535,22.706,21.821,22.308,23.682,22.688,23.007,23.615,23.372,21.88,19.963,19.237,17.808,14.665,12.551,8.649,6.958,4.669,3.324,2.154,1.279,0.981,0.303,0.213,0.118,0.099,0.04,0,0.041,0,0,0,0,0
2026-08-29 00:08:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.2,5,20.2,97,53.4,0.0000000694389,0.0000181905,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,20.096,40.921,25.628,9.647,2.345,4991.28,49,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8606.528,7767.808,7934.336,8378.176,7561.824,7394.432,7509.28,7271.488,6888,6303.712,6217.952,6009.696,5337.472,4858.272,4373.984,4123.104,3864.384,3447.584,3027.456,2905.632,2624.128,2497.536,2345.28,2140.8,2095.36,2049.376,1913.952,1846.56,1778.72,1627.808,1401.952,1220.16,1111.808,989.824,961.344,918.432,919.744,919.456,1013.216,1004.32,1119.424,1135.872,1169.952,1089.856,970.88,885.024,663.36,524.96,334.72,257.984,185.056,106.048,53.024,35.392,13.824,6.336,1.632,3.36,1.76,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.117,3.485,4.552,6.284,8.663,9.852,11.888,14.468,16.5,18.153,19.013,21.28,23.061,22.797,22.913,22.739,23.464,23.986,23.284,22.187,23.065,22.564,23.033,23.291,22.737,23.696,24.268,23.814,24.18,24.725,23.915,22.621,21.577,22.198,21.334,22.732,22.994,23.618,23.191,23.499,22.497,21.905,20.792,20.091,17.806,15.342,13.396,9.837,7.608,4.784,3.627,2.538,1.446,0.734,0.458,0.174,0.078,0.02,0.04,0.02,0.021,0.029,0,0,0,0
2026-08-29 00:13:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.3,5,20.4,97,53.7,0.0000000694992,0.0000182001,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,22.475,37.75,25.792,17.154,2.132,6507.71,49,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7703.776,7859.648,7889.984,8059.456,7956.96,8239.008,8944.8,8961.376,9444.704,9020.544,9068.512,8836.8,8944.064,8896.064,8497.44,8682.752,8314.848,7120.864,6247.328,5244.992,4527.488,3783.264,2953.216,2521.248,2286.432,2180.704,2069.12,1831.744,1763.648,1673.376,1298.304,1160.48,1168.128,991.264,932.48,844,1004.032,904.352,943.04,1008.96,1121.824,1137.632,1043.264,1063.392,988.864,837.696,636.352,525.408,419.616,287.776,164.064,91.04,61.344,41.376,19.84,7.872,8.128,6.752,3.488,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.983,3.112,4.607,6.292,8.315,10.347,13.236,17.261,20.429,24.926,27.278,31.136,34.085,38.339,42.109,44.154,49.22,51.08,47.304,44.828,40.613,37.759,34.004,28.662,26.445,25.503,25.364,25.481,24.373,24.299,24.246,21.392,20.907,22.258,21.514,22.273,21.988,23.912,22.815,22.877,22.051,22.015,21.294,18.615,17.43,15.439,12.756,9.576,7.663,5.989,4.041,2.3,1.242,0.809,0.535,0.252,0.098,0.099,0.08,0.041,0.022,0,0,0,0,0
2026-08-29 00:18:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737,5,20,97,53.4,0.0000000693786,0.0000181809,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,19.857,42.892,26.243,11.14,2.415,4559.17,49,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7617.056,7344.736,8221.536,7202.592,6866.496,7681.248,6529.6,7032.032,6175.808,5656.096,5081.408,4647.36,4423.168,3776.896,3670.144,3458.208,2987.552,2820.032,2717.248,2626.208,2332.48,2214.464,2196.736,2074.432,1991.36,2071.52,1928.864,1741.632,1898.528,1609.984,1500.576,1298.944,1157.632,1090.752,967.776,922.72,916.704,908.384,921.664,1094.72,1093.152,1132.288,1112.128,1041.312,988.128,873.76,684.288,525.92,366.72,250.304,176.96,116.928,54.304,48.736,32,7.872,4.896,6.72,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.962,3.1,4.283,6.52,7.42,8.954,12.335,12.572,15.913,16.267,17.041,17.389,17.81,18.914,17.879,19.123,19.718,18.656,19.16,20.009,20.922,20.233,20.636,21.884,22.382,22.657,24.631,24.162,23.254,26.085,24,23.674,22.613,22.11,23.31,22.704,22.999,23.203,22.822,22.256,23.707,22.105,20.791,19.272,17.271,15.624,13.271,10.338,7.715,5.234,3.554,2.429,1.576,0.734,0.63,0.407,0.098,0.06,0.08,0.02,0,0.016,0,0,0,0
2026-08-29 00:23:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.4,5,20.5,97,53.2,0.0000000695293,0.0000182049,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,21.704,43.227,27,10.366,2.374,4744.66,49,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6988.992,8278.72,6625.28,6872.48,6935.936,6891.008,6576,6416.224,6067.264,5303.2,5426.4,4687.808,4540.896,4602.272,4728.96,4548.608,4389.856,4140.16,3715.808,3543.648,2963.008,2530.752,2186.368,2145.6,2028.64,1972.8,2011.328,1915.872,1733.6,1569.632,1514.048,1301.216,1187.104,1040.352,917.28,856.064,928.288,899.712,934.016,1124.448,1074.784,1106.432,1123.104,1089.376,1121.44,844.384,720.896,628.032,378.528,260.256,167.36,99.392,72.96,53.12,12.192,14.112,8.16,6.752,3.52,4.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025,2.825,4.796,5.267,7.092,9.059,11.068,12.643,14.516,15.949,16.045,18.598,18.058,19.504,21.869,24.698,25.897,27.141,27.731,26.999,27.781,25.204,23.369,21.9,22.848,22.985,23.561,25.099,25.052,24.197,22.983,23.965,22.765,22.454,22.677,22.312,22.112,23.519,23.517,23.173,23.944,22.388,20.884,19.728,17.703,17.436,12.996,10.824,9.172,5.395,3.683,2.318,1.372,0.978,0.687,0.155,0.177,0.099,0.08,0.041,0.045,0,0,0,0,0
2026-08-29 00:28:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737,5,20,97,53.5,0.0000000693786,0.0000181809,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,19.57,42.288,25.837,9.647,2.417,4572.8,49,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8917.888,8520.448,7868.32,7231.168,7142.464,7161.376,6785.056,6317.28,6134.24,5526.656,4965.472,4390.592,4060.352,3893.376,3475.744,3321.472,3292.32,3029.216,2854.112,2614.496,2443.552,2237.728,2241.664,2004.352,1925.088,1989.664,1906.432,1847.488,1716.736,1588.448,1430.624,1247.52,1137.6,1005.792,974.592,869.152,1006.208,919.264,1015.648,974.592,1120.832,1108.992,1020.96,1034.24,923.872,837.504,663.104,559.552,383.488,270.048,197.44,97.92,72.992,25.024,19.872,7.936,1.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.346,3.597,4.99,6.264,7.48,9.313,11.512,13.104,14.308,16.147,16.647,16.973,16.867,17.396,18.441,18.15,18.995,20.509,20.564,20.919,20.808,21.061,20.801,22.363,21.532,21.939,23.602,23.911,24.231,23.91,23.533,23.124,21.973,22.158,21.494,22.751,22.109,23.845,22.879,23.394,21.975,22.203,20.617,18.052,17.264,14.56,12.845,9.774,8.131,5.457,3.762,2.699,1.317,0.979,0.325,0.252,0.098,0.02,0,0,0,0.016,0,0,0,0
2026-08-29 00:33:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.4,5,20.5,97,52.9,0.0000000695293,0.0000182049,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,19.042,35.988,23.483,9.647,2.205,6083.07,49,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11202.72,10763.36,9839.488,9480.544,9701.984,9154.368,9531.808,9984.416,9523.168,8668.224,8577.312,8010.048,7616.992,6849.984,5964.672,5617.504,4605.696,3845.664,3442.24,3112.416,3002.432,2694.848,2431.872,2187.296,1910.464,1989.376,1856.16,1835.04,1685.632,1460.928,1385.056,1120,1051.008,924.544,906.976,832.416,969.088,998.944,1027.04,1044.768,1039.168,1092.576,1045.184,953.664,865.568,700.896,596.64,499.68,375.552,256.448,168.32,99.104,68.992,41.152,21.92,16.928,4.928,3.36,1.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.948,4.507,6.263,7.824,9.766,12.632,14.71,18.362,22.632,25.07,26.141,29.289,30.691,32.45,32.241,30.868,31.808,28.491,25.913,25.072,24.493,25.493,24.644,23.971,23.078,21.624,23.508,23.017,23.898,23.249,21.814,22.306,20.512,21.259,20.379,21.313,21.041,23.209,23.291,22.755,21.929,20.494,20.315,18.321,15.809,13.714,10.874,9.005,7.273,5.385,3.62,2.328,1.329,0.909,0.532,0.279,0.21,0.06,0.04,0.02,0,0,0,0,0,0
2026-08-29 00:38:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.1,5,20.1,97,53.4,0.0000000694088,0.0000181857,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,21.716,36.044,24.814,21.288,2.096,6364.77,49,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9354.944,8058.08,8147.104,7148.608,7000.16,7223.328,7588.896,9074.88,9325.824,10207.328,10471.808,10815.104,10319.616,10570.4,9804.48,8397.952,6891.328,5935.968,5218.432,4346.272,3402.784,2723.712,2255.36,2032.608,1864.448,1761.632,1610.656,1733.856,1585.312,1376.416,1176.928,1198.944,970.592,930.368,946.848,883.52,906.496,972.896,994.592,990.592,974.464,1032,960,843.072,821.44,793.984,569.376,482.368,301.12,238.72,182.528,110.208,57.472,44.256,16.896,12.64,9.824,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501,3.81,4.691,6.48,7.372,9.167,11.637,14.712,20.693,24.665,30.91,35.848,41.46,44.013,49.737,50.625,47.287,42.23,39.387,37.388,33.628,28.479,24.679,22.287,21.547,20.883,20.985,20.465,22.572,22.129,21.029,19.573,21.204,19.711,20.266,21.079,21.579,21.664,21.973,22.315,21.213,19.757,18.794,16.761,14.298,13.156,12.138,8.559,7.037,4.362,3.395,2.506,1.48,0.777,0.573,0.213,0.157,0.119,0.04,0,0,0.015,0,0,0,0
2026-08-29 00:43:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.2,5,20.2,97,52.8,0.0000000694389,0.0000181905,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,22.719,37.603,26.071,21.288,2.105,5876.62,49,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000.512,6758.08,6213.024,6574.208,6478.688,7316.352,7046.144,7627.744,8238.08,8825.12,9137.6,9502.304,8545.28,8433.536,7599.84,6787.52,6802.176,6608.992,6464.352,5754.048,4766.944,3675.744,2892.288,2412,2028.544,1892,1794.72,1647.552,1379.136,1334.496,1125.92,886.048,896.736,835.52,830.048,862.464,891.456,968.64,1005.312,1011.808,1036.864,940.672,971.808,868.032,782.464,687.392,575.776,426.976,341.152,220.352,157.152,98.816,41.408,22.08,12.288,12.64,1.6,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.023,2.851,3.936,4.93,6.778,8.461,11.767,13.624,17.353,21.773,26.701,31.273,36.511,36.645,39.967,39.65,38.726,41.991,44.015,46.276,44.22,39.446,32.842,27.8,24.815,22.451,21.99,21.819,21.401,19.652,20.043,18.858,17.253,18.556,19.107,19.924,20.435,21.426,21.998,21.715,21.078,20.305,17.452,16.734,14.314,12.52,10.397,8.468,6.21,4.9,3.088,2.144,1.327,0.565,0.286,0.155,0.157,0.02,0.04,0,0,0.015,0,0,0,0
2026-08-29 00:48:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.3,5,20.3,97,53.1,0.0000000694691,0.0000181953,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,25.407,36.205,26.757,28.387,1.961,7196.33,48,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5951.52,6418.752,6349.696,6087.68,7322.592,7610.176,7696.864,7892.992,7772.576,8722.624,9461.632,10470.528,11515.456,12519.168,13337.44,13742.272,12832.544,11697.376,10130.016,8461.248,6522.4,5154.496,3727.776,2946.848,2236.256,1866.944,1613.728,1543.584,1426.848,1203.36,1061.984,941.76,890.784,834.112,794.752,825.216,872.8,919.2,918.944,927.808,956.704,895.136,893.504,845.312,783.808,629.76,577.568,473.728,333.696,252,145.024,102.56,79.808,45.824,24.256,14.304,4.896,0,0,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.494,2.427,3.772,5.051,6.289,9.548,12.184,14.888,18.014,20.642,26.587,32.7,40.63,49.698,59.509,69.332,77.735,78.635,77.328,72.002,64.485,53.355,45.134,35.213,29.884,24.284,21.628,19.952,20.232,19.863,18.506,17.799,17.709,18.118,18.395,18.932,19.596,20.71,21.239,20.551,19.813,18.872,17.399,15.867,14.14,12.513,9.897,8.766,6.906,4.814,3.518,1.984,1.396,1.054,0.593,0.309,0.177,0.06,0,0,0.021,0,0,0,0,0
