"date","Flag","Detector.Status","Classifier.Errors","Communication.Status","Neutralizer.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","Scan.Direction","HV.Polarity","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","part_1.04","part_1.11","part_1.20","part_1.29","part_1.38","part_1.49","part_1.60","part_1.72","part_1.84","part_1.98","part_2.13","part_2.29","part_2.46","part_2.64","part_2.84","part_3.05","part_3.28","part_3.52","part_3.79","part_4.07","part_4.37","part_4.70","part_5.05","part_5.42","part_5.83","part_6.26","part_6.73","part_7.23","part_7.77","part_8.35","part_8.98","part_9.65","part_10.37","part_11.14","part_11.97","part_12.86","part_13.82","part_14.86","part_15.96","part_17.15","part_18.43","part_19.81","part_21.29","part_22.88","part_24.58","part_26.42","part_28.39","part_30.51","part_32.78","part_35.23","part_37.86","part_40.68","part_43.71","part_46.98","part_50.48","part_54.25","part_58.29","part_62.64","part_67.32","part_72.34","part_77.74","part_83.54","part_89.77","part_96.47","part_103.66","part_111.40","part_119.71","part_128.64","part_138.24","part_148.55","part_159.63","part_171.54","part_184.34","part_198.10","part_212.88","part_228.76","part_245.82","part_264.16","part_283.87","part_305.05","part_327.81","part_352.27","part_378.55","part_406.79","part_437.14","part_469.76","part_504.81","part_542.47","part_582.94","part_626.43","part_673.17","part_723.39","part_777.37","part_835.36","part_897.69","part_964.66","raw_1.04","raw_1.11","raw_1.20","raw_1.29","raw_1.38","raw_1.49","raw_1.60","raw_1.72","raw_1.84","raw_1.98","raw_2.13","raw_2.29","raw_2.46","raw_2.64","raw_2.84","raw_3.05","raw_3.28","raw_3.52","raw_3.79","raw_4.07","raw_4.37","raw_4.70","raw_5.05","raw_5.42","raw_5.83","raw_6.26","raw_6.73","raw_7.23","raw_7.77","raw_8.35","raw_8.98","raw_9.65","raw_10.37","raw_11.14","raw_11.97","raw_12.86","raw_13.82","raw_14.86","raw_15.96","raw_17.15","raw_18.43","raw_19.81","raw_21.29","raw_22.88","raw_24.58","raw_26.42","raw_28.39","raw_30.51","raw_32.78","raw_35.23","raw_37.86","raw_40.68","raw_43.71","raw_46.98","raw_50.48","raw_54.25","raw_58.29","raw_62.64","raw_67.32","raw_72.34","raw_77.74","raw_83.54","raw_89.77","raw_96.47","raw_103.66","raw_111.40","raw_119.71","raw_128.64","raw_138.24","raw_148.55","raw_159.63","raw_171.54","raw_184.34","raw_198.10","raw_212.88","raw_228.76","raw_245.82","raw_264.16","raw_283.87","raw_305.05","raw_327.81","raw_352.27","raw_378.55","raw_406.79","raw_437.14","raw_469.76","raw_504.81","raw_542.47","raw_582.94","raw_626.43","raw_673.17","raw_723.39","raw_777.37","raw_835.36","raw_897.69","raw_964.66"
2026-08-31 00:03:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.3,5,20.7,96.7,46.5,0.0000000698055,0.0000182145,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,21.885,26.574,22.418,32.781,1.705,4720.81,43,21.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5154.304,5128.896,5748.288,5903.232,6576.288,6622.016,6854.752,6687.904,6788.512,7136.832,7109.12,6677.472,6747.872,6614.688,6812.512,7172,7302.368,7400.544,7182.496,6124.768,4925.088,3774.368,2731.104,1803.2,1196.768,765.184,480.704,361.472,278.144,237.088,226.24,191.168,205.408,180.992,189.632,152.128,183.2,166.72,186.144,166.688,175.072,136.832,137.888,109.408,83.776,69.952,58.688,48.064,26.048,28.256,9.76,12.544,4.288,4.416,3.008,4.736,1.632,3.36,0,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.132,2.079,2.976,4.551,6.116,8.559,10.589,13.209,15.165,17.885,21.575,24.412,25.792,29.083,31.618,35.737,40.895,45.013,49.018,50.846,46.372,39.7,32.314,24.829,17.374,12.312,8.421,5.721,4.68,3.974,3.633,3.685,3.493,3.773,3.747,3.882,3.273,3.75,3.331,3.455,3.057,3.08,2.383,2.307,1.774,1.373,1.076,0.906,0.712,0.406,0.413,0.146,0.185,0.056,0.057,0.039,0.059,0.02,0.04,0,0.023,0,0,0,0,0
2026-08-31 00:08:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737,5,20.3,96.7,47,0.0000000696846,0.0000181953,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,23.504,26.26,23.134,28.387,1.599,7282.09,43,21.4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5311.808,5385.184,5629.216,6845.792,7678.08,8341.376,9161.408,10261.888,11120.192,11272.32,11494.24,12274.432,13596.48,14505.312,14477.888,14702.656,13888.768,12572.64,11123.808,9122.208,6899.232,5136.096,3544.864,2161.792,1495.296,871.68,563.552,389.248,283.84,260.832,208.192,161.792,137.568,170.336,181.024,167.232,185.184,188,211.424,185.344,141.408,125.856,134.848,93.12,78.848,75.136,66.88,49.152,24.352,24,12.704,9.28,7.104,1.472,3.072,3.168,6.528,0,1.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.494,2.129,3.163,4.47,7.092,9.973,13.426,17.703,23.358,29.392,34.218,39.626,47.478,58.473,68.733,75.16,83.148,84.915,82.832,78.502,68.875,55.425,43.883,32.097,20.796,15.249,9.464,6.54,4.9,4.022,3.942,3.54,3.097,3.113,3.545,3.613,3.393,3.749,3.569,3.767,3.429,2.611,2.198,2.228,1.547,1.258,1.177,0.992,0.73,0.389,0.359,0.187,0.125,0.094,0.019,0.039,0.039,0.079,0,0.02,0,0,0,0,0,0
2026-08-31 00:13:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737,5,20.3,96.7,46.6,0.0000000696846,0.0000181953,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,20.328,25.246,21.378,18.434,1.665,4798.59,43,21.4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756.96,5492.928,5511.584,5977.984,6218.88,6068.64,7296.736,8328.192,9604.992,9646.656,9315.936,8232.928,7720.8,7626.272,7877.408,7738.08,6871.04,6154.816,5232.736,4070.464,2970.176,2127.328,1447.392,1071.328,871.36,735.872,560.96,453.408,358.144,274.56,208.352,192,231.136,192.384,175.776,212.704,170.176,173.312,192.416,191.936,185.216,132.48,163.04,148.128,96.512,82.208,53.568,45.44,27.04,14.624,15.008,9.888,4.288,2.912,4.576,3.168,1.664,5.056,1.76,3.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.318,1.955,3.199,4.371,6.17,8.086,9.765,14.077,18.951,25.306,29.148,31.824,31.666,33.056,36.115,40.784,43.568,41.904,40.428,36.926,30.878,24.181,18.488,13.465,10.597,9.067,8.13,6.647,5.794,4.843,4.232,3.56,3.582,4.226,3.982,3.816,4.099,3.707,3.713,3.665,3.372,3.202,2.335,2.564,2.361,1.532,1.284,0.804,0.712,0.407,0.251,0.219,0.167,0.056,0.038,0.058,0.039,0.02,0.06,0.02,0.041,0,0,0,0,0
2026-08-31 00:18:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737,5,20.3,96.7,47.2,0.0000000696846,0.0000181953,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,20.937,27.575,22.205,22.876,1.8,3682.4,43,21.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5036.384,5330.912,5361.344,4829.088,4836.96,4953.056,5290.272,5232.992,5512.384,5469.728,5633.152,5654.176,5760.832,5542.56,5041.92,5109.344,4367.488,4266.912,3899.456,3491.648,2924.448,2319.04,1919.744,1590.688,1364.256,1091.52,900.64,696.16,549.12,383.968,357.504,265.888,268.832,219.008,240.704,250.688,206.432,215.68,198.72,182.048,194.56,161.568,162.784,147.36,96.608,87.616,70.336,37.792,37.376,22.272,9.408,2.752,8.64,7.328,3.04,6.336,1.632,6.72,5.216,1.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,2.005,3.125,4.252,5.005,6.31,7.955,10.224,11.882,14.514,16.53,19.303,21.704,24.652,26.238,26.235,28.989,26.94,28.415,27.938,26.893,24.099,20.439,17.958,15.758,14.209,12.031,10.479,8.647,7.336,5.652,5.589,4.682,4.872,4.323,4.736,4.835,4.279,4.268,3.746,3.431,3.387,2.779,2.663,2.314,1.484,1.413,1.094,0.591,0.583,0.359,0.164,0.037,0.113,0.095,0.039,0.078,0.02,0.08,0.061,0.021,0,0,0,0,0
2026-08-31 00:23:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737,5,20.2,96.7,47,0.0000000696543,0.0000181905,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,19.769,27.152,21.443,10.366,1.843,3836.24,44,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7030.4,7573.088,5850.528,5668.992,5694.464,5688.896,5479.296,5398.304,5573.152,5143.424,5023.84,5178.112,4939.616,5034.752,4997.248,4760.864,4551.904,4226.56,3787.648,3493.696,2975.872,2322.88,1883.904,1548.992,1279.776,960.32,833.376,659.328,492.928,487.008,442.464,374.752,374.816,349.76,292.8,284.832,277.024,255.328,235.936,206.912,188.8,198.176,150.528,147.552,111.584,88.032,63.392,55.2,36.288,29.504,14.848,15.136,11.36,4.448,4.576,3.136,1.632,1.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.098,2.814,4.418,4.635,5.819,7.387,9.117,10.554,12.285,14.694,15.574,17.243,19.958,21.204,23.866,26.039,27.069,28.037,28.164,27.153,26.845,24.445,20.413,17.622,15.33,13.528,10.922,10.05,8.582,6.909,7.166,6.866,6.251,6.511,6.216,5.465,5.545,5.23,4.874,4.397,3.873,3.326,3.33,2.564,2.361,1.771,1.379,0.975,0.844,0.52,0.413,0.219,0.204,0.15,0.057,0.058,0.039,0.02,0.02,0,0,0,0,0,0,0
2026-08-31 00:28:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.1,5,20.4,96.7,47.4,0.0000000697148,0.0000182001,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.904,24.904,19.798,9.647,1.826,4319.54,44,21.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14106.592,9540.128,7947.84,6867.264,6154.816,6063.04,6383.072,5874.08,5715.488,5575.104,5200.384,5212.608,5094.368,4979.392,4943.968,4716.832,4370.4,4238.016,4162.336,3556.8,3172.704,2681.088,2175.008,1699.264,1343.68,979.904,748,591.52,455.488,364.128,256.48,297.888,250.56,206.56,218.176,201.952,221.216,210.624,202.4,200.16,182.304,178.784,137.888,124.064,115.04,89.056,53.536,37.856,35.776,19.36,13.952,12.8,20.096,4.416,10.624,1.6,0,5.088,0,3.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.595,5.602,5.527,6.28,7.041,8.001,9.735,12.288,13.298,15.05,16.804,17.809,20.038,21.839,23.667,25.76,26.897,27.047,28.314,29.839,27.347,25.97,23.364,20.15,16.637,13.941,10.779,8.839,7.404,6.117,5.368,4.325,5.01,4.57,4.276,4.353,4.25,4.324,4.066,3.883,3.75,3.094,3.092,2.282,2.023,1.826,1.497,0.869,0.612,0.53,0.287,0.219,0.204,0.282,0.057,0.135,0.02,0,0.06,0,0.041,0.016,0,0,0,0
2026-08-31 00:33:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,736.8,5,20,96.7,47.3,0.0000000695939,0.0000181809,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.339,24,19.271,9.647,1.801,4889.88,44,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14443.712,12066.496,10612.448,9139.744,8405.248,6754.784,6733.248,6326.56,5950.784,5926.016,5953.568,5947.52,6088.704,5713.472,5622.784,5298.048,5119.872,4595.232,4142.848,3793.12,3304.224,2717.536,2089.824,1567.584,1330.784,961.024,811.52,646.624,494.784,435.936,350.752,323.936,249.184,268.32,222.208,238.816,194.08,245.792,198.144,196.128,172.352,173.504,137.6,118.304,108.8,66.624,46.56,53.088,46.56,23.488,12.064,11.072,14.24,2.944,6.112,0,0,1.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.174,5.763,6.983,8.352,9.387,10.911,10.793,12.964,14.385,15.695,17.891,20.411,22.927,26.101,27.027,29.249,30.137,31.596,30.606,29.616,29.111,27.037,23.722,19.445,15.486,13.921,10.746,9.571,8.098,6.721,6.299,5.498,5.392,4.678,4.949,4.42,4.667,3.862,4.628,3.792,3.429,3.093,3.014,2.327,1.877,1.701,1.11,0.701,0.8,0.654,0.341,0.164,0.148,0.188,0.038,0.077,0,0,0.02,0,0,0,0,0,0,0
2026-08-31 00:38:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.1,5,20.4,96.7,47.5,0.0000000697148,0.0000182001,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,17.915,24.094,19.533,9.647,1.779,4545.41,44,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11600.96,11263.968,8786.88,7937.12,7354.112,6610.624,6251.616,6319.328,6018.848,6418.336,6093.376,5755.456,5834.688,5247.136,5428.064,5271.616,4895.424,4532.992,4140.672,3586.432,3063.488,2482.816,1979.68,1461.632,1094.752,936.928,739.008,533.056,445.632,372.544,286.176,245.408,228.512,229.856,200.992,182.688,206.112,166.976,180.672,150.208,180.96,126.272,131.904,114.336,100.32,89.44,38.944,36,29.856,21.728,4.256,8.16,7.136,5.888,3.04,6.272,1.632,3.392,5.216,3.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.654,4.656,6.585,6.96,8.184,9.562,10.62,12.031,14.325,15.871,19.368,20.854,22.141,25.002,24.908,28.22,29.95,30.159,30.158,29.558,27.422,25.07,21.685,18.321,14.409,11.47,10.357,8.681,6.728,5.941,5.428,4.552,4.241,4.12,4.17,4.11,3.637,3.986,3.378,3.46,2.893,3.016,2.198,2.196,1.812,1.577,1.379,0.663,0.594,0.445,0.32,0.109,0.148,0.094,0.076,0.039,0.078,0.02,0.04,0.061,0.041,0,0,0,0,0
2026-08-31 00:43:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,736.8,5,20,96.7,47.4,0.0000000695939,0.0000181809,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,19.179,24.182,20.218,9.647,1.727,5455.16,44,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11925.312,10554.432,9364,8584.448,7730.016,7796.736,7341.344,7645.952,7892.928,8145.92,7482.464,7570.784,7478.528,7573.056,7276.928,7379.968,6721.28,6394.656,5722.624,4958.432,4278.304,3453.856,2593.568,1737.952,1313.568,905.632,695.872,526.208,467.36,353.824,284.512,232.576,204.032,220.512,179.424,170.944,179.584,175.264,136.16,141.728,145.984,127.968,105.728,83.008,73.184,69.984,55.392,25.12,19.68,21.504,5.152,16.64,7.36,1.472,3.072,4.768,1.632,3.36,0,3.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.518,4.804,6.148,7.399,8.806,10.05,12.522,14.142,17.369,20.85,24.616,25.698,29.151,32.082,35.921,37.862,41.911,41.402,42.451,40.726,37.793,34.705,29.84,23.797,17.028,13.631,10.001,8.097,6.626,6.202,5.071,4.403,4.04,3.643,3.895,3.576,3.434,3.444,3.183,2.661,2.681,2.565,2.175,1.734,1.336,1.25,1.119,0.821,0.4,0.318,0.331,0.083,0.241,0.113,0.019,0.039,0.059,0.02,0.04,0,0.041,0,0,0,0,0
2026-08-31 00:48:00,1,"Normal Scan","Normal Scan",0,"ON",1,1,1,737.2,5,20.5,96.7,47.4,0.0000000697451,0.0000182049,4.97,8954.6,8.8,736.5,1,"Up Scan","Positive",254,0,4.37,1.6,8,8,0,1,1,19.439,24.563,20.633,17.154,1.701,4845.29,44,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7929.76,6385.536,7030.016,7317.312,7689.984,7291.68,8029.952,7999.712,8299.328,7806.688,7836.928,7280.384,6940.032,6639.36,6591.136,6588.128,6117.504,5472.96,5181.152,4332.704,3631.872,2979.872,2110.816,1497.248,1025.408,771.584,614.56,437.664,319.264,240.48,260.128,187.776,200.224,199.072,204.896,169.792,139.712,158.208,178.272,127.904,134.304,139.392,117.984,100.544,89.088,66.848,56.64,44.416,25.408,14.784,14.752,8.48,5.728,4.416,3.072,0,1.6,5.024,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.086,3.211,3.724,5.574,7.584,10.012,11.712,15.425,18.14,21.854,23.573,26.854,28.02,29.742,31.462,34.288,37.322,37.626,36.293,36.793,32.944,29.461,25.73,19.356,14.536,10.638,8.549,7.188,5.548,4.465,3.753,3.994,3.327,3.724,3.682,3.842,3.489,2.985,3.178,3.337,2.489,2.436,2.345,1.987,1.612,1.406,1.055,0.863,0.657,0.371,0.251,0.201,0.13,0.075,0.057,0.039,0,0.02,0.06,0.02,0,0,0,0,0,0
