"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-07 19:00:00,0.62,3.792,2
2026-06-07 19:01:00,0.629,3.852,2
2026-06-07 19:02:00,0.613,3.8,2
2026-06-07 19:03:00,0.562,3.534,2
2026-06-07 19:04:00,0.532,3.306,0
2026-06-07 19:05:00,0.395,3.043,0
2026-06-07 19:06:00,0.315,2.756,2
2026-06-07 19:07:00,0.266,2.571,0
2026-06-07 19:08:00,0.221,2.449,0
2026-06-07 19:09:00,0.193,2.388,2
2026-06-07 19:10:00,0.185,2.321,2
2026-06-07 19:11:00,0.192,2.329,0
2026-06-07 19:12:00,0.305,2.59,2
2026-06-07 19:13:00,0.35,2.756,2
2026-06-07 19:14:00,0.379,2.825,0
2026-06-07 19:15:00,0.385,2.755,0
2026-06-07 19:16:00,0.387,2.703,2
2026-06-07 19:17:00,0.377,2.64,2
2026-06-07 19:18:00,0.383,2.667,0
2026-06-07 19:19:00,0.38,2.654,0
2026-06-07 19:20:00,0.36,2.551,2
2026-06-07 19:21:00,0.234,2.242,0
2026-06-07 19:22:00,0.191,2.125,0
2026-06-07 19:23:00,0.151,2.03,2
2026-06-07 19:24:00,0.168,2.151,0
2026-06-07 19:25:00,0.176,2.228,0
2026-06-07 19:26:00,0.192,2.301,0
2026-06-07 19:27:00,0.245,2.457,2
2026-06-07 19:28:00,0.273,2.611,2
2026-06-07 19:29:00,0.407,2.894,0
2026-06-07 19:30:00,0.468,3.071,2
2026-06-07 19:31:00,0.47,3.157,0
2026-06-07 19:32:00,0.454,3.05,0
2026-06-07 19:33:00,0.464,3.044,0
2026-06-07 19:34:00,0.449,2.983,2
2026-06-07 19:35:00,0.43,2.86,0
2026-06-07 19:36:00,0.365,2.695,0
2026-06-07 19:37:00,0.346,2.543,2
2026-06-07 19:38:00,0.158,2.214,2
2026-06-07 19:39:00,0.138,2.045,2
2026-06-07 19:40:00,0.134,1.943,2
2026-06-07 19:41:00,0.136,1.908,2
2026-06-07 19:42:00,0.129,1.865,0
2026-06-07 19:43:00,0.128,1.812,0
2026-06-07 19:44:00,0.135,1.805,2
2026-06-07 19:45:00,0.211,1.939,0
2026-06-07 19:46:00,0.235,2.031,0
2026-06-07 19:47:00,0.255,2.034,2
2026-06-07 19:48:00,0.254,2.092,2
2026-06-07 19:49:00,0.258,2.146,0
2026-06-07 19:50:00,0.268,2.241,2
2026-06-07 19:51:00,0.275,2.421,2
2026-06-07 19:52:00,0.291,2.52,0
2026-06-07 19:53:00,0.232,2.58,0
2026-06-07 19:54:00,0.232,2.58,2
2026-06-07 19:55:00,0.236,2.712,2
2026-06-07 19:56:00,0.218,2.813,0
2026-06-07 19:57:00,0.216,2.78,0
2026-06-07 19:58:00,0.234,2.726,2
2026-06-07 19:59:00,0.233,2.637,0
