"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-04 13:00:00,0.49,0.428,1
2026-06-04 13:01:00,0.399,0.212,1
2026-06-04 13:02:00,0.299,-0.09,1
2026-06-04 13:03:00,0.26,-0.185,1
2026-06-04 13:04:00,0.251,-0.19,1
2026-06-04 13:05:00,0.268,-0.171,1
2026-06-04 13:06:00,0.284,-0.102,1
2026-06-04 13:07:00,0.298,-0.052,1
2026-06-04 13:08:00,0.31,-0.019,1
2026-06-04 13:09:00,0.293,-0.014,1
2026-06-04 13:10:00,0.27,-0.013,1
2026-06-04 13:11:00,0.264,-0.034,1
2026-06-04 13:12:00,0.262,-0.062,1
2026-06-04 13:13:00,0.28,-0.093,1
2026-06-04 13:14:00,0.286,-0.091,1
2026-06-04 13:15:00,0.331,-0.012,1
2026-06-04 13:16:00,0.388,0.093,1
2026-06-04 13:17:00,0.433,0.233,1
2026-06-04 13:18:00,0.5,0.352,1
2026-06-04 13:19:00,0.59,0.489,1
2026-06-04 13:20:00,0.686,0.671,1
2026-06-04 13:21:00,0.706,0.75,0
2026-06-04 13:22:00,0.737,0.86,0
2026-06-04 13:23:00,0.755,1.02,2
2026-06-04 13:24:00,0.739,1.017,0
2026-06-04 13:25:00,0.703,0.937,0
2026-06-04 13:26:00,0.671,0.845,2
2026-06-04 13:27:00,0.64,0.791,2
2026-06-04 13:28:00,0.58,0.709,2
2026-06-04 13:29:00,0.544,0.631,2
2026-06-04 13:30:00,0.546,0.596,2
2026-06-04 13:31:00,0.505,0.44,1
2026-06-04 13:32:00,0.533,0.417,1
2026-06-04 13:33:00,0.557,0.425,1
2026-06-04 13:34:00,0.599,0.484,1
2026-06-04 13:35:00,0.607,0.482,1
2026-06-04 13:36:00,0.6,0.458,1
2026-06-04 13:37:00,0.587,0.408,1
2026-06-04 13:38:00,0.586,0.421,1
2026-06-04 13:39:00,0.57,0.406,1
2026-06-04 13:40:00,0.56,0.366,1
2026-06-04 13:41:00,0.503,0.262,1
2026-06-04 13:42:00,0.448,0.183,1
2026-06-04 13:43:00,0.421,0.106,1
2026-06-04 13:44:00,0.64,0.453,1
2026-06-04 13:45:00,1.399,1.602,0
2026-06-04 13:46:00,9.96,16.413,0
2026-06-04 13:47:00,1.068,1.614,2
2026-06-04 13:48:00,0.655,0.817,0
2026-06-04 13:49:00,0.973,1.093,0
2026-06-04 13:50:00,0.92,0.896,1
2026-06-04 13:51:00,0.91,0.854,1
2026-06-04 13:52:00,0.88,0.804,1
2026-06-04 13:53:00,0.833,0.742,1
2026-06-04 13:54:00,0.772,0.659,1
2026-06-04 13:55:00,0.706,0.57,1
2026-06-04 13:56:00,0.629,0.456,1
2026-06-04 13:57:00,0.569,0.356,1
2026-06-04 13:58:00,0.513,0.289,1
2026-06-04 13:59:00,0.459,0.223,1
