"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-09 07:00:00,0.755,2.177,0
2026-06-09 07:01:00,0.792,2.249,0
2026-06-09 07:02:00,0.841,2.353,2
2026-06-09 07:03:00,0.847,2.322,2
2026-06-09 07:04:00,0.857,2.271,0
2026-06-09 07:05:00,0.846,2.288,2
2026-06-09 07:06:00,0.765,2.184,2
2026-06-09 07:07:00,0.709,2.095,0
2026-06-09 07:08:00,0.675,2.019,0
2026-06-09 07:09:00,0.661,1.95,0
2026-06-09 07:10:00,0.625,1.844,2
2026-06-09 07:11:00,0.563,1.685,0
2026-06-09 07:12:00,0.543,1.643,0
2026-06-09 07:13:00,0.579,1.748,2
2026-06-09 07:14:00,0.86,2.348,0
2026-06-09 07:15:00,1.055,2.882,0
2026-06-09 07:16:00,1.205,3.227,2
2026-06-09 07:17:00,1.376,3.626,0
2026-06-09 07:18:00,1.484,3.905,0
2026-06-09 07:19:00,1.569,4.192,0
2026-06-09 07:20:00,1.685,4.531,2
2026-06-09 07:21:00,1.766,4.711,2
2026-06-09 07:22:00,1.735,4.638,0
2026-06-09 07:23:00,1.692,4.471,2
2026-06-09 07:24:00,1.648,4.188,0
2026-06-09 07:25:00,1.635,3.893,0
2026-06-09 07:26:00,1.621,3.785,0
2026-06-09 07:27:00,1.601,3.566,2
2026-06-09 07:28:00,1.57,3.358,0
2026-06-09 07:29:00,1.494,3.017,0
2026-06-09 07:30:00,1.391,2.705,2
2026-06-09 07:31:00,1.282,2.377,2
2026-06-09 07:32:00,1.172,2.095,2
2026-06-09 07:33:00,1.118,1.935,2
2026-06-09 07:34:00,0.991,1.748,2
2026-06-09 07:35:00,0.948,1.721,0
2026-06-09 07:36:00,0.991,1.924,0
2026-06-09 07:37:00,1.015,2.073,2
2026-06-09 07:38:00,1.069,2.24,0
2026-06-09 07:39:00,1.058,2.259,0
2026-06-09 07:40:00,1.062,2.307,2
2026-06-09 07:41:00,1.122,2.477,2
2026-06-09 07:42:00,1.25,2.827,0
2026-06-09 07:43:00,1.296,2.905,2
2026-06-09 07:44:00,1.424,3.051,2
2026-06-09 07:45:00,1.735,3.441,0
2026-06-09 07:46:00,1.878,3.675,0
2026-06-09 07:47:00,2.029,3.942,2
2026-06-09 07:48:00,2.154,4.18,2
2026-06-09 07:49:00,2.213,4.201,0
2026-06-09 07:50:00,2.136,3.988,2
2026-06-09 07:51:00,2.047,3.795,2
2026-06-09 07:52:00,1.91,3.478,0
2026-06-09 07:53:00,1.714,3.093,0
2026-06-09 07:54:00,1.372,2.398,2
2026-06-09 07:55:00,1.178,1.984,0
2026-06-09 07:56:00,0.978,1.567,0
2026-06-09 07:57:00,0.911,1.408,0
2026-06-09 07:58:00,0.842,1.351,2
2026-06-09 07:59:00,0.802,1.299,2
