"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-24 20:00:00,-0.02,4.019,2
2026-06-24 20:01:00,-0.025,4.097,2
2026-06-24 20:02:00,-0.026,4.095,2
2026-06-24 20:03:00,-0.021,4.119,0
2026-06-24 20:04:00,-0.017,4.166,0
2026-06-24 20:05:00,-0.027,4.263,2
2026-06-24 20:06:00,-0.03,4.324,0
2026-06-24 20:07:00,-0.049,4.261,0
2026-06-24 20:08:00,-0.038,4.223,2
2026-06-24 20:09:00,-0.054,4.267,2
2026-06-24 20:10:00,-0.053,4.259,0
2026-06-24 20:11:00,-0.053,4.259,2
2026-06-24 20:12:00,-0.046,4.209,2
2026-06-24 20:13:00,-0.065,4.126,0
2026-06-24 20:14:00,-0.058,4.046,0
2026-06-24 20:15:00,-0.046,4.05,2
2026-06-24 20:16:00,-0.048,4.019,2
2026-06-24 20:17:00,-0.05,3.925,0
2026-06-24 20:18:00,-0.056,3.809,0
2026-06-24 20:19:00,-0.045,3.652,2
2026-06-24 20:20:00,-0.038,3.449,0
2026-06-24 20:21:00,-0.043,3.381,0
2026-06-24 20:22:00,-0.029,3.242,2
2026-06-24 20:23:00,-0.031,3.103,0
2026-06-24 20:24:00,-0.031,2.985,0
2026-06-24 20:25:00,-0.027,2.917,0
2026-06-24 20:26:00,-0.024,2.865,2
2026-06-24 20:27:00,-0.012,2.897,2
2026-06-24 20:28:00,-0.019,2.915,0
2026-06-24 20:29:00,-0.019,2.952,2
2026-06-24 20:30:00,-0.014,2.984,0
2026-06-24 20:31:00,-0.024,3.013,0
2026-06-24 20:32:00,-0.032,3.074,0
2026-06-24 20:33:00,-0.033,3.133,0
2026-06-24 20:34:00,-0.034,3.225,0
2026-06-24 20:35:00,-0.042,3.29,0
2026-06-24 20:36:00,-0.052,3.388,2
2026-06-24 20:37:00,-0.039,3.471,0
2026-06-24 20:38:00,-0.055,3.534,2
2026-06-24 20:39:00,-0.054,3.618,2
2026-06-24 20:40:00,-0.028,3.699,0
2026-06-24 20:41:00,0.005,3.743,0
2026-06-24 20:42:00,0.013,3.782,0
2026-06-24 20:43:00,0.021,3.766,2
2026-06-24 20:44:00,0.025,3.739,0
2026-06-24 20:45:00,0.03,3.718,0
2026-06-24 20:46:00,0.031,3.707,2
2026-06-24 20:47:00,0.037,3.646,2
2026-06-24 20:48:00,0.04,3.638,0
2026-06-24 20:49:00,0.015,3.737,2
2026-06-24 20:50:00,0.014,3.873,2
2026-06-24 20:51:00,0.016,4.047,0
2026-06-24 20:52:00,0.011,4.261,0
2026-06-24 20:53:00,0.027,4.436,2
2026-06-24 20:54:00,0.027,4.602,2
2026-06-24 20:55:00,0.029,4.789,0
2026-06-24 20:56:00,0.026,4.929,2
2026-06-24 20:57:00,0.033,5.047,2
2026-06-24 20:58:00,0.048,5.176,0
2026-06-24 20:59:00,0.046,5.243,0
