"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-15 17:00:00,0.678,3.572,2
2026-06-15 17:01:00,0.678,3.572,0
2026-06-15 17:02:00,0.676,3.596,2
2026-06-15 17:03:00,0.671,3.606,2
2026-06-15 17:04:00,0.65,3.555,0
2026-06-15 17:05:00,0.626,3.508,0
2026-06-15 17:06:00,0.603,3.452,2
2026-06-15 17:07:00,0.573,3.421,0
2026-06-15 17:08:00,0.542,3.389,0
2026-06-15 17:09:00,0.514,3.374,2
2026-06-15 17:10:00,0.518,3.361,2
2026-06-15 17:11:00,0.497,3.305,2
2026-06-15 17:12:00,0.476,3.281,2
2026-06-15 17:13:00,0.468,3.29,2
2026-06-15 17:14:00,0.465,3.287,0
2026-06-15 17:15:00,0.473,3.29,0
2026-06-15 17:16:00,0.478,3.289,2
2026-06-15 17:17:00,0.478,3.275,0
2026-06-15 17:18:00,0.476,3.304,0
2026-06-15 17:19:00,0.477,3.33,2
2026-06-15 17:20:00,0.486,3.316,2
2026-06-15 17:21:00,0.493,3.304,0
2026-06-15 17:22:00,0.491,3.278,2
2026-06-15 17:23:00,0.483,3.275,2
2026-06-15 17:24:00,0.5,3.242,0
2026-06-15 17:25:00,0.507,3.25,0
2026-06-15 17:26:00,0.513,3.229,0
2026-06-15 17:27:00,0.524,3.183,2
2026-06-15 17:28:00,0.518,3.178,0
2026-06-15 17:29:00,0.536,3.206,0
2026-06-15 17:30:00,0.553,3.24,2
2026-06-15 17:31:00,0.55,3.228,0
2026-06-15 17:32:00,0.536,3.187,0
2026-06-15 17:33:00,0.522,3.169,2
2026-06-15 17:34:00,0.507,3.118,0
2026-06-15 17:35:00,0.486,3.076,0
2026-06-15 17:36:00,0.455,3.043,0
2026-06-15 17:37:00,0.436,2.982,2
2026-06-15 17:38:00,0.419,2.925,2
2026-06-15 17:39:00,0.392,2.872,0
2026-06-15 17:40:00,0.371,2.865,2
2026-06-15 17:41:00,0.363,2.821,0
2026-06-15 17:42:00,0.346,2.84,0
2026-06-15 17:43:00,0.34,2.86,0
2026-06-15 17:44:00,0.335,2.868,2
2026-06-15 17:45:00,0.335,2.87,0
2026-06-15 17:46:00,0.33,2.9,0
2026-06-15 17:47:00,0.328,2.919,2
2026-06-15 17:48:00,0.322,2.92,2
2026-06-15 17:49:00,0.329,2.951,2
2026-06-15 17:50:00,0.329,2.963,2
2026-06-15 17:51:00,0.328,2.934,2
2026-06-15 17:52:00,0.313,2.918,0
2026-06-15 17:53:00,0.305,2.911,0
2026-06-15 17:54:00,0.315,2.899,2
2026-06-15 17:55:00,0.304,2.928,0
2026-06-15 17:56:00,0.306,2.906,0
2026-06-15 17:57:00,0.295,2.955,2
2026-06-15 17:58:00,0.292,2.922,2
2026-06-15 17:59:00,0.281,2.907,0
