"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-30 05:00:00,0.299,3.233,2
2026-06-30 05:01:00,0.33,3.275,0
2026-06-30 05:02:00,0.359,3.331,2
2026-06-30 05:03:00,0.355,3.279,0
2026-06-30 05:04:00,0.332,3.248,0
2026-06-30 05:05:00,0.311,3.287,2
2026-06-30 05:06:00,0.305,3.277,0
2026-06-30 05:07:00,0.303,3.279,0
2026-06-30 05:08:00,0.3,3.312,2
2026-06-30 05:09:00,0.316,3.315,2
2026-06-30 05:10:00,0.275,3.261,0
2026-06-30 05:11:00,0.245,3.26,2
2026-06-30 05:12:00,0.265,3.316,2
2026-06-30 05:13:00,0.297,3.375,0
2026-06-30 05:14:00,0.316,3.415,0
2026-06-30 05:15:00,0.34,3.483,0
2026-06-30 05:16:00,0.347,3.54,2
2026-06-30 05:17:00,0.352,3.564,0
2026-06-30 05:18:00,0.351,3.603,0
2026-06-30 05:19:00,0.356,3.638,2
2026-06-30 05:20:00,0.353,3.66,0
2026-06-30 05:21:00,0.328,3.679,0
2026-06-30 05:22:00,0.31,3.69,2
2026-06-30 05:23:00,0.317,3.7,0
2026-06-30 05:24:00,0.334,3.738,0
2026-06-30 05:25:00,0.328,3.714,0
2026-06-30 05:26:00,0.354,3.728,2
2026-06-30 05:27:00,0.35,3.719,2
2026-06-30 05:28:00,0.342,3.733,0
2026-06-30 05:29:00,0.345,3.714,2
2026-06-30 05:30:00,0.354,3.741,0
2026-06-30 05:31:00,0.354,3.813,0
2026-06-30 05:32:00,0.363,3.978,0
2026-06-30 05:33:00,0.362,4.132,2
2026-06-30 05:34:00,0.393,4.305,0
2026-06-30 05:35:00,0.394,4.395,0
2026-06-30 05:36:00,0.407,4.497,2
2026-06-30 05:37:00,0.433,4.57,2
2026-06-30 05:38:00,0.442,4.617,2
2026-06-30 05:39:00,0.459,4.66,2
2026-06-30 05:40:00,0.461,4.607,2
2026-06-30 05:41:00,0.475,4.513,0
2026-06-30 05:42:00,0.485,4.409,0
2026-06-30 05:43:00,0.48,4.342,2
2026-06-30 05:44:00,0.501,4.345,0
2026-06-30 05:45:00,0.51,4.406,0
2026-06-30 05:46:00,0.533,4.482,2
2026-06-30 05:47:00,0.561,4.54,2
2026-06-30 05:48:00,0.606,4.578,0
2026-06-30 05:49:00,0.632,4.631,2
2026-06-30 05:50:00,0.645,4.662,2
2026-06-30 05:51:00,0.66,4.659,0
2026-06-30 05:52:00,0.712,4.68,0
2026-06-30 05:53:00,0.731,4.635,2
2026-06-30 05:54:00,0.765,4.551,2
2026-06-30 05:55:00,0.798,4.51,0
2026-06-30 05:56:00,0.811,4.417,0
2026-06-30 05:57:00,0.808,4.245,2
2026-06-30 05:58:00,0.867,4.188,0
2026-06-30 05:59:00,0.921,4.18,0
