"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-03 03:00:00,0.215,0.414,0
2026-06-03 03:01:00,0.278,0.616,2
2026-06-03 03:02:00,0.296,0.654,2
2026-06-03 03:03:00,0.285,0.656,0
2026-06-03 03:04:00,0.283,0.648,2
2026-06-03 03:05:00,0.265,0.641,2
2026-06-03 03:06:00,0.254,0.63,0
2026-06-03 03:07:00,0.236,0.619,0
2026-06-03 03:08:00,0.208,0.551,2
2026-06-03 03:09:00,0.149,0.392,0
2026-06-03 03:10:00,0.093,0.274,0
2026-06-03 03:11:00,0.083,0.299,2
2026-06-03 03:12:00,0.079,0.315,2
2026-06-03 03:13:00,0.096,0.352,2
2026-06-03 03:14:00,0.104,0.425,0
2026-06-03 03:15:00,0.114,0.475,2
2026-06-03 03:16:00,0.125,0.522,0
2026-06-03 03:17:00,0.13,0.64,0
2026-06-03 03:18:00,0.117,0.781,2
2026-06-03 03:19:00,0.121,0.849,0
2026-06-03 03:20:00,0.127,0.927,0
2026-06-03 03:21:00,0.121,0.993,0
2026-06-03 03:22:00,0.116,1.048,2
2026-06-03 03:23:00,0.101,1.061,0
2026-06-03 03:24:00,0.094,1.122,2
2026-06-03 03:25:00,0.103,1.152,2
2026-06-03 03:26:00,0.107,1.109,0
2026-06-03 03:27:00,0.114,1.091,0
2026-06-03 03:28:00,0.115,1.133,0
2026-06-03 03:29:00,0.125,1.114,2
2026-06-03 03:30:00,0.128,1.145,0
2026-06-03 03:31:00,0.155,1.224,0
2026-06-03 03:32:00,0.18,1.285,2
2026-06-03 03:33:00,0.18,1.293,2
2026-06-03 03:34:00,0.184,1.271,0
2026-06-03 03:35:00,0.183,1.233,2
2026-06-03 03:36:00,0.191,1.158,2
2026-06-03 03:37:00,0.234,1.086,0
2026-06-03 03:38:00,0.222,1.007,0
2026-06-03 03:39:00,0.216,0.91,2
2026-06-03 03:40:00,0.185,0.78,2
2026-06-03 03:41:00,0.176,0.691,0
2026-06-03 03:42:00,0.155,0.634,2
2026-06-03 03:43:00,0.148,0.567,2
2026-06-03 03:44:00,0.157,0.54,0
2026-06-03 03:45:00,0.168,0.513,0
2026-06-03 03:46:00,0.143,0.531,2
2026-06-03 03:47:00,0.173,0.557,0
2026-06-03 03:48:00,0.191,0.591,0
2026-06-03 03:49:00,0.201,0.664,2
2026-06-03 03:50:00,0.208,0.778,2
2026-06-03 03:51:00,0.224,0.918,2
2026-06-03 03:52:00,0.228,1.014,0
2026-06-03 03:53:00,0.21,1.14,2
2026-06-03 03:54:00,0.206,1.257,0
2026-06-03 03:55:00,0.189,1.345,0
2026-06-03 03:56:00,0.171,1.39,2
2026-06-03 03:57:00,0.163,1.415,0
2026-06-03 03:58:00,0.159,1.378,0
2026-06-03 03:59:00,0.16,1.338,0
