"date (UTC)","NO2 (ppb)","Flag"
2026-08-25 23:00:00,4.602,0
2026-08-25 23:01:00,4.579,0
2026-08-25 23:02:00,4.8,0
2026-08-25 23:03:00,5.041,0
2026-08-25 23:04:00,5.451,0
2026-08-25 23:05:00,5.542,0
2026-08-25 23:06:00,5.202,0
2026-08-25 23:07:00,5.268,0
2026-08-25 23:08:00,5.217,0
2026-08-25 23:09:00,5.233,0
2026-08-25 23:10:00,4.945,0
2026-08-25 23:11:00,4.805,0
2026-08-25 23:12:00,4.712,0
2026-08-25 23:13:00,4.634,0
2026-08-25 23:14:00,4.551,0
2026-08-25 23:15:00,4.718,0
2026-08-25 23:16:00,4.509,0
2026-08-25 23:17:00,4.569,0
2026-08-25 23:18:00,4.484,0
2026-08-25 23:19:00,4.533,0
2026-08-25 23:20:00,4.55,0
2026-08-25 23:21:00,5.021,0
2026-08-25 23:22:00,5.178,0
2026-08-25 23:23:00,5.126,0
2026-08-25 23:24:00,5.003,0
2026-08-25 23:25:00,4.754,0
2026-08-25 23:26:00,4.786,0
2026-08-25 23:27:00,4.691,0
2026-08-25 23:28:00,5.012,0
2026-08-25 23:29:00,4.895,0
2026-08-25 23:30:00,4.885,0
2026-08-25 23:31:00,5.014,0
2026-08-25 23:32:00,4.967,0
2026-08-25 23:33:00,5.062,0
2026-08-25 23:34:00,5.092,0
2026-08-25 23:35:00,4.859,0
2026-08-25 23:36:00,4.688,0
2026-08-25 23:37:00,4.61,0
2026-08-25 23:38:00,4.338,0
2026-08-25 23:39:00,4.456,0
2026-08-25 23:40:00,4.324,0
2026-08-25 23:41:00,4.347,0
2026-08-25 23:42:00,4.373,0
2026-08-25 23:43:00,4.492,0
2026-08-25 23:44:00,4.537,0
2026-08-25 23:45:00,4.508,0
2026-08-25 23:46:00,4.585,0
2026-08-25 23:47:00,4.828,0
2026-08-25 23:48:00,4.699,0
2026-08-25 23:49:00,4.601,0
2026-08-25 23:50:00,4.57,0
2026-08-25 23:51:00,4.585,0
2026-08-25 23:52:00,4.685,0
2026-08-25 23:53:00,4.65,0
2026-08-25 23:54:00,4.695,0
2026-08-25 23:55:00,4.702,0
2026-08-25 23:56:00,4.701,0
2026-08-25 23:57:00,4.824,0
2026-08-25 23:58:00,4.811,0
2026-08-25 23:59:00,4.811,0
