"date (UTC)","NO2 (ppb)","Flag"
2026-08-24 18:00:00,2.667,0
2026-08-24 18:01:00,2.512,0
2026-08-24 18:02:00,2.549,0
2026-08-24 18:03:00,2.364,2
2026-08-24 18:04:00,2.17,0
2026-08-24 18:05:00,2.257,0
2026-08-24 18:06:00,2.286,0
2026-08-24 18:07:00,2.336,0
2026-08-24 18:08:00,2.333,0
2026-08-24 18:09:00,2.054,0
2026-08-24 18:10:00,1.993,2
2026-08-24 18:11:00,2.338,0
2026-08-24 18:12:00,2.325,0
2026-08-24 18:13:00,2.388,0
2026-08-24 18:14:00,2.547,0
2026-08-24 18:15:00,2.489,0
2026-08-24 18:16:00,2.411,2
2026-08-24 18:17:00,2.312,0
2026-08-24 18:18:00,2.561,2
2026-08-24 18:19:00,2.705,0
2026-08-24 18:20:00,3.079,0
2026-08-24 18:21:00,2.969,2
2026-08-24 18:22:00,2.73,0
2026-08-24 18:23:00,2.802,0
2026-08-24 18:24:00,2.52,0
2026-08-24 18:25:00,2.465,0
2026-08-24 18:26:00,2.535,0
2026-08-24 18:27:00,2.535,0
2026-08-24 18:28:00,2.535,0
2026-08-24 18:29:00,2.796,0
2026-08-24 18:30:00,2.945,0
2026-08-24 18:31:00,3.494,0
2026-08-24 18:32:00,3.396,0
2026-08-24 18:33:00,3.169,2
2026-08-24 18:34:00,3.314,2
2026-08-24 18:35:00,3.114,0
2026-08-24 18:36:00,3.016,0
2026-08-24 18:37:00,3.121,0
2026-08-24 18:38:00,2.952,0
2026-08-24 18:39:00,2.802,0
2026-08-24 18:40:00,2.868,0
2026-08-24 18:41:00,2.95,0
2026-08-24 18:42:00,3.024,0
2026-08-24 18:43:00,3.16,0
2026-08-24 18:44:00,3.16,0
2026-08-24 18:45:00,2.902,0
2026-08-24 18:46:00,2.879,2
2026-08-24 18:47:00,2.873,0
2026-08-24 18:48:00,3.423,2
2026-08-24 18:49:00,4,0
2026-08-24 18:50:00,3.278,2
2026-08-24 18:51:00,3.329,0
2026-08-24 18:52:00,3.632,0
2026-08-24 18:53:00,3.289,2
2026-08-24 18:54:00,3.262,0
2026-08-24 18:55:00,3.458,0
2026-08-24 18:56:00,3.488,0
2026-08-24 18:57:00,4.398,0
2026-08-24 18:58:00,3.736,2
2026-08-24 18:59:00,3.358,0
