"date (UTC)","NO2 (ppb)","Flag"
2026-08-20,2.523,2
2026-08-20 00:01:00,2.292,0
2026-08-20 00:02:00,2.256,0
2026-08-20 00:03:00,2.279,2
2026-08-20 00:04:00,2.167,0
2026-08-20 00:05:00,2.283,2
2026-08-20 00:06:00,2.512,2
2026-08-20 00:07:00,2.104,0
2026-08-20 00:08:00,2.109,2
2026-08-20 00:09:00,2.029,0
2026-08-20 00:10:00,2.263,0
2026-08-20 00:11:00,2.534,2
2026-08-20 00:12:00,2.569,0
2026-08-20 00:13:00,2.921,0
2026-08-20 00:14:00,2.853,0
2026-08-20 00:15:00,2.763,0
2026-08-20 00:16:00,2.752,0
2026-08-20 00:17:00,2.909,0
2026-08-20 00:18:00,2.71,2
2026-08-20 00:19:00,2.509,0
2026-08-20 00:20:00,2.644,0
2026-08-20 00:21:00,2.577,0
2026-08-20 00:22:00,2.56,0
2026-08-20 00:23:00,2.779,0
2026-08-20 00:24:00,2.607,2
2026-08-20 00:25:00,2.747,0
2026-08-20 00:26:00,5.756,0
2026-08-20 00:27:00,5.707,0
2026-08-20 00:28:00,5.664,2
2026-08-20 00:29:00,5.484,0
2026-08-20 00:30:00,4.094,0
2026-08-20 00:31:00,3.111,0
2026-08-20 00:32:00,3.446,1
2026-08-20 00:33:00,3.15,1
2026-08-20 00:34:00,3.516,1
2026-08-20 00:35:00,3.012,1
2026-08-20 00:36:00,3.113,1
2026-08-20 00:37:00,3.542,1
2026-08-20 00:38:00,0.651,1
2026-08-20 00:39:00,0.052,1
2026-08-20 00:40:00,0.028,1
2026-08-20 00:41:00,0.223,1
2026-08-20 00:42:00,0.049,1
2026-08-20 00:43:00,0.062,1
2026-08-20 00:44:00,0.206,1
2026-08-20 00:45:00,0.028,1
2026-08-20 00:46:00,0.081,1
2026-08-20 00:47:00,0.159,1
2026-08-20 00:48:00,0.044,1
2026-08-20 00:49:00,0.096,1
2026-08-20 00:50:00,0.173,1
2026-08-20 00:51:00,0.062,1
2026-08-20 00:52:00,0.105,1
2026-08-20 00:53:00,681.165,1
2026-08-20 00:54:00,674.388,1
2026-08-20 00:55:00,673.493,1
2026-08-20 00:56:00,673.384,1
2026-08-20 00:57:00,672.402,1
2026-08-20 00:58:00,672.977,1
2026-08-20 00:59:00,673.004,1
