"date (UTC)","NO2 (ppb)","Flag"
2026-08-07 15:00:00,0.722,0
2026-08-07 15:01:00,0.979,0
2026-08-07 15:02:00,0.956,0
2026-08-07 15:03:00,0.989,0
2026-08-07 15:04:00,1.264,0
2026-08-07 15:05:00,0.882,0
2026-08-07 15:06:00,0.793,0
2026-08-07 15:07:00,0.959,0
2026-08-07 15:08:00,0.775,0
2026-08-07 15:09:00,0.927,0
2026-08-07 15:10:00,1.375,0
2026-08-07 15:11:00,1.076,0
2026-08-07 15:12:00,1.017,0
2026-08-07 15:13:00,1.169,0
2026-08-07 15:14:00,1.082,0
2026-08-07 15:15:00,0.967,0
2026-08-07 15:16:00,1.022,0
2026-08-07 15:17:00,0.902,0
2026-08-07 15:18:00,1.153,0
2026-08-07 15:19:00,1.298,0
2026-08-07 15:20:00,1,0
2026-08-07 15:21:00,2.88,0
2026-08-07 15:22:00,17.061,0
2026-08-07 15:23:00,4.816,0
2026-08-07 15:24:00,1.596,0
2026-08-07 15:25:00,2.043,0
2026-08-07 15:26:00,1.417,0
2026-08-07 15:27:00,2.001,0
2026-08-07 15:28:00,1.077,0
2026-08-07 15:29:00,0.776,0
2026-08-07 15:30:00,0.758,0
2026-08-07 15:31:00,0.77,0
2026-08-07 15:32:00,0.423,0
2026-08-07 15:33:00,0.586,0
2026-08-07 15:34:00,0.701,0
2026-08-07 15:35:00,0.81,0
2026-08-07 15:36:00,1.425,0
2026-08-07 15:37:00,1.308,0
2026-08-07 15:38:00,0.753,0
2026-08-07 15:39:00,0.939,0
2026-08-07 15:40:00,1.061,0
2026-08-07 15:41:00,0.701,0
2026-08-07 15:42:00,1.186,0
2026-08-07 15:43:00,1.519,0
2026-08-07 15:44:00,1.802,0
2026-08-07 15:45:00,2.084,0
2026-08-07 15:46:00,1.34,0
2026-08-07 15:47:00,1.556,0
2026-08-07 15:48:00,2.708,0
2026-08-07 15:49:00,3.376,0
2026-08-07 15:50:00,3.929,0
2026-08-07 15:51:00,1.493,0
2026-08-07 15:52:00,1.312,0
2026-08-07 15:53:00,1.248,0
2026-08-07 15:54:00,1.248,0
2026-08-07 15:55:00,1.136,0
2026-08-07 15:56:00,1.381,0
2026-08-07 15:57:00,2.085,0
2026-08-07 15:58:00,2.317,0
2026-08-07 15:59:00,4.677,0
