"date (UTC)","NO2 (ppb)","Flag"
2026-08-16 16:00:00,1.564,2
2026-08-16 16:01:00,2.14,0
2026-08-16 16:02:00,1.522,0
2026-08-16 16:03:00,0.687,0
2026-08-16 16:04:00,0.971,0
2026-08-16 16:05:00,1.053,0
2026-08-16 16:06:00,0.961,2
2026-08-16 16:07:00,1.171,0
2026-08-16 16:08:00,1.454,2
2026-08-16 16:09:00,1.781,0
2026-08-16 16:10:00,1.765,2
2026-08-16 16:11:00,2.132,0
2026-08-16 16:12:00,2.073,2
2026-08-16 16:13:00,2.62,0
2026-08-16 16:14:00,2.699,0
2026-08-16 16:15:00,2.493,0
2026-08-16 16:16:00,1.963,0
2026-08-16 16:17:00,2.101,2
2026-08-16 16:18:00,3.393,0
2026-08-16 16:19:00,3.591,0
2026-08-16 16:20:00,2.872,0
2026-08-16 16:21:00,2.48,0
2026-08-16 16:22:00,1.911,0
2026-08-16 16:23:00,1.486,0
2026-08-16 16:24:00,1.408,0
2026-08-16 16:25:00,1.325,0
2026-08-16 16:26:00,1.325,0
2026-08-16 16:27:00,1.355,0
2026-08-16 16:28:00,1.598,0
2026-08-16 16:29:00,2.183,0
2026-08-16 16:30:00,1.938,0
2026-08-16 16:31:00,1.624,0
2026-08-16 16:32:00,1.478,0
2026-08-16 16:33:00,1.273,0
2026-08-16 16:34:00,1.744,2
2026-08-16 16:35:00,1.882,0
2026-08-16 16:36:00,2.142,0
2026-08-16 16:37:00,2.01,2
2026-08-16 16:38:00,1.789,2
2026-08-16 16:39:00,1.825,0
2026-08-16 16:40:00,2.432,0
2026-08-16 16:41:00,2.65,0
2026-08-16 16:42:00,2.721,0
2026-08-16 16:43:00,3.15,0
2026-08-16 16:44:00,3.121,0
2026-08-16 16:45:00,4.694,0
2026-08-16 16:46:00,6.414,0
2026-08-16 16:47:00,6.842,0
2026-08-16 16:48:00,8.579,0
2026-08-16 16:49:00,11.219,0
2026-08-16 16:50:00,5.613,0
2026-08-16 16:51:00,3.675,0
2026-08-16 16:52:00,4.245,0
2026-08-16 16:53:00,2.76,2
2026-08-16 16:54:00,2.955,0
2026-08-16 16:55:00,2.474,0
2026-08-16 16:56:00,2.208,0
2026-08-16 16:57:00,3.201,0
2026-08-16 16:58:00,2.068,0
2026-08-16 16:59:00,1.713,0
