"date (UTC)","NO2 (ppb)","Flag"
2026-08-05 12:00:00,1.58,0
2026-08-05 12:01:00,1.693,0
2026-08-05 12:02:00,1.59,0
2026-08-05 12:03:00,1.472,0
2026-08-05 12:04:00,1.364,0
2026-08-05 12:05:00,1.364,0
2026-08-05 12:06:00,1.267,0
2026-08-05 12:07:00,0.827,0
2026-08-05 12:08:00,1.03,0
2026-08-05 12:09:00,1.044,0
2026-08-05 12:10:00,0.774,0
2026-08-05 12:11:00,0.961,0
2026-08-05 12:12:00,0.984,0
2026-08-05 12:13:00,0.846,0
2026-08-05 12:14:00,1.625,0
2026-08-05 12:15:00,2.437,0
2026-08-05 12:16:00,3.482,0
2026-08-05 12:17:00,3.86,0
2026-08-05 12:18:00,2.757,0
2026-08-05 12:19:00,1.979,0
2026-08-05 12:20:00,5.297,0
2026-08-05 12:21:00,1.994,0
2026-08-05 12:22:00,1.609,0
2026-08-05 12:23:00,1.924,0
2026-08-05 12:24:00,1.713,0
2026-08-05 12:25:00,1.643,0
2026-08-05 12:26:00,1.632,0
2026-08-05 12:27:00,1.384,0
2026-08-05 12:28:00,1.091,0
2026-08-05 12:29:00,1.801,0
2026-08-05 12:30:00,1.299,0
2026-08-05 12:31:00,1.402,0
2026-08-05 12:32:00,1.79,0
2026-08-05 12:33:00,1.154,0
2026-08-05 12:34:00,0.971,0
2026-08-05 12:35:00,1.108,0
2026-08-05 12:36:00,0.867,0
2026-08-05 12:37:00,0.849,0
2026-08-05 12:38:00,1.291,0
2026-08-05 12:39:00,1.529,0
2026-08-05 12:40:00,1.275,0
2026-08-05 12:41:00,1.787,0
2026-08-05 12:42:00,1.379,0
2026-08-05 12:43:00,1.339,0
2026-08-05 12:44:00,1.474,0
2026-08-05 12:45:00,1.869,0
2026-08-05 12:46:00,3.449,0
2026-08-05 12:47:00,4.646,0
2026-08-05 12:48:00,1.671,0
2026-08-05 12:49:00,1.394,0
2026-08-05 12:50:00,1.394,0
2026-08-05 12:51:00,1.394,0
2026-08-05 12:52:00,1.032,0
2026-08-05 12:53:00,1.493,0
2026-08-05 12:54:00,2.744,0
2026-08-05 12:55:00,3.713,0
2026-08-05 12:56:00,2.295,0
2026-08-05 12:57:00,1.258,0
2026-08-05 12:58:00,1.051,0
2026-08-05 12:59:00,1.185,0
