"date (UTC)","NO2 (ppb)","Flag"
2026-08-29 07:00:00,4.37,0
2026-08-29 07:01:00,4.302,0
2026-08-29 07:02:00,4.227,0
2026-08-29 07:03:00,4.242,0
2026-08-29 07:04:00,4.262,0
2026-08-29 07:05:00,4.313,0
2026-08-29 07:06:00,5.062,0
2026-08-29 07:07:00,5.278,0
2026-08-29 07:08:00,5.605,0
2026-08-29 07:09:00,5.522,0
2026-08-29 07:10:00,4.837,0
2026-08-29 07:11:00,4.376,0
2026-08-29 07:12:00,3.937,0
2026-08-29 07:13:00,3.852,0
2026-08-29 07:14:00,3.622,0
2026-08-29 07:15:00,3.682,0
2026-08-29 07:16:00,3.876,0
2026-08-29 07:17:00,3.886,0
2026-08-29 07:18:00,3.891,0
2026-08-29 07:19:00,4.156,0
2026-08-29 07:20:00,4.143,0
2026-08-29 07:21:00,3.959,0
2026-08-29 07:22:00,3.774,0
2026-08-29 07:23:00,3.616,0
2026-08-29 07:24:00,3.521,0
2026-08-29 07:25:00,3.421,0
2026-08-29 07:26:00,3.66,0
2026-08-29 07:27:00,3.635,0
2026-08-29 07:28:00,4.082,0
2026-08-29 07:29:00,4.092,0
2026-08-29 07:30:00,4.328,0
2026-08-29 07:31:00,3.97,0
2026-08-29 07:32:00,4.028,0
2026-08-29 07:33:00,3.705,0
2026-08-29 07:34:00,3.968,0
2026-08-29 07:35:00,4.045,0
2026-08-29 07:36:00,3.977,0
2026-08-29 07:37:00,4.17,0
2026-08-29 07:38:00,4.875,0
2026-08-29 07:39:00,5.907,0
2026-08-29 07:40:00,5.935,0
2026-08-29 07:41:00,5.935,0
2026-08-29 07:42:00,4.389,0
2026-08-29 07:43:00,3.977,0
2026-08-29 07:44:00,3.965,0
2026-08-29 07:45:00,3.734,0
2026-08-29 07:46:00,3.891,0
2026-08-29 07:47:00,4.255,0
2026-08-29 07:48:00,4.229,0
2026-08-29 07:49:00,4.057,0
2026-08-29 07:50:00,3.854,0
2026-08-29 07:51:00,3.779,0
2026-08-29 07:52:00,4.134,0
2026-08-29 07:53:00,4.172,0
2026-08-29 07:54:00,4.136,0
2026-08-29 07:55:00,4.065,0
2026-08-29 07:56:00,3.987,0
2026-08-29 07:57:00,3.779,0
2026-08-29 07:58:00,3.709,0
2026-08-29 07:59:00,3.516,0
