"date (UTC)","NO2 (ppb)","Flag"
2026-08-02 13:00:00,1.366,0
2026-08-02 13:01:00,1.243,0
2026-08-02 13:02:00,1.098,0
2026-08-02 13:03:00,1.413,0
2026-08-02 13:04:00,1.166,0
2026-08-02 13:05:00,1.169,0
2026-08-02 13:06:00,1.341,0
2026-08-02 13:07:00,1.127,0
2026-08-02 13:08:00,1.22,0
2026-08-02 13:09:00,1.338,0
2026-08-02 13:10:00,1.191,0
2026-08-02 13:11:00,1.166,0
2026-08-02 13:12:00,1.585,0
2026-08-02 13:13:00,1.761,0
2026-08-02 13:14:00,1.696,0
2026-08-02 13:15:00,1.435,0
2026-08-02 13:16:00,1.265,0
2026-08-02 13:17:00,1.96,0
2026-08-02 13:18:00,2.023,0
2026-08-02 13:19:00,1.761,0
2026-08-02 13:20:00,1.793,0
2026-08-02 13:21:00,1.761,0
2026-08-02 13:22:00,1.38,0
2026-08-02 13:23:00,1.635,0
2026-08-02 13:24:00,1.451,0
2026-08-02 13:25:00,1.389,0
2026-08-02 13:26:00,1.389,0
2026-08-02 13:27:00,1.172,0
2026-08-02 13:28:00,1.009,0
2026-08-02 13:29:00,1.21,0
2026-08-02 13:30:00,0.962,0
2026-08-02 13:31:00,0.948,0
2026-08-02 13:32:00,1.223,0
2026-08-02 13:33:00,1.107,0
2026-08-02 13:34:00,1.069,0
2026-08-02 13:35:00,1.336,0
2026-08-02 13:36:00,1.109,0
2026-08-02 13:37:00,1.103,0
2026-08-02 13:38:00,1.341,0
2026-08-02 13:39:00,1.144,0
2026-08-02 13:40:00,1.115,0
2026-08-02 13:41:00,1.321,0
2026-08-02 13:42:00,1.134,0
2026-08-02 13:43:00,1.331,0
2026-08-02 13:44:00,1.611,0
2026-08-02 13:45:00,1.361,0
2026-08-02 13:46:00,1.506,0
2026-08-02 13:47:00,1.602,0
2026-08-02 13:48:00,1.333,0
2026-08-02 13:49:00,1.212,0
2026-08-02 13:50:00,1.324,0
2026-08-02 13:51:00,1.202,0
2026-08-02 13:52:00,1.319,0
2026-08-02 13:53:00,1.342,0
2026-08-02 13:54:00,1.128,0
2026-08-02 13:55:00,1.308,0
2026-08-02 13:56:00,1.247,0
2026-08-02 13:57:00,1.049,0
2026-08-02 13:58:00,1.279,0
2026-08-02 13:59:00,1.312,0
