"date (UTC)","NO2 (ppb)","Flag"
2026-08-16 07:00:00,7.255,0
2026-08-16 07:01:00,7.021,2
2026-08-16 07:02:00,7.129,0
2026-08-16 07:03:00,7.001,0
2026-08-16 07:04:00,7.007,2
2026-08-16 07:05:00,6.876,0
2026-08-16 07:06:00,6.617,0
2026-08-16 07:07:00,6.644,0
2026-08-16 07:08:00,6.852,0
2026-08-16 07:09:00,6.666,0
2026-08-16 07:10:00,6.657,0
2026-08-16 07:11:00,6.935,0
2026-08-16 07:12:00,6.786,0
2026-08-16 07:13:00,6.818,0
2026-08-16 07:14:00,6.991,2
2026-08-16 07:15:00,6.94,2
2026-08-16 07:16:00,6.94,0
2026-08-16 07:17:00,7.011,0
2026-08-16 07:18:00,7.052,0
2026-08-16 07:19:00,6.84,0
2026-08-16 07:20:00,6.913,0
2026-08-16 07:21:00,6.748,0
2026-08-16 07:22:00,6.604,0
2026-08-16 07:23:00,6.582,0
2026-08-16 07:24:00,6.278,0
2026-08-16 07:25:00,6.235,0
2026-08-16 07:26:00,6.321,2
2026-08-16 07:27:00,5.958,0
2026-08-16 07:28:00,5.895,2
2026-08-16 07:29:00,6.019,0
2026-08-16 07:30:00,5.84,0
2026-08-16 07:31:00,5.949,0
2026-08-16 07:32:00,5.911,0
2026-08-16 07:33:00,5.934,0
2026-08-16 07:34:00,5.729,0
2026-08-16 07:35:00,5.548,2
2026-08-16 07:36:00,5.473,0
2026-08-16 07:37:00,5.511,0
2026-08-16 07:38:00,5.397,0
2026-08-16 07:39:00,5.186,0
2026-08-16 07:40:00,5.042,0
2026-08-16 07:41:00,4.866,2
2026-08-16 07:42:00,4.979,2
2026-08-16 07:43:00,5.091,2
2026-08-16 07:44:00,5.009,0
2026-08-16 07:45:00,4.912,0
2026-08-16 07:46:00,4.777,2
2026-08-16 07:47:00,4.59,0
2026-08-16 07:48:00,4.734,0
2026-08-16 07:49:00,5.048,0
2026-08-16 07:50:00,5.098,0
2026-08-16 07:51:00,5.069,0
2026-08-16 07:52:00,5.069,0
2026-08-16 07:53:00,4.989,0
2026-08-16 07:54:00,4.831,0
2026-08-16 07:55:00,4.724,0
2026-08-16 07:56:00,4.579,0
2026-08-16 07:57:00,4.396,0
2026-08-16 07:58:00,4.275,0
2026-08-16 07:59:00,3.878,0
