"date (UTC)","NO2 (ppb)","Flag"
2026-08-04 10:01:00,3.822,0
2026-08-04 10:02:00,3.588,0
2026-08-04 10:03:00,3.06,0
2026-08-04 10:04:00,3.56,0
2026-08-04 10:05:00,2.768,0
2026-08-04 10:06:00,2.608,0
2026-08-04 10:07:00,2.788,0
2026-08-04 10:08:00,2.476,0
2026-08-04 10:09:00,2.753,0
2026-08-04 10:10:00,3.204,0
2026-08-04 10:11:00,2.659,0
2026-08-04 10:12:00,3.072,0
2026-08-04 10:13:00,3.58,0
2026-08-04 10:14:00,3.278,0
2026-08-04 10:15:00,3.201,0
2026-08-04 10:16:00,2.895,0
2026-08-04 10:17:00,2.552,0
2026-08-04 10:18:00,2.899,0
2026-08-04 10:19:00,3.227,0
2026-08-04 10:20:00,2.892,0
2026-08-04 10:21:00,2.829,0
2026-08-04 10:22:00,2.818,0
2026-08-04 10:23:00,2.818,0
2026-08-04 10:24:00,4.01,0
2026-08-04 10:25:00,3.646,0
2026-08-04 10:26:00,4.144,0
2026-08-04 10:27:00,5.065,0
2026-08-04 10:28:00,3.891,0
2026-08-04 10:29:00,3.255,0
2026-08-04 10:30:00,3,0
2026-08-04 10:31:00,2.466,0
2026-08-04 10:32:00,2.599,0
2026-08-04 10:33:00,2.928,0
2026-08-04 10:34:00,2.576,0
2026-08-04 10:35:00,2.947,0
2026-08-04 10:36:00,2.997,0
2026-08-04 10:37:00,2.236,0
2026-08-04 10:38:00,2.253,0
2026-08-04 10:39:00,2.495,0
2026-08-04 10:40:00,2.937,0
2026-08-04 10:41:00,3.036,0
2026-08-04 10:42:00,2.855,0
2026-08-04 10:43:00,2.711,0
2026-08-04 10:44:00,2.912,0
2026-08-04 10:45:00,2.536,0
2026-08-04 10:46:00,2.35,0
2026-08-04 10:47:00,2.408,0
2026-08-04 10:48:00,2.371,0
2026-08-04 10:49:00,2.113,0
2026-08-04 10:50:00,2.322,0
2026-08-04 10:51:00,2.768,0
2026-08-04 10:52:00,2.853,0
2026-08-04 10:53:00,3.454,0
2026-08-04 10:54:00,3.081,0
2026-08-04 10:55:00,3.77,0
2026-08-04 10:56:00,4.022,0
2026-08-04 10:57:00,3.895,0
2026-08-04 10:58:00,4.078,0
2026-08-04 10:59:00,3.987,0
