"date (UTC)","NO2 (ppb)","Flag"
2026-08-20 16:00:00,6.956,0
2026-08-20 16:01:00,6.692,2
2026-08-20 16:02:00,6.947,0
2026-08-20 16:03:00,7.554,0
2026-08-20 16:04:00,7.326,0
2026-08-20 16:05:00,7.132,0
2026-08-20 16:06:00,7.029,2
2026-08-20 16:07:00,6.831,0
2026-08-20 16:08:00,6.892,0
2026-08-20 16:09:00,7.002,0
2026-08-20 16:10:00,7.213,0
2026-08-20 16:11:00,16.875,0
2026-08-20 16:12:00,16.991,0
2026-08-20 16:13:00,13.861,2
2026-08-20 16:14:00,11.218,0
2026-08-20 16:15:00,9.925,0
2026-08-20 16:16:00,10.178,0
2026-08-20 16:17:00,9.884,0
2026-08-20 16:18:00,9.234,0
2026-08-20 16:19:00,8.908,2
2026-08-20 16:20:00,8.8,0
2026-08-20 16:21:00,8.788,0
2026-08-20 16:22:00,8.713,0
2026-08-20 16:23:00,8.952,2
2026-08-20 16:24:00,9.007,0
2026-08-20 16:25:00,9.007,0
2026-08-20 16:26:00,8.965,0
2026-08-20 16:27:00,10.907,0
2026-08-20 16:28:00,13.286,2
2026-08-20 16:29:00,14.35,2
2026-08-20 16:30:00,12.567,0
2026-08-20 16:31:00,12.92,2
2026-08-20 16:32:00,11.679,0
2026-08-20 16:33:00,9.234,0
2026-08-20 16:34:00,8.948,0
2026-08-20 16:35:00,9.554,0
2026-08-20 16:36:00,8.963,0
2026-08-20 16:37:00,7.918,0
2026-08-20 16:38:00,6.94,0
2026-08-20 16:39:00,7.27,0
2026-08-20 16:40:00,8.623,2
2026-08-20 16:41:00,8.682,0
2026-08-20 16:42:00,7.024,2
2026-08-20 16:43:00,6.527,0
2026-08-20 16:44:00,6.683,0
2026-08-20 16:45:00,5.591,0
2026-08-20 16:46:00,5.151,0
2026-08-20 16:47:00,5.276,2
2026-08-20 16:48:00,4.673,0
2026-08-20 16:49:00,4.708,2
2026-08-20 16:50:00,6.999,0
2026-08-20 16:51:00,7.545,0
2026-08-20 16:52:00,7.668,0
2026-08-20 16:53:00,8.934,0
2026-08-20 16:54:00,8.554,2
2026-08-20 16:55:00,8.984,0
2026-08-20 16:56:00,8.799,0
2026-08-20 16:57:00,8.168,0
2026-08-20 16:58:00,7.043,2
2026-08-20 16:59:00,7.454,0
